,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,1,30,0,6,3
real_MR,1,18,17,2,2
real_MS,4,10,2,19,5
real_MVP,10,10,2,6,12
