indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,16-6,DeepONMF_H2,2,nndsvd,0.3262281774780197,6x212,0.020103199989534914,16,0.27158651196613043,0.3054637907194547,0.015953299938701093,6,0.22106112694307736,0.3253464968484858,0.00317949999589473
1,SNR_0db,N,New_N_002.wav,16-6,DeepONMF_H2,2,nndsvd,0.32261867061416105,6x212,0.020657000015489757,16,0.26900877616684826,0.3286232846368261,0.016356499982066453,6,0.2061091946590515,0.3526046106821991,0.003430499928072095
2,SNR_0db,N,New_N_003.wav,16-6,DeepONMF_H2,2,nndsvd,0.32851403460447287,6x212,0.02032309991773218,16,0.27362189505344603,0.32009355832289876,0.016049699974246323,6,0.21126324246700962,0.3359178209081128,0.0033638000022619963
3,SNR_0db,N,New_N_004.wav,16-6,DeepONMF_H2,2,nndsvd,0.3280875249809577,6x212,0.020630699931643903,16,0.2747854679411852,0.3288097755439816,0.015809700009413064,6,0.21484353939177447,0.33713936493335306,0.004046300076879561
4,SNR_0db,N,New_N_005.wav,16-6,DeepONMF_H2,2,nndsvd,0.32414035607923175,6x212,0.019276799983344972,16,0.271285670989051,0.31808832992982256,0.0152044000569731,6,0.21060691926204647,0.3444407522053114,0.0032198999542742968
5,SNR_0db,N,New_N_006.wav,16-6,DeepONMF_H2,2,nndsvd,0.3289723761096657,6x212,0.01994080003350973,16,0.2734447014243851,0.31803350469119973,0.015627099899575114,6,0.2158679448104496,0.3234808071585104,0.0035197000252082944
6,SNR_0db,N,New_N_007.wav,16-6,DeepONMF_H2,2,nndsvd,0.3282877450486991,6x212,0.01965050003491342,16,0.2731546747562204,0.31535891296371527,0.015842400025576353,6,0.21805806744638231,0.31201788218399124,0.0030120000010356307
7,SNR_0db,N,New_N_008.wav,16-6,DeepONMF_H2,2,nndsvd,0.3241927599048608,6x212,0.020115400082431734,16,0.2684818139678379,0.3190387928966351,0.015896499971859157,6,0.2200503109680079,0.32351797645562236,0.0032534999772906303
8,SNR_0db,N,New_N_009.wav,16-6,DeepONMF_H2,2,nndsvd,0.3257299838493037,6x212,0.020446600043214858,16,0.27012066173132665,0.32147294552105643,0.015972099965438247,6,0.2156957951142091,0.33549913847222695,0.0036482999566942453
9,SNR_0db,N,New_N_010.wav,16-6,DeepONMF_H2,2,nndsvd,0.3262244111939681,6x212,0.019371500005945563,16,0.2714215874520726,0.3204996228000354,0.014678100007586181,6,0.21640910768729285,0.36807359210967305,0.0038621999556198716
10,SNR_0db,N,New_N_011.wav,16-6,DeepONMF_H2,2,nndsvd,0.32739324191400493,6x212,0.019029500079341233,16,0.27206186823742734,0.3209123268477902,0.014976499951444566,6,0.21741525269168568,0.3183252087583803,0.003233300056308508
11,SNR_0db,N,New_N_012.wav,16-6,DeepONMF_H2,2,nndsvd,0.3319579927848095,6x212,0.01932019996456802,16,0.273761547898349,0.3034365795116298,0.015108500025235116,6,0.2167832026070182,0.318431433838376,0.003338799928314984
12,SNR_0db,N,New_N_013.wav,16-6,DeepONMF_H2,2,nndsvd,0.3265986401123201,6x212,0.0200001000193879,16,0.2703389036160451,0.32528728565631443,0.01554660010151565,6,0.21434166060641838,0.32508617427738806,0.0035543000558391213
13,SNR_0db,N,New_N_014.wav,16-6,DeepONMF_H2,2,nndsvd,0.32296965691521207,6x212,0.020994900027289987,16,0.26902949738763293,0.32024478036385795,0.015708399936556816,6,0.21309866233790445,0.33405467648013215,0.004177200025878847
14,SNR_0db,N,New_N_015.wav,16-6,DeepONMF_H2,2,nndsvd,0.3337413084400468,6x212,0.01917200000025332,16,0.27823497445860546,0.3120883692981136,0.01500999997369945,6,0.21766917275323672,0.3512896071603631,0.003468500101007521
15,SNR_0db,N,New_N_016.wav,16-6,DeepONMF_H2,2,nndsvd,0.32998276515765007,6x212,0.019529900047928095,16,0.27674630113617077,0.3087914001119086,0.0156794999493286,6,0.21641983279643454,0.312261592083614,0.0030255999881774187
16,SNR_0db,N,New_N_017.wav,16-6,DeepONMF_H2,2,nndsvd,0.3348000855186514,6x212,0.019548599957488477,16,0.27846777224149283,0.3206064550873657,0.015525999944657087,6,0.2208142006082541,0.33695411349306836,0.003290100023150444
17,SNR_0db,N,New_N_018.wav,16-6,DeepONMF_H2,2,nndsvd,0.3298936548158972,6x212,0.02004879992455244,16,0.27430090947823577,0.31571217139383,0.01608560001477599,6,0.2171608520402323,0.33092732693633653,0.003280100063420832
18,SNR_0db,N,New_N_019.wav,16-6,DeepONMF_H2,2,nndsvd,0.32639939768338483,6x212,0.019451300031505525,16,0.2732289692307186,0.31180594347530755,0.015526799950748682,6,0.21490661089720267,0.31609671521116217,0.0030984000768512487
19,SNR_0db,N,New_N_020.wav,16-6,DeepONMF_H2,2,nndsvd,0.3276175907103414,6x212,0.021518200053833425,16,0.27308330802058334,0.32594704913370776,0.016526999999769032,6,0.21486495492529795,0.3281226212331961,0.004253799910657108
20,SNR_0db,N,New_N_021.wav,16-6,DeepONMF_H2,2,nndsvd,0.32412879690654783,6x212,0.019269100041128695,16,0.27015324670647617,0.3238994369601438,0.015430300030857325,6,0.21560746850113535,0.3338836491490488,0.003059700015000999
21,SNR_0db,N,New_N_022.wav,16-6,DeepONMF_H2,2,nndsvd,0.32951137034981404,6x212,0.01898540009278804,16,0.2746532083830729,0.3231482142317444,0.015118599985726178,6,0.21733976623565154,0.3222152068055522,0.003024000092409551
22,SNR_0db,N,New_N_023.wav,16-6,DeepONMF_H2,2,nndsvd,0.32409418156278036,6x212,0.019025399931706488,16,0.2674724816321635,0.32266285059094707,0.01520709996111691,6,0.21467734391845944,0.3196990353869591,0.0029634999809786677
23,SNR_0db,N,New_N_024.wav,16-6,DeepONMF_H2,2,nndsvd,0.3278805815102865,6x212,0.019190300023183227,16,0.2741374458234676,0.3198568407761274,0.015320600010454655,6,0.2152128161578533,0.3105987220891293,0.002979799988679588
24,SNR_0db,N,New_N_025.wav,16-6,DeepONMF_H2,2,nndsvd,0.3314145020871333,6x212,0.021499300026334822,16,0.27451551399069135,0.3191028957246072,0.016038000001572073,6,0.21897300452796997,0.32719691650271054,0.004355199984274805
25,SNR_0db,N,New_N_026.wav,16-6,DeepONMF_H2,2,nndsvd,0.32786713010877466,6x212,0.01988319994416088,16,0.2733852355218389,0.3285381394342254,0.014935799990780652,6,0.21864600068218032,0.34513583117059626,0.004050799994729459
26,SNR_0db,N,New_N_027.wav,16-6,DeepONMF_H2,2,nndsvd,0.323548400137538,6x212,0.019343300024047494,16,0.2714492267240484,0.3184839308733256,0.015427800011821091,6,0.21149365618378227,0.32114648331361845,0.0031322999857366085
