epoca,loss_train,loss_val
1,1.2872202914012105,0.7370970249176025
2,0.7286424981920343,0.5099426507949829
3,0.6142143018935856,0.4072486460208893
4,0.47968221298958125,0.30321893095970154
5,0.34854000512706607,0.29082560539245605
6,0.290384546706551,0.28619980812072754
7,0.2858298089551298,0.2710023522377014
8,0.2007530768107819,0.2639457583427429
9,0.1759919665484248,0.2963451147079468
10,0.14967233368722527,0.31049495935440063
11,0.14367985630126082,0.26054054498672485
12,0.08670729183665428,0.2878085970878601
13,0.07612649026467759,0.31575584411621094
14,0.09158794717299507,0.3055919110774994
15,0.07337107739141702,0.33532875776290894
16,0.04084326195573483,0.3542559742927551
17,0.06964217239831334,0.26971423625946045
18,0.04636861693640975,0.261888325214386
19,0.05615995621299494,0.2939004898071289
20,0.04852408278154479,0.25474587082862854
21,0.018363477328277537,0.38062018156051636
22,0.022603013534236244,0.45236682891845703
23,0.03962663887566458,0.4884529113769531
24,0.07053664982231567,0.293550044298172
25,0.020444766259108866,0.4085139036178589
26,0.0341972941187512,0.4652993381023407
27,0.0559523135460423,0.312983900308609
28,0.06238289567409083,0.29082000255584717
29,0.015741580201919486,0.37121474742889404
30,0.019481807158483303,0.32057246565818787
