indice_interno,clase,archivo,error_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
746,MS,New_MS_147.wav,0.27398940495247703,9,0.07213342091589998,0.24243241849319772,0.006862099980935454,8,0.2563629314583203,0.14380323503606013,0.002509100013412535,7,0.26954566796266083,0.10939272144259649,0.002541300025768578
747,MS,New_MS_148.wav,0.2148974763568978,9,0.09839515340630195,0.32787174922199547,0.006562200025655329,8,0.16275099098930682,0.15178505472343948,0.002777600020635873,7,0.17867920303588122,0.14139182943633027,0.0029113999917171896
748,MS,New_MS_149.wav,0.1963600230117503,9,0.058681363869570735,0.3313537806083918,0.006402799976058304,8,0.18816587351507377,0.18371818874704093,0.0033212999696843326,7,0.18993168576908986,0.15522600344517312,0.002855600032489747
749,MS,New_MS_150.wav,0.22589079339545656,9,0.07820071942183428,0.31148722969038567,0.006233800027985126,8,0.19387612089636158,0.163448591169796,0.002499599999282509,7,0.18611004914007637,0.13952554278598878,0.002780499984510243
750,MS,New_MS_151.wav,0.23550897489626657,9,0.07309257947286561,0.29425007409079423,0.0063726999796926975,8,0.22797227951081062,0.1903984989558521,0.0029959999956190586,7,0.18968236260083657,0.14990432042901455,0.0025406000204384327
751,MS,New_MS_152.wav,0.31115119991561224,9,0.09977447310492304,0.2851866637994393,0.0064628999680280685,8,0.1298593162965864,0.1602701087366384,0.003024499979801476,7,0.306060159994646,0.12845562888563308,0.002634800039231777
752,MS,New_MS_153.wav,0.23552302550334062,9,0.07018786007777458,0.3037572641234616,0.006080300023313612,8,0.10710410196025551,0.15397907631912391,0.0025587999843992293,7,0.2651631390731291,0.12726945672314122,0.0025330999633297324
753,MS,New_MS_154.wav,0.28814358185820016,9,0.07898633734617698,0.25622221721606997,0.006802899995818734,8,0.1819248325415594,0.10136505881523594,0.0024688999983482063,7,0.30891015185542386,0.08256775180177463,0.0025656999787315726
754,MS,New_MS_155.wav,0.21670027974694228,9,0.07257397072978368,0.33512587180476694,0.010092500015161932,8,0.13936416793458858,0.1373630426634245,0.0028821000014431775,7,0.25543870969276267,0.12555320752981217,0.002681199985090643
755,MS,New_MS_156.wav,0.217550862121863,9,0.07545441296338742,0.23276771756057713,0.006494300032500178,8,0.20366545417420004,0.12312377048364305,0.002585700014606118,7,0.25709698082647287,0.1179571506603908,0.0026493999757803977
756,MS,New_MS_157.wav,0.23546626091018344,9,0.07980805010360745,0.27320471521721196,0.007024000049568713,8,0.1575928264664019,0.16532931160226427,0.002678200020454824,7,0.3096600941320509,0.1221899294411922,0.0028927000239491463
757,MS,New_MS_158.wav,0.22322170400844066,9,0.0816049586905723,0.31136640418704475,0.006659300008323044,8,0.17650457742247205,0.16203247772196755,0.0026294999988749623,7,0.20910128448021129,0.15037518832777785,0.0026706999633461237
758,MS,New_MS_159.wav,0.22812623009142446,9,0.07002578063128134,0.2764702018680912,0.0065953999874182045,8,0.110606888149445,0.14578118563567485,0.0028439000016078353,7,0.20816586226879863,0.09798944746143386,0.0026702999603003263
759,MS,New_MS_160.wav,0.272146536501299,9,0.0806822378872964,0.22294215611013918,0.0066158000263385475,8,0.18830387951563793,0.14019053884858454,0.0033659000182524323,7,0.28789872984584003,0.1137850609895028,0.00256019999505952
760,MS,New_MS_161.wav,0.2433686888749077,9,0.09199188994868225,0.229393229191318,0.006801899988204241,8,0.2315615504192371,0.11079099503228773,0.0028030999819748104,7,0.22104946192206437,0.10559109168203198,0.002589499985333532
761,MS,New_MS_162.wav,0.21601208654002454,9,0.07007158037029752,0.2906343664917361,0.006188499974086881,8,0.21578188297885553,0.1331801193229101,0.0028824000037275255,7,0.1555277378491087,0.09562850857031371,0.0027765000122599304
762,MS,New_MS_163.wav,0.20824069998724876,9,0.06800565576186178,0.31055130767383127,0.006830400030594319,8,0.10612237919455896,0.18715337903255364,0.0032291000243276358,7,0.21423717577011384,0.16087346375484415,0.003416299994569272
763,MS,New_MS_164.wav,0.23191571673219222,9,0.08372154698428476,0.341161126924883,0.0059828000376001,8,0.1606409085247981,0.17388050618890485,0.002644499996677041,7,0.17018693552217853,0.1499117150142452,0.0028504999936558306
764,MS,New_MS_165.wav,0.2617195824520439,9,0.09558577193820775,0.26277694253369027,0.006196600035764277,8,0.19005036749465304,0.14797131665697988,0.003451599972322583,7,0.2709977482436854,0.13359653026684015,0.002593599958345294
765,MS,New_MS_166.wav,0.2580986825376618,9,0.10057907096903336,0.29102926754011715,0.0069565000012516975,8,0.16875347241897737,0.14386516635529706,0.003167600021697581,7,0.20007238870658803,0.1348382841809283,0.0025366999907419086
766,MS,New_MS_167.wav,0.24728421050339436,9,0.07262531533731256,0.32880816863242973,0.0061150999972596765,8,0.1659622424717103,0.16194719718459252,0.002409899956546724,7,0.29654097164364707,0.10575306285324115,0.002501600014511496
767,MS,New_MS_168.wav,0.22858702257050328,9,0.08782482553247685,0.32212892352680467,0.00609239999903366,8,0.20302486907299364,0.2362024964057135,0.003010899992659688,7,0.24574304578477713,0.18261325534725176,0.0025012000114656985
768,MS,New_MS_169.wav,0.27169498128280595,9,0.12570488559139006,0.2941770291286553,0.006475700007285923,8,0.19537454708317026,0.24645636660442097,0.0024009000044316053,7,0.2595327545442518,0.18897267216832386,0.0024696000036783516
769,MS,New_MS_170.wav,0.2472372428183566,9,0.11582890060919628,0.2824659458209046,0.005880200013052672,8,0.19543933005576997,0.18924361596146788,0.0028251000330783427,7,0.22414301517907004,0.17570412565023455,0.002587699971627444
770,MS,New_MS_171.wav,0.25062846634538344,9,0.12475198420159812,0.2746790509724176,0.005990199977532029,8,0.20767324856780486,0.20735102219936424,0.0028131999424658716,7,0.19670068101155255,0.18233315916134193,0.002503999974578619
771,MS,New_MS_172.wav,0.200294909445232,9,0.07461225569804453,0.3152119610301019,0.006158599979244173,8,0.13679644582366096,0.11709377539708535,0.0024781000101938844,7,0.151152126052345,0.08931754726980291,0.002515900006983429
772,MS,New_MS_173.wav,0.23136772309188292,9,0.08174538273279477,0.3185434531088843,0.006261000002268702,8,0.1300892488301582,0.16976714593822637,0.0028535000164993107,7,0.18615005204182494,0.11826840776873834,0.0025452999980188906
773,MS,New_MS_174.wav,0.2218422006456937,9,0.08032980263936204,0.31874614330388706,0.0069497000076808035,8,0.13904630087834682,0.2167013043090583,0.00265810004202649,7,0.2118701754361075,0.1445005119114688,0.0026248000212945044
774,MS,New_MS_175.wav,0.19719789509791957,9,0.0836202152149011,0.3226319946117212,0.006339500017929822,8,0.0973605072398402,0.2113826872471816,0.0027329999720677733,7,0.19176916281848613,0.17223077405232384,0.002522299997508526
775,MS,New_MS_176.wav,0.20685075759162067,9,0.0784036007460525,0.25097524199433685,0.0060054000350646675,8,0.13111395668001144,0.16800200880130564,0.002999100019223988,7,0.18232491387830665,0.09915639032546965,0.0033773999894037843
776,MS,New_MS_177.wav,0.24197819624913983,9,0.07452632880857962,0.331009567969799,0.0059970999718643725,8,0.1324239770565609,0.18502803724407313,0.002786800032481551,7,0.28520837291102996,0.14650094851239692,0.002611100033391267
777,MS,New_MS_178.wav,0.24654656245171924,9,0.07613785763180246,0.295671104138038,0.0058667000266723335,8,0.17665544392546437,0.13988286756165208,0.002416999952401966,7,0.21077699439915157,0.09465590525169947,0.002515600004699081
778,MS,New_MS_179.wav,0.2549222886954824,9,0.07305572583901775,0.2592065756614217,0.0057898000231944025,8,0.2666985409398958,0.10265651384320418,0.0024133999831974506,7,0.22912541300312936,0.09024318201397565,0.0024926000041887164
779,MS,New_MS_180.wav,0.28538632963537214,9,0.09345997319971275,0.2576969693333151,0.007155200000852346,8,0.1879772825284388,0.19492902160759096,0.0029256000416353345,7,0.26349014543656873,0.17587105373113496,0.0029642999870702624
780,MS,New_MS_181.wav,0.23364937503331537,9,0.0831355059812387,0.25870862111047654,0.006388299982063472,8,0.13987804764044373,0.1905622415246752,0.0031358999549411237,7,0.23751249341848957,0.18766971696316345,0.002560499997343868
781,MS,New_MS_182.wav,0.23903970973782818,9,0.07363433547852219,0.27525994113278746,0.0061372999916784465,8,0.13814022024381456,0.23036599948563594,0.0025526999961584806,7,0.28675115061206524,0.15529905026039234,0.002535700041335076
782,MS,New_MS_183.wav,0.24986149063286067,9,0.09212988655543382,0.35596448547558485,0.005968199984636158,8,0.14767687182622433,0.1844423524609697,0.002598999999463558,7,0.25621663941563705,0.11958801077107128,0.0024972999817691743
783,MS,New_MS_184.wav,0.22968398406290777,9,0.08523058585372205,0.31994212245247433,0.0058095999993383884,8,0.20961254405331914,0.21343427362769618,0.00250400003278628,7,0.19551501417647413,0.20338433285562735,0.00252770003862679
784,MS,New_MS_185.wav,0.2256521080945385,9,0.09146058799552809,0.28679194938720404,0.006173499976284802,8,0.16885800910761994,0.1381657029042753,0.0031337999971583486,7,0.1760606087017318,0.12509292674782962,0.0026255000266246498
785,MS,New_MS_186.wav,0.21132982111583137,9,0.08020653154306709,0.2925263395175296,0.0061858000117354095,8,0.21692250792339957,0.16794403559138496,0.0024070999934338033,7,0.1606499751907901,0.1138790444021108,0.00252759997965768
786,MS,New_MS_187.wav,0.2380214986531113,9,0.07857165987121802,0.2911552783095318,0.005885599995963275,8,0.20546093971268503,0.1616313884507072,0.002405799983534962,7,0.18757712419075592,0.13460304941711682,0.0025083000073209405
787,MS,New_MS_188.wav,0.20404527683760323,9,0.07892072331287618,0.30538752280408965,0.006091999995987862,8,0.1718874824833902,0.20390777127002893,0.0027646999806165695,7,0.15570540744268505,0.1520760468715421,0.0024639999610371888
788,MS,New_MS_189.wav,0.25150961486919987,9,0.08051871564537487,0.22926348097492177,0.007666299992706627,8,0.18334937706598936,0.12581572796241364,0.002791999955661595,7,0.2534640639879754,0.10047879728535548,0.0024963999749161303
789,MS,New_MS_190.wav,0.22667704894500523,9,0.07478888874995684,0.24480791283849898,0.006278200016822666,8,0.16731815212355305,0.12225398140879941,0.0030539999715983868,7,0.19863066432484008,0.10349058654241429,0.0024827999877743423
790,MS,New_MS_191.wav,0.2548405885977228,9,0.07725667688071222,0.3038277035150214,0.00603449996560812,8,0.2088916799264987,0.18817210484626073,0.0028260000399313867,7,0.2870446843926355,0.10703955914540324,0.0025001000030897558
791,MS,New_MS_192.wav,0.24821218129699105,9,0.08406546218328358,0.2689851768726074,0.005964699957985431,8,0.22610527513252388,0.16742103843300343,0.0024666000390425324,7,0.31570538172520135,0.17586617632922474,0.0024820000398904085
792,MS,New_MS_193.wav,0.2665433404531895,9,0.08621291299130478,0.2736133126405328,0.005949299957137555,8,0.18707390250474423,0.17771045638336985,0.0025274999788962305,7,0.2903654872945431,0.11113009422052429,0.0025461999466642737
793,MS,New_MS_194.wav,0.21293014269438265,9,0.07520869257114585,0.2968825217103668,0.005952399980742484,8,0.1482472248631694,0.13498766733882486,0.003515999997034669,7,0.18763082534563763,0.11555549523517723,0.0024685999960638583
794,MS,New_MS_195.wav,0.21148431372877755,9,0.07370708177158049,0.29323510514042955,0.005779099999926984,8,0.16369439343369527,0.18994897552615111,0.002433100016787648,7,0.17278593063404246,0.1697138804176871,0.002558999985922128
795,MS,New_MS_196.wav,0.23041097542170116,9,0.08141477753338187,0.2931925778787932,0.009444200026337057,8,0.21382846660609106,0.16908237833303355,0.0054148000199347734,7,0.18260703310669896,0.1277738195145195,0.0060613000532612205
796,MS,New_MS_197.wav,0.2330701758400357,9,0.08576869406078329,0.3049145282573271,0.012429599999450147,8,0.0939519687605077,0.17193618283370998,0.004113200004212558,7,0.2529834765622277,0.155443655230741,0.0032462000381201506
797,MS,New_MS_198.wav,0.22091686325975385,9,0.07483734123687218,0.34850325472703375,0.007702099974267185,8,0.15930855397599927,0.15711243567000174,0.0028352999943308532,7,0.24758218650268937,0.14910483243075315,0.002826999989338219
798,MS,New_MS_199.wav,0.2487990182362365,9,0.08957821647835999,0.26242741010891657,0.006507700018119067,8,0.12707696561642076,0.1809414206010409,0.002600700012408197,7,0.30074134598107394,0.14943573801115828,0.002675600000657141
799,MS,New_MS_200.wav,0.21987549551080238,9,0.10122826070683837,0.34119214763786915,0.0064845000160858035,8,0.1734667202870929,0.1620711374433345,0.0029100000392645597,7,0.21324307916400762,0.12453476202086695,0.002551300043705851
800,MVP,New_MVP_001.wav,0.22370910802538385,9,0.12497289078229198,0.24520714468804383,0.006164000020362437,8,0.1784918119736234,0.07744552081165212,0.00303869997151196,7,0.16424447819191565,0.07936966182168805,0.002596899983473122
801,MVP,New_MVP_002.wav,0.2899275503421636,9,0.08675737469633663,0.10570020627900673,0.0060124999727122486,8,0.27279317265170355,0.08599011117474299,0.002466200035996735,7,0.21386500070111852,0.07522152308706713,0.002656300028320402
802,MVP,New_MVP_003.wav,0.24845077181204464,9,0.0825540792514592,0.19695725890715188,0.00599009997677058,8,0.13836354200589804,0.08794142533598086,0.0034279999672435224,7,0.2533274725315043,0.06530343068752568,0.002568800002336502
803,MVP,New_MVP_004.wav,0.22726514136346776,9,0.059084384881092196,0.31319849226022645,0.006002300011459738,8,0.2804058199755844,0.1746872870234028,0.00246229994809255,7,0.08067882956654436,0.15123347701721648,0.0025277999811805785
804,MVP,New_MVP_005.wav,0.2106973773408654,9,0.07048149784782964,0.330450549357874,0.005937699985224754,8,0.12576996218006814,0.15973024819827492,0.0034955000155605376,7,0.1631865951120192,0.11606242874846506,0.0024779000086709857
805,MVP,New_MVP_006.wav,0.19415284339166383,9,0.0675900954618753,0.33246546353328355,0.006109699956141412,8,0.12127215313608816,0.11963563174710737,0.0027528000064194202,7,0.18110762267991712,0.102382861848221,0.002560499997343868
806,MVP,New_MVP_007.wav,0.21619386327779558,9,0.06223487969947859,0.3339634284618324,0.006411399983335286,8,0.15556807333270212,0.1694927652613655,0.0034197000204585493,7,0.21434535136997965,0.0983713990456883,0.002508399949874729
807,MVP,New_MVP_008.wav,0.20609633682189032,9,0.0704315204551657,0.3952385753088304,0.005847599997650832,8,0.214048875311015,0.2035222182384466,0.0030188000528141856,7,0.1759087077053114,0.14988390507143617,0.0025806999765336514
808,MVP,New_MVP_009.wav,0.22028287003447097,9,0.06642610087501064,0.3039221796047413,0.006383500003721565,8,0.08874050990916807,0.14514262580910062,0.003622199990786612,7,0.2068628041820938,0.11074609868762005,0.0026921999524347484
809,MVP,New_MVP_010.wav,0.19039728224362662,9,0.057478392179338526,0.41246062250889653,0.006228899990674108,8,0.15289427626094218,0.18429054381142457,0.0029817000031471252,7,0.15375661862765763,0.15505503303843501,0.0027633000281639397
810,MVP,New_MVP_011.wav,0.228420940365207,9,0.05145388127064213,0.3124500177817878,0.006519699993077666,8,0.16378901690021758,0.15870149969256137,0.0031002999749034643,7,0.2652253846170682,0.1477905772948184,0.002793500025290996
811,MVP,New_MVP_012.wav,0.2145412024123053,9,0.07490656612984031,0.3790145111119044,0.007421499991323799,8,0.1549202911268416,0.17416518017369814,0.0028153000166639686,7,0.20842284394013116,0.15666286263777043,0.0028652999899350107
812,MVP,New_MVP_013.wav,0.2151454802318511,9,0.0722307820919076,0.33450006400706006,0.006748399988282472,8,0.16850019991526577,0.10851054836570394,0.0027746999985538423,7,0.21571317974521723,0.10833591663648774,0.002827199990861118
813,MVP,New_MVP_014.wav,0.21320420620365813,9,0.07086436035596826,0.32770164934237617,0.006580399989616126,8,0.1395598371122126,0.1655991415571019,0.0027190999826416373,7,0.14612716749325025,0.14642172953655933,0.0027567000361159444
814,MVP,New_MVP_015.wav,0.18705993240990107,9,0.056263280943750014,0.35001623097581747,0.006542499992065132,8,0.10616416616358983,0.11626390827534298,0.0026083000120706856,7,0.16809428234833076,0.09359091033739683,0.002654600015375763
815,MVP,New_MVP_016.wav,0.23201196460541854,9,0.07310961482994238,0.35959439740520716,0.006301000015810132,8,0.1380319801559368,0.21377364773311885,0.002485400007572025,7,0.2183590229741481,0.149319901810326,0.0025245000142604113
816,MVP,New_MVP_017.wav,0.2483092253783017,9,0.060762086002709506,0.341640639315967,0.006057399965357035,8,0.1852485864719039,0.21593801967687679,0.0024603999918326735,7,0.29178144833161773,0.22901615440147557,0.002522399998269975
817,MVP,New_MVP_018.wav,0.1894342205503972,9,0.06288876172817737,0.31786828457647487,0.005911300017032772,8,0.15272353982594775,0.13971840214451223,0.0025456000003032386,7,0.2150749020539801,0.10901459860021256,0.0025147999986074865
818,MVP,New_MVP_019.wav,0.21256590487485244,9,0.06806190607937351,0.32878819654912633,0.005980999965686351,8,0.14575098730997374,0.18367207054506723,0.0028480999753810465,7,0.2130064564238553,0.12560482883919805,0.002612299984320998
819,MVP,New_MVP_020.wav,0.2185849009112917,9,0.07910379458273174,0.3440619967587705,0.0059652000200003386,8,0.14953579582365098,0.14978619309212945,0.002606900001410395,7,0.13646052404000814,0.1256896437882723,0.002477400004863739
820,MVP,New_MVP_021.wav,0.28457961290107187,9,0.08739338643706569,0.3625080776664443,0.0060258000157773495,8,0.1658461159139819,0.17005673413167768,0.0024559999583289027,7,0.3523704891878365,0.11678286996302652,0.0025334000238217413
821,MVP,New_MVP_022.wav,0.2408927997350468,9,0.07191078460738942,0.336351267526494,0.005997000029310584,8,0.18016410680581707,0.15172944661650561,0.0032851999858394265,7,0.29262812385473586,0.13889643162679363,0.0024416999658569694
822,MVP,New_MVP_023.wav,0.22060249788358957,9,0.0674932231572678,0.3503028019513407,0.0060184000176377594,8,0.10001941005276081,0.1211262064538767,0.003379100002348423,7,0.20441768424290352,0.09062593303178615,0.0024296999908983707
823,MVP,New_MVP_024.wav,0.25853401418220645,9,0.05632885668682933,0.3498226859982705,0.0063529000035487115,8,0.13431678427784452,0.18114261873044618,0.0023453999892808497,7,0.2707196815392172,0.12729481130952902,0.002418500022031367
824,MVP,New_MVP_025.wav,0.19319593181697292,9,0.06307439375700914,0.3301120562600861,0.005923299991991371,8,0.10935655845296792,0.14860892923609478,0.0026974999927915633,7,0.1764756250118495,0.1294786338895031,0.0024711000151000917
825,MVP,New_MVP_026.wav,0.24483911596699945,9,0.06519176661184559,0.2812486786734769,0.005831099988427013,8,0.17943248819633265,0.14900004355236138,0.002938200021162629,7,0.20819587348243068,0.14298988616151073,0.0026497000362724066
826,MVP,New_MVP_027.wav,0.1988301443033492,9,0.06540748790662292,0.36616570476478255,0.005833500006701797,8,0.13591006055181673,0.16505697829847663,0.0023956000222824514,7,0.21989347596131478,0.12650796551524043,0.002505499986000359
827,MVP,New_MVP_028.wav,0.1908291164327631,9,0.06171648532188689,0.3334252743790906,0.005810600006952882,8,0.08990352603120927,0.20198991774440847,0.002475299988873303,7,0.1437527228000731,0.15850811565076262,0.002485400007572025
828,MVP,New_MVP_029.wav,0.19817491565818401,9,0.05676319826529278,0.4024890333714822,0.006321399996522814,8,0.1937217554614833,0.15976728482393604,0.002869500021915883,7,0.16881414186109145,0.1502281924435421,0.002541600028052926
829,MVP,New_MVP_030.wav,0.23568729946059172,9,0.08562198695880584,0.32032345530729167,0.006055600009858608,8,0.2155343446261625,0.17399603647424117,0.0024415000225417316,7,0.20120741315945118,0.12183512484419776,0.0024990999954752624
830,MVP,New_MVP_031.wav,0.2445826310414714,9,0.07585432175071971,0.2926475985718717,0.005916199996136129,8,0.1757286919459003,0.22384208225906788,0.0024264000239782035,7,0.22751793926216632,0.16172709005995112,0.002479500020854175
831,MVP,New_MVP_032.wav,0.23826004170601878,9,0.07690270279849631,0.35816924229220937,0.006218600028660148,8,0.15726665557143027,0.20715315100325934,0.0030749000143259764,7,0.22729323275023738,0.11685084558062865,0.0024769000010564923
832,MVP,New_MVP_033.wav,0.23083919767449734,9,0.10263907255100184,0.33208220609353845,0.006234099972061813,8,0.168016053138633,0.1782963454387352,0.0024201999767683446,7,0.17417249296326584,0.13907266871535,0.0025062999920919538
833,MVP,New_MVP_034.wav,0.266807143781319,9,0.08663073747163802,0.33494912496040957,0.006229799997527152,8,0.1531061612508419,0.1254748683539399,0.002582999994046986,7,0.2354487891969672,0.12760497031099924,0.002533899969421327
834,MVP,New_MVP_035.wav,0.21855016346755413,9,0.09277738897358041,0.31255029219120867,0.005743799963966012,8,0.1212686000364537,0.23155950273568557,0.0024190000258386135,7,0.18579932048621878,0.179723178048878,0.0024667000398039818
835,MVP,New_MVP_036.wav,0.28216801898531674,9,0.094279816512828,0.2938841849721228,0.0067186999949626625,8,0.16119050123709153,0.18509378561698323,0.002693000016734004,7,0.21167548333654654,0.1687717631617084,0.002582099987193942
836,MVP,New_MVP_037.wav,0.2089984115572819,9,0.07534932197842449,0.2776325888888205,0.006206200050655752,8,0.1339503316156712,0.1327482944150958,0.0027605000068433583,7,0.21832128160068875,0.09830410502737799,0.002521099988371134
837,MVP,New_MVP_038.wav,0.2207337547927657,9,0.07769076670713909,0.30174123282114446,0.006975800031796098,8,0.181894608634333,0.19738186778582367,0.002466999983880669,7,0.15556842229463597,0.16196130760532998,0.00249510002322495
838,MVP,New_MVP_039.wav,0.23441034237767888,9,0.09611338750097738,0.33666773213579326,0.006077900005038828,8,0.15561006274617742,0.22918921051227473,0.002846999967005104,7,0.2339327839896689,0.20749823497992492,0.0025698000099509954
839,MVP,New_MVP_040.wav,0.22265940819745061,9,0.09166260409961516,0.28562419790160004,0.006331100012175739,8,0.19934053097017634,0.16318466843144913,0.0027747999993152916,7,0.24829719646515044,0.1420059471961274,0.0024883999722078443
840,MVP,New_MVP_041.wav,0.21782235078649007,9,0.10252706274568597,0.3242131376969301,0.00580350001109764,8,0.13108395054248573,0.14458944956131367,0.003174100012984127,7,0.11595454221426696,0.13616516182293742,0.0024843999999575317
841,MVP,New_MVP_042.wav,0.23250567619370438,9,0.09393329625710689,0.2939555363847791,0.006045099988114089,8,0.1624337882847103,0.17603613321752537,0.0023916999925859272,7,0.22749435248622885,0.1646129539926922,0.002456400019582361
842,MVP,New_MVP_043.wav,0.2593090097435805,9,0.07746331175690828,0.278354265693902,0.006163300015032291,8,0.2424379944469271,0.15022097672530169,0.002611599978990853,7,0.23807468611788457,0.09175532180715142,0.0025349000352434814
843,MVP,New_MVP_044.wav,0.21677253762508572,9,0.08722916486713145,0.3534065206907729,0.005998099979478866,8,0.1141892773763424,0.20346763580394753,0.002453099994454533,7,0.2166914218248195,0.1881256513305749,0.002501100010704249
844,MVP,New_MVP_045.wav,0.25193914979825377,9,0.0838696260428323,0.2897414946637234,0.006048199953511357,8,0.15234968083080933,0.18919722931447652,0.00289060000795871,7,0.23360274600747938,0.12529297543159526,0.002634399977978319
845,MVP,New_MVP_046.wav,0.22883483293480103,9,0.08101956641920392,0.28565249443410023,0.006143599981442094,8,0.16406463196532625,0.17013026992696098,0.003226800006814301,7,0.1805430749636733,0.13624584895601624,0.003177099977619946
846,MVP,New_MVP_047.wav,0.2487649901806814,9,0.10156374580833796,0.306597024443826,0.006080200022552162,8,0.15102385436870644,0.15627888900838532,0.0035711000091396272,7,0.2568539354330746,0.1598345237144471,0.002517000015359372
847,MVP,New_MVP_048.wav,0.20365505590119176,9,0.07996775832944406,0.3039324986487404,0.006356199970468879,8,0.13764912847765606,0.1964924106103032,0.0028025999781675637,7,0.12244753820300072,0.16021777044429386,0.0026218999992124736
848,MVP,New_MVP_049.wav,0.240489663514013,9,0.09523570925038047,0.25896914797108583,0.00591470004292205,8,0.16634152149880732,0.17977203624248547,0.0025413999683223665,7,0.2657221483458633,0.13441289314193675,0.00252759997965768
849,MVP,New_MVP_050.wav,0.23967976889776488,9,0.09073576545298633,0.2742467085521547,0.005995699961204082,8,0.13825106889785171,0.16928047252379935,0.0036401000106707215,7,0.26530936463910937,0.12464526224764513,0.0025336999678984284
850,MVP,New_MVP_051.wav,0.2518273255292102,9,0.10527467758745883,0.2765631394372545,0.007079600007273257,8,0.263446834070494,0.13786017314232132,0.0030725999968126416,7,0.27322568915194184,0.1201543789005138,0.00244309997651726
851,MVP,New_MVP_052.wav,0.20149441095570653,9,0.09639272413809068,0.2388009763810438,0.006917999999132007,8,0.10755276837806996,0.15989938685182845,0.00269950000802055,7,0.1380096727950244,0.13168129364435222,0.002425900020170957
852,MVP,New_MVP_053.wav,0.239768454145165,9,0.10157331717728463,0.2913297455954393,0.006022199988365173,8,0.11473914348153831,0.14685331163691837,0.0034346000174991786,7,0.2034405725779549,0.1182054259734198,0.0024249000125564635
853,MVP,New_MVP_054.wav,0.27081419180597543,9,0.09320364501892953,0.28826187771218653,0.005752099968958646,8,0.1256672254608365,0.15895216472198997,0.0023911999887786806,7,0.3309016079713599,0.12237780824533678,0.0027655999874696136
854,MVP,New_MVP_055.wav,0.23324574347618113,9,0.0874272816447241,0.27920516540075835,0.006020700035151094,8,0.19108271634384555,0.10990655687434223,0.0025384000036865473,7,0.22266407637641908,0.09041016391040076,0.0025338000268675387
855,MVP,New_MVP_056.wav,0.2978057611476754,9,0.08237746045706763,0.26021354743802133,0.0062132999883033335,8,0.1479952708789077,0.12437501447579047,0.0025044999783858657,7,0.23863937211962338,0.08818177068063933,0.0025869999662972987
856,MVP,New_MVP_057.wav,0.22564752355895526,9,0.09533473956488496,0.3290085946219494,0.007245299988426268,8,0.16561420827100443,0.1929609417246505,0.0024403000134043396,7,0.15018584231501686,0.140618520452147,0.0025279000401496887
857,MVP,New_MVP_058.wav,0.21156535534691953,9,0.0823801331795353,0.2939320331046806,0.005923199991229922,8,0.19038359567453508,0.20277441956067369,0.002974199946038425,7,0.2298159661311541,0.20096813979846223,0.0025406000204384327
858,MVP,New_MVP_059.wav,0.2396288763943031,9,0.08802272155639848,0.30276494703524626,0.005736100021749735,8,0.24658858950950946,0.13627217961490992,0.002397799980826676,7,0.22172286158874732,0.11194879666218364,0.0025019999593496323
859,MVP,New_MVP_060.wav,0.22272331564746772,9,0.09907628689837997,0.3442759857136635,0.00623310002265498,8,0.16915552829288333,0.20759960504104688,0.002839400025550276,7,0.2233834999703194,0.18026083272251298,0.002520599984563887
860,MVP,New_MVP_061.wav,0.22338183249418447,9,0.09990727224599491,0.3108801964002797,0.007635599991772324,8,0.18326744675500545,0.16188381051461384,0.002959700010251254,7,0.20504998286152698,0.1323024527877361,0.0025652999756857753
861,MVP,New_MVP_062.wav,0.2507990562260824,9,0.08646576468730292,0.2628786297983743,0.006131700007244945,8,0.23753396485102857,0.15101900583186656,0.0024009000044316053,7,0.1760108955238116,0.12465798686315181,0.0024854999501258135
862,MVP,New_MVP_063.wav,0.25816844483662843,9,0.09780438314871935,0.3392038225105558,0.005960799986496568,8,0.2375975431906724,0.17824402862634317,0.0023923999979160726,7,0.303491713187726,0.14504739967762847,0.002898800012189895
863,MVP,New_MVP_064.wav,0.1919319762734323,9,0.07008158324737022,0.3109132787864609,0.006686799984890968,8,0.17627976453301225,0.16551052691436072,0.0025654000346548855,7,0.1592443666477614,0.15298760382776258,0.0029466000269167125
864,MVP,New_MVP_065.wav,0.21102050569923117,9,0.07003650257120238,0.3669700865808705,0.006132800015620887,8,0.16128082108564054,0.15452785957969226,0.00396319996798411,7,0.15995818218181665,0.13587863518677676,0.002558999985922128
865,MVP,New_MVP_066.wav,0.19235972723114686,9,0.07863787894463274,0.36170592734053947,0.005852600035723299,8,0.1317427915466532,0.2314764767537451,0.0024336999631486833,7,0.20326944493314067,0.1466291096881085,0.002806600008625537
866,MVP,New_MVP_067.wav,0.22556744185576846,9,0.0937753909116354,0.3217438304906605,0.006223100004717708,8,0.08709982681676173,0.2192184527130108,0.0030792999896220863,7,0.2770137078593179,0.13725240777666384,0.002521399990655482
867,MVP,New_MVP_068.wav,0.2227207335260742,9,0.07534204436757383,0.3108408236522933,0.006070999952498823,8,0.16853588335236475,0.16387327800682946,0.0036118999705649912,7,0.22542316181943198,0.1268471840632073,0.0025050999829545617
