clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
AS,39,156,4,1,0.975,0.975,0.975,0.9069767441860465,0.975,40
MR,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
MS,38,160,0,2,0.99,0.95,1.0,1.0,0.975,40
MVP,35,158,2,5,0.965,0.875,0.9875,0.9459459459459459,0.93125,40
PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.961060728502589,0.975,200
