clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,158,2,4,0.97,0.9,0.9875,0.9473684210526315,0.9437500000000001,40
AS,36,152,8,4,0.94,0.9,0.95,0.8181818181818182,0.925,40
MR,27,140,20,13,0.835,0.675,0.875,0.574468085106383,0.775,40
MS,29,159,1,11,0.94,0.725,0.99375,0.9666666666666667,0.859375,40
MVP,31,150,10,9,0.905,0.775,0.9375,0.7560975609756098,0.85625,40
PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.795,0.9487500000000001,0.8125565103966219,0.871875,200
