indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
265,SNR_-8db,AS,New_AS_066.wav,28-2,DeepONMF_H2,2,0.4720366390001037,2x212,0.021185099962167442,28,0.31591348060845054,0.2636188960648965,0.01792290003504604,2,0.783602604595375,0.17389555785055683,0.0025101000210270286
266,SNR_-8db,AS,New_AS_067.wav,28-2,DeepONMF_H2,2,0.4628693365218016,2x212,0.02111879992298782,28,0.3254376262511923,0.27493493773261557,0.017924900050275028,2,0.7743141562016674,0.21717045039946908,0.0023848999990150332
267,SNR_-8db,AS,New_AS_068.wav,28-2,DeepONMF_H2,2,0.4917718804718946,2x212,0.02175879990682006,28,0.31676463815380623,0.27461797409174665,0.017399000003933907,2,0.7829151965730459,0.24821931231197514,0.0035243999445810914
268,SNR_-8db,AS,New_AS_069.wav,28-2,DeepONMF_H2,2,0.5069972538574096,2x212,0.019352999981492758,28,0.31889849379779783,0.28494115881960536,0.016286500031128526,2,0.7341079246750124,0.28685397735333396,0.002351699979044497
269,SNR_-8db,AS,New_AS_070.wav,28-2,DeepONMF_H2,2,0.4685163205646897,2x212,0.02007600001525134,28,0.31938875335993705,0.27572208319557945,0.016964799957349896,2,0.7535203098895299,0.20905861011240542,0.0023370999842882156
270,SNR_-8db,AS,New_AS_071.wav,28-2,DeepONMF_H2,2,0.48161288037945427,2x212,0.0204088999889791,28,0.31851598442407697,0.2713135973432885,0.0173140000551939,2,0.791991427164814,0.27530570157041767,0.002389600034803152
271,SNR_-8db,AS,New_AS_072.wav,28-2,DeepONMF_H2,2,0.4549384128782283,2x212,0.022886899998411536,28,0.3147808788274402,0.2777651019892653,0.018578200018964708,2,0.785370400441089,0.24608531282655116,0.0035724000772461295
272,SNR_-8db,AS,New_AS_073.wav,28-2,DeepONMF_H2,2,0.5153378659305294,2x212,0.020526999956928194,28,0.3143941998332321,0.27941273700310665,0.017547199968248606,2,0.75361997219394,0.20978319555608696,0.002359699923545122
273,SNR_-8db,AS,New_AS_074.wav,28-2,DeepONMF_H2,2,0.46209608233116234,2x212,0.022188200033269823,28,0.32450460596463554,0.2770449522804429,0.019017400103621185,2,0.7348214206727216,0.1990439715944241,0.002599300001747906
274,SNR_-8db,AS,New_AS_075.wav,28-2,DeepONMF_H2,2,0.4638798704465513,2x212,0.019929500063881278,28,0.3219669669333502,0.27298590979561715,0.015757599961943924,2,0.7835992095144573,0.2814893765523203,0.0033154000993818045
275,SNR_-8db,AS,New_AS_076.wav,28-2,DeepONMF_H2,2,0.46666228172847674,2x212,0.01912299997638911,28,0.3123708891383921,0.2732753185775719,0.01501889992505312,2,0.7857167460586477,0.22339884758598572,0.0030584000051021576
276,SNR_-8db,AS,New_AS_077.wav,28-2,DeepONMF_H2,2,0.4620241364366173,2x212,0.01872900000307709,28,0.31962775775815205,0.27581229886034764,0.01452419999986887,2,0.7777304090144475,0.2509187122971909,0.0035257000708952546
277,SNR_-8db,AS,New_AS_078.wav,28-2,DeepONMF_H2,2,0.4629647248670443,2x212,0.01891580002848059,28,0.3157456763745733,0.2788609903790764,0.01576000009663403,2,0.7751873620781099,0.2682988593812615,0.0023929999442771077
278,SNR_-8db,AS,New_AS_079.wav,28-2,DeepONMF_H2,2,0.4480404443922381,2x212,0.020410199998877943,28,0.318415654050473,0.2730928713399385,0.017126500024460256,2,0.7907636957743116,0.29265556180120983,0.002503100084140897
279,SNR_-8db,AS,New_AS_080.wav,28-2,DeepONMF_H2,2,0.4587528252720584,2x212,0.020887800026685,28,0.3179889726407463,0.2765445708840775,0.01760900008957833,2,0.795731107931086,0.31325856489491183,0.002472599968314171
280,SNR_-8db,AS,New_AS_081.wav,28-2,DeepONMF_H2,2,0.4511446303380411,2x212,0.023203899967484176,28,0.3211947814045639,0.27889049169246266,0.019200499984435737,2,0.7798750260279844,0.24990429275148204,0.003213500021956861
281,SNR_-8db,AS,New_AS_082.wav,28-2,DeepONMF_H2,2,0.4501991402148022,2x212,0.021554799983277917,28,0.32030852481654115,0.2805500034989507,0.017653599963523448,2,0.7849288745502563,0.2822745600636775,0.0031952999997884035
282,SNR_-8db,AS,New_AS_083.wav,28-2,DeepONMF_H2,2,0.45408771757226846,2x212,0.02256760001182556,28,0.3195252530607073,0.2814569968588572,0.018867700011469424,2,0.769869606606732,0.260100253772389,0.0028495999285951257
283,SNR_-8db,AS,New_AS_084.wav,28-2,DeepONMF_H2,2,0.44999065745311223,2x212,0.021826900076121092,28,0.3189310909040523,0.2756581234477419,0.01766519993543625,2,0.7863328266332219,0.31038343059940443,0.0033515000250190496
284,SNR_-8db,AS,New_AS_085.wav,28-2,DeepONMF_H2,2,0.46073243838570405,2x212,0.022682599956169724,28,0.3147899251789656,0.28364302605269687,0.01917790004517883,2,0.7743837284572755,0.2620679345453616,0.002722600009292364
285,SNR_-8db,AS,New_AS_086.wav,28-2,DeepONMF_H2,2,0.4534436748428663,2x212,0.022552700014784932,28,0.31432767966284997,0.2867575696659604,0.01894990005530417,2,0.7758086670128201,0.28584363033959703,0.002787700039334595
286,SNR_-8db,AS,New_AS_087.wav,28-2,DeepONMF_H2,2,0.45066997600310416,2x212,0.02184479997958988,28,0.3228039831363434,0.26096795907234577,0.017367699998430908,2,0.8078149403259443,0.29769811674678254,0.003559199976734817
287,SNR_-8db,AS,New_AS_088.wav,28-2,DeepONMF_H2,2,0.4570947449723548,2x212,0.022591899964027107,28,0.3165012197466459,0.2787958457007195,0.018964999937452376,2,0.7628083174150985,0.2767555419172918,0.002771400031633675
288,SNR_-8db,AS,New_AS_089.wav,28-2,DeepONMF_H2,2,0.44896705335586573,2x212,0.021553899976424873,28,0.31887367719139986,0.2734019570397968,0.018213800038211048,2,0.7948199637335115,0.2808083072772946,0.0025212999898940325
289,SNR_-8db,AS,New_AS_090.wav,28-2,DeepONMF_H2,2,0.4625731687728087,2x212,0.022964200004935265,28,0.32237501592367845,0.2879415731435653,0.019110799999907613,2,0.7749453635318319,0.25450207192463914,0.0029619999695569277
290,SNR_-8db,AS,New_AS_091.wav,28-2,DeepONMF_H2,2,0.44382506278061906,2x212,0.023789099999703467,28,0.3176800871722652,0.27055979743474723,0.01987130008637905,2,0.793985309343141,0.31372870061746383,0.0030958999413996935
291,SNR_-8db,AS,New_AS_092.wav,28-2,DeepONMF_H2,2,0.4468170076668788,2x212,0.024275099975056946,28,0.3170519740910543,0.27568458598704787,0.02062409999780357,2,0.7894934859579883,0.29770910964998176,0.002926000044681132
292,SNR_-8db,AS,New_AS_093.wav,28-2,DeepONMF_H2,2,0.45541723776121884,2x212,0.02023399993777275,28,0.32212044318643723,0.26269716192841064,0.01696879998780787,2,0.797870844269374,0.279543145602906,0.0024967000354081392
293,SNR_-8db,AS,New_AS_094.wav,28-2,DeepONMF_H2,2,0.4606368834720124,2x212,0.01871529989875853,28,0.31594585289949956,0.2833307504084196,0.015562599990516901,2,0.7628641365788993,0.23796522941429835,0.002386000007390976
294,SNR_-8db,AS,New_AS_095.wav,28-2,DeepONMF_H2,2,0.449434069813397,2x212,0.018721899949014187,28,0.32059034912357076,0.28272395802048034,0.01562970003578812,2,0.7778443809102398,0.2674683035790259,0.0023496999638155103
295,SNR_-8db,AS,New_AS_096.wav,28-2,DeepONMF_H2,2,0.4517795179048939,2x212,0.020303099998272955,28,0.31840074642553784,0.26989061184864005,0.017265800037421286,2,0.782120560690248,0.256587688777997,0.0023462000535801053
296,SNR_-8db,AS,New_AS_097.wav,28-2,DeepONMF_H2,2,0.45408033616564536,2x212,0.020398400025442243,28,0.3147069653492081,0.2801056758813714,0.016643099952489138,2,0.7818380758176727,0.30834783552741735,0.002737000002525747
297,SNR_-8db,AS,New_AS_098.wav,28-2,DeepONMF_H2,2,0.45351655240123034,2x212,0.01932289998512715,28,0.3147800026681126,0.282253352122874,0.01548259996343404,2,0.7685176445489611,0.2677202562582054,0.002984300022944808
298,SNR_-8db,AS,New_AS_099.wav,28-2,DeepONMF_H2,2,0.47242848482987915,2x212,0.0200936000328511,28,0.31753340320403095,0.28467000945004217,0.016963499947451055,2,0.7609502099638923,0.2613206121120892,0.002333599957637489
299,SNR_-8db,AS,New_AS_100.wav,28-2,DeepONMF_H2,2,0.35158761579945397,2x212,0.02090829994995147,28,0.2540756225445664,0.3323728970137592,0.017401900026015937,2,0.7316580574045487,0.26735413107574785,0.002637599944137037
300,SNR_-8db,AS,New_AS_101.wav,28-2,DeepONMF_H2,2,0.45211366856822827,2x212,0.020583500037901103,28,0.3149785494497315,0.2751007934237602,0.016937099979259074,2,0.7793587065610272,0.24030940368754383,0.002890900010243058
301,SNR_-8db,AS,New_AS_102.wav,28-2,DeepONMF_H2,2,0.4496366654273356,2x212,0.02134249999653548,28,0.3179097488100851,0.2634543793521812,0.01765759999398142,2,0.7893444960676677,0.2892895808205465,0.0028973999433219433
302,SNR_-8db,AS,New_AS_103.wav,28-2,DeepONMF_H2,2,0.4533156628834885,2x212,0.022647600038908422,28,0.3163406422157247,0.28614242267215,0.019603600027039647,2,0.7762474098316525,0.2522847423128168,0.002292199991643429
303,SNR_-8db,AS,New_AS_104.wav,28-2,DeepONMF_H2,2,0.46261229344069305,2x212,0.02024790004361421,28,0.3219203240954992,0.28342555210188014,0.016955800005234778,2,0.7710611072958106,0.26159444655454644,0.0024538999423384666
304,SNR_-8db,AS,New_AS_105.wav,28-2,DeepONMF_H2,2,0.44918415898992164,2x212,0.02264209999702871,28,0.3166274467114122,0.2763915323037678,0.01925330003723502,2,0.7908913145286517,0.29790469906290135,0.0026452000020071864
305,SNR_-8db,AS,New_AS_106.wav,28-2,DeepONMF_H2,2,0.4569354059255323,2x212,0.01750379998702556,28,0.31656327457992517,0.2828433953184541,0.01407509995624423,2,0.7349388517729218,0.30095996848439754,0.0027558000292629004
306,SNR_-8db,AS,New_AS_107.wav,28-2,DeepONMF_H2,2,0.443239566437819,2x212,0.021372599992901087,28,0.32178683567177097,0.2721942277016614,0.018362100003287196,2,0.796879647868267,0.30470798301203306,0.002324500004760921
307,SNR_-8db,AS,New_AS_108.wav,28-2,DeepONMF_H2,2,0.4453365874140958,2x212,0.019086400046944618,28,0.3105379218146662,0.2837597951206943,0.01611710002180189,2,0.7735691558058643,0.2593803775615811,0.0023130999179556966
308,SNR_-8db,AS,New_AS_109.wav,28-2,DeepONMF_H2,2,0.4429801905192302,2x212,0.021752700093202293,28,0.32222214033345153,0.27631732552056304,0.01841749995946884,2,0.7850116455763217,0.2679750843585298,0.0025886999210342765
309,SNR_-8db,AS,New_AS_110.wav,28-2,DeepONMF_H2,2,0.46465049631737887,2x212,0.020733000012114644,28,0.3189096096811499,0.2773997744906218,0.01684140006545931,2,0.780674264983277,0.2755997910367681,0.003024499979801476
310,SNR_-8db,AS,New_AS_111.wav,28-2,DeepONMF_H2,2,0.4425538583021564,2x212,0.02126980002503842,28,0.3169906037512719,0.2662195129049103,0.01829220005311072,2,0.7947021635118708,0.27361910471976547,0.002379200072027743
311,SNR_-8db,AS,New_AS_112.wav,28-2,DeepONMF_H2,2,0.4368351331151166,2x212,0.018094099941663444,28,0.31257118108841875,0.2766997394998153,0.015134699991904199,2,0.7872272893587252,0.2815968992405078,0.0023535999935120344
312,SNR_-8db,AS,New_AS_113.wav,28-2,DeepONMF_H2,2,0.44790318828796755,2x212,0.02120610000565648,28,0.3134368831396498,0.2943352512329227,0.017929600086063147,2,0.7108989155111081,0.2584433567540324,0.002518799970857799
313,SNR_-8db,AS,New_AS_114.wav,28-2,DeepONMF_H2,2,0.4405343935808713,2x212,0.02291450009215623,28,0.3139875098065883,0.28247806666199154,0.017928400076925755,2,0.763746691103338,0.25721689508749357,0.003777400008402765
314,SNR_-8db,AS,New_AS_115.wav,28-2,DeepONMF_H2,2,0.4607490182753553,2x212,0.02136609994340688,28,0.3155208579653899,0.2750970485843179,0.018162599997594953,2,0.7947610452786305,0.28541185956526627,0.0024077999405562878
315,SNR_-8db,AS,New_AS_116.wav,28-2,DeepONMF_H2,2,0.4727065694808452,2x212,0.0194591999752447,28,0.3225449583657691,0.2740683998744201,0.016434699995443225,2,0.792696912295275,0.2770927313711147,0.002386000007390976
316,SNR_-8db,AS,New_AS_117.wav,28-2,DeepONMF_H2,2,0.47879696879992056,2x212,0.02090239990502596,28,0.31910292133266754,0.27938465679634467,0.017798000015318394,2,0.774985815464266,0.24214826008561796,0.0023900000378489494
317,SNR_-8db,AS,New_AS_118.wav,28-2,DeepONMF_H2,2,0.46386938637370323,2x212,0.021290999953635037,28,0.31600796221314154,0.29575987192870856,0.017743400065228343,2,0.7611975679614265,0.3190569322247879,0.0027836000081151724
318,SNR_-8db,AS,New_AS_119.wav,28-2,DeepONMF_H2,2,0.4600132230742727,2x212,0.021170099964365363,28,0.3179108210387168,0.2696544600442701,0.018005100078880787,2,0.7707460886038773,0.23342525006922776,0.0024465000024065375
319,SNR_-8db,AS,New_AS_120.wav,28-2,DeepONMF_H2,2,0.4589576805814779,2x212,0.018874599947594106,28,0.32268830955744227,0.28097988269519175,0.015879299957305193,2,0.7917660541283146,0.28107799832095726,0.00234519992955029
320,SNR_-8db,AS,New_AS_121.wav,28-2,DeepONMF_H2,2,0.4488414894334301,2x212,0.02021380001679063,28,0.31445865540740175,0.2837232042453331,0.01717170001938939,2,0.7818907951548326,0.2879597230857718,0.002334000077098608
321,SNR_-8db,AS,New_AS_122.wav,28-2,DeepONMF_H2,2,0.4686122483826489,2x212,0.02069220005068928,28,0.3157776379492902,0.2840527565796431,0.01759699999820441,2,0.7679993267410047,0.21058601509378502,0.0022748999763280153
322,SNR_-8db,AS,New_AS_123.wav,28-2,DeepONMF_H2,2,0.4571912234176063,2x212,0.01828920003026724,28,0.32091463532027087,0.28798895370813316,0.01492280000820756,2,0.7692628806044052,0.2788090670199335,0.002658399986103177
323,SNR_-8db,AS,New_AS_124.wav,28-2,DeepONMF_H2,2,0.44355097673332,2x212,0.017605400062166154,28,0.3234915376208981,0.25566668693599814,0.014183099963702261,2,0.7992717969221564,0.30734315071823937,0.002799100009724498
324,SNR_-8db,AS,New_AS_125.wav,28-2,DeepONMF_H2,2,0.46212288640064797,2x212,0.019637900055386126,28,0.3223775316020122,0.27233943134554706,0.016046499949879944,2,0.7895543106219878,0.28239174830400493,0.0027262999210506678
325,SNR_-8db,AS,New_AS_126.wav,28-2,DeepONMF_H2,2,0.4573956140347029,2x212,0.02025360008701682,28,0.3180789151881757,0.29590128604721105,0.01719140005297959,2,0.7745554831688765,0.29956608062936874,0.0023267000215128064
326,SNR_-8db,AS,New_AS_127.wav,28-2,DeepONMF_H2,2,0.4625926947421753,2x212,0.018803499988280237,28,0.3203962853983924,0.27268248412951307,0.015830700052902102,2,0.792327598634443,0.2937763837970158,0.0022842000471428037
327,SNR_-8db,AS,New_AS_128.wav,28-2,DeepONMF_H2,2,0.33441033351877614,2x212,0.021299999905750155,28,0.24920085319239413,0.31406593407394673,0.0178356000687927,2,0.7615040344655716,0.2970700075128644,0.0026063999393954873
328,SNR_-8db,AS,New_AS_129.wav,28-2,DeepONMF_H2,2,0.46676338734861134,2x212,0.020126399933360517,28,0.3196467554283749,0.27276545815293496,0.0165671999566257,2,0.7614236753871227,0.2681535126541449,0.002828699885867536
329,SNR_-8db,AS,New_AS_130.wav,28-2,DeepONMF_H2,2,0.4652680486487492,2x212,0.018349100020714104,28,0.3180734621085965,0.27469921031368,0.015234700054861605,2,0.7485620691506153,0.20330985325811157,0.0024720000801607966
330,SNR_-8db,AS,New_AS_131.wav,28-2,DeepONMF_H2,2,0.46728597699876095,2x212,0.01855430006980896,28,0.3159930488308576,0.2724535719833352,0.015496699954383075,2,0.763155104457195,0.206376600861447,0.0023708000080659986
331,SNR_-8db,AS,New_AS_132.wav,28-2,DeepONMF_H2,2,0.4552925079219907,2x212,0.018418900086544454,28,0.31702179049102786,0.27946044901334915,0.01506650005467236,2,0.7506924715741825,0.2068074806384883,0.00269510003272444
332,SNR_-8db,AS,New_AS_133.wav,28-2,DeepONMF_H2,2,0.46387788069623287,2x212,0.02026080002542585,28,0.3209005463670466,0.2819911675010475,0.017391799949109554,2,0.7110660444671105,0.1968953900230826,0.0022985999239608645
333,SNR_-8db,AS,New_AS_134.wav,28-2,DeepONMF_H2,2,0.4556660261897724,2x212,0.02017650008201599,28,0.31779841430369055,0.2759417437360138,0.01684030005708337,2,0.7838188705133347,0.28939181284017523,0.0026072999462485313
334,SNR_-8db,AS,New_AS_135.wav,28-2,DeepONMF_H2,2,0.3836509199658203,2x212,0.020821799989789724,28,0.24981178269283616,0.3067612569993569,0.016581399948336184,2,0.7456330465273281,0.16883514131572516,0.0032911000307649374
335,SNR_-8db,AS,New_AS_136.wav,28-2,DeepONMF_H2,2,0.470042759264505,2x212,0.017335599986836314,28,0.3173924931764279,0.28326044114465876,0.014000699971802533,2,0.7770609740358365,0.2545123754489014,0.0026212999364361167
336,SNR_-8db,AS,New_AS_137.wav,28-2,DeepONMF_H2,2,0.45834487068820867,2x212,0.017897200072184205,28,0.3224915525961038,0.2715314430330502,0.014834500034339726,2,0.7283107415548387,0.1871571515053488,0.0024205000372603536
337,SNR_-8db,AS,New_AS_138.wav,28-2,DeepONMF_H2,2,0.46735618498266773,2x212,0.020233200048096478,28,0.31812015972816626,0.2779394722802133,0.017108400003053248,2,0.7748626263105339,0.28939101357099717,0.0023898000363260508
338,SNR_-8db,AS,New_AS_139.wav,28-2,DeepONMF_H2,2,0.4660180260411533,2x212,0.020044200005941093,28,0.3222362176282647,0.26811905152739207,0.016952799982391298,2,0.7689649641593231,0.18598879062279688,0.0024417999666184187
339,SNR_-8db,AS,New_AS_140.wav,28-2,DeepONMF_H2,2,0.35510990269572845,2x212,0.019021600019186735,28,0.2532456201058269,0.3219107897835029,0.016031500068493187,2,0.7605347810444337,0.27775047918076434,0.002313000033609569
340,SNR_-8db,AS,New_AS_141.wav,28-2,DeepONMF_H2,2,0.36792041389143204,2x212,0.021082699997350574,28,0.2528105172755695,0.31179542038251773,0.017448000027798116,2,0.7643624939334634,0.2517449774124395,0.00277520006056875
341,SNR_-8db,AS,New_AS_142.wav,28-2,DeepONMF_H2,2,0.3464545626902992,2x212,0.018172499956563115,28,0.25055870332275615,0.32405628984802237,0.014439000049605966,2,0.7391093140822187,0.2292436184157719,0.00297520007006824
342,SNR_-8db,AS,New_AS_143.wav,28-2,DeepONMF_H2,2,0.4635210219705454,2x212,0.02141779998783022,28,0.3184277754341313,0.28268873396019806,0.018316100002266467,2,0.7594371620118358,0.2303313937806306,0.002388599910773337
343,SNR_-8db,AS,New_AS_144.wav,28-2,DeepONMF_H2,2,0.4580545855168531,2x212,0.019717599963769317,28,0.3158526236241269,0.28282784294971347,0.016515200026333332,2,0.7712479795808383,0.33678253093215427,0.00237210001796484
344,SNR_-8db,AS,New_AS_145.wav,28-2,DeepONMF_H2,2,0.47691073542039464,2x212,0.020746199996210635,28,0.318856449842119,0.2686849223463339,0.01733950001653284,2,0.7875715781289623,0.20837163231517342,0.002359700039960444
345,SNR_-8db,AS,New_AS_146.wav,28-2,DeepONMF_H2,2,0.3580893871141593,2x212,0.021271000034175813,28,0.24899352555991708,0.30087775794189875,0.01772450003772974,2,0.7647949881330293,0.25745628244689,0.002806199947372079
346,SNR_-8db,AS,New_AS_147.wav,28-2,DeepONMF_H2,2,0.49010055742111314,2x212,0.021088600042276084,28,0.3218518845206361,0.2854763993955846,0.018021299969404936,2,0.7619351159398592,0.2213298240466096,0.002298500039614737
347,SNR_-8db,AS,New_AS_148.wav,28-2,DeepONMF_H2,2,0.48660059913109927,2x212,0.01917780004441738,28,0.3165760381638774,0.2736505462675675,0.016264399979263544,2,0.771814825705708,0.21272101936089288,0.0022971000289544463
348,SNR_-8db,AS,New_AS_149.wav,28-2,DeepONMF_H2,2,0.45962101133381145,2x212,0.019525400013662875,28,0.31648996930389617,0.286865969729161,0.01657029998023063,2,0.7664415461200883,0.2601468680013711,0.0022400999441742897
349,SNR_-8db,AS,New_AS_150.wav,28-2,DeepONMF_H2,2,0.3569389170388294,2x212,0.02055429993197322,28,0.2508409055544408,0.29783067156785836,0.01682500005699694,2,0.7659037475049325,0.23222165971357964,0.0026910000015050173
350,SNR_-8db,AS,New_AS_151.wav,28-2,DeepONMF_H2,2,0.47206959801435217,2x212,0.018359100096859038,28,0.3201962641896916,0.2749302409607614,0.014766799984499812,2,0.7649410958510986,0.2252222516764083,0.00257060001604259
351,SNR_-8db,AS,New_AS_152.wav,28-2,DeepONMF_H2,2,0.35584666770895124,2x212,0.019513100036419928,28,0.2484831127990544,0.31865615020522725,0.016054100007750094,2,0.7270895937371052,0.26559535009725266,0.0027013999642804265
352,SNR_-8db,AS,New_AS_153.wav,28-2,DeepONMF_H2,2,0.3498671281498453,2x212,0.019052300020121038,28,0.250227657145553,0.31799775321772095,0.015407000086270273,2,0.7496116387256093,0.2976704992161686,0.0027767999563366175
353,SNR_-8db,AS,New_AS_154.wav,28-2,DeepONMF_H2,2,0.3668556793052354,2x212,0.018579800031147897,28,0.24844074776220149,0.3205008175158283,0.015475200023502111,2,0.7430897359594052,0.26158001127677677,0.0023247000062838197
354,SNR_-8db,AS,New_AS_155.wav,28-2,DeepONMF_H2,2,0.45769918124509623,2x212,0.02142710005864501,28,0.3166157774881949,0.2663666827076912,0.01747290010098368,2,0.7894470957854636,0.23563716769093446,0.0030352999456226826
355,SNR_-8db,AS,New_AS_156.wav,28-2,DeepONMF_H2,2,0.4600364073454479,2x212,0.021193200023844838,28,0.32006570983123295,0.2827021674020922,0.017237499938346446,2,0.7832664869137486,0.29485146497806913,0.003137999912723899
356,SNR_-8db,AS,New_AS_157.wav,28-2,DeepONMF_H2,2,0.45929835094490246,2x212,0.019541700021363795,28,0.32238896239374604,0.27730132522901185,0.016654200037010014,2,0.7745312796066577,0.23739082945728762,0.0022609999869018793
357,SNR_-8db,AS,New_AS_158.wav,28-2,DeepONMF_H2,2,0.4641505782764103,2x212,0.019832099904306233,28,0.3201622079984058,0.27493153387796754,0.016686700051650405,2,0.7480549761514708,0.20797340650992763,0.00240019999910146
358,SNR_-8db,AS,New_AS_159.wav,28-2,DeepONMF_H2,2,0.45690882423863866,2x212,0.02204309997614473,28,0.3237890088907064,0.26407040400899606,0.017954700044356287,2,0.7909950066119538,0.27016197212089427,0.003215900040231645
359,SNR_-8db,AS,New_AS_160.wav,28-2,DeepONMF_H2,2,0.4664202807130527,2x212,0.02017370006069541,28,0.32296095461787383,0.28190152860913387,0.01686530001461506,2,0.74657104563555,0.248344342863064,0.0023615999380126595
360,SNR_-8db,AS,New_AS_161.wav,28-2,DeepONMF_H2,2,0.45415971314819864,2x212,0.020662200055085123,28,0.32148376258693967,0.2656577223131109,0.017367899999953806,2,0.7903834654944417,0.28399413778996907,0.0025293000508099794
361,SNR_-8db,AS,New_AS_162.wav,28-2,DeepONMF_H2,2,0.4560162818602564,2x212,0.020710800075903535,28,0.3232230094457077,0.26802895236270907,0.01758799992967397,2,0.7868466299230034,0.29131357578043793,0.002500399947166443
362,SNR_-8db,AS,New_AS_163.wav,28-2,DeepONMF_H2,2,0.44661060272195685,2x212,0.0191867999965325,28,0.31836525585471526,0.28145569949954663,0.015822799992747605,2,0.7675515830916606,0.3137687863821467,0.0026439999928697944
363,SNR_-8db,AS,New_AS_164.wav,28-2,DeepONMF_H2,2,0.3554237433682831,2x212,0.021169899962842464,28,0.25242444317319057,0.3195256016402973,0.01809220004361123,2,0.751099293437784,0.21954388000113562,0.0023039999650791287
364,SNR_-8db,AS,New_AS_165.wav,28-2,DeepONMF_H2,2,0.34615210489230225,2x212,0.021035199984908104,28,0.25114719595757684,0.3212551836398033,0.016501300036907196,2,0.7615933814816138,0.25198157675528593,0.0034642000682651997
365,SNR_-8db,AS,New_AS_166.wav,28-2,DeepONMF_H2,2,0.4740334838080694,2x212,0.021716900053434074,28,0.3222230783712522,0.2694247559078381,0.018408200005069375,2,0.79845527749595,0.27956104912703206,0.002504700096324086
366,SNR_-8db,AS,New_AS_167.wav,28-2,DeepONMF_H2,2,0.3759622045325883,2x212,0.0197586000431329,28,0.24862913968477385,0.3275825790463913,0.016594899934716523,2,0.7554621658239655,0.2545429111790694,0.002396599971689284
367,SNR_-8db,AS,New_AS_168.wav,28-2,DeepONMF_H2,2,0.37117465119391196,2x212,0.02108320000115782,28,0.251539043751371,0.31341465049481765,0.017871999996714294,2,0.7714724730965379,0.3076982133138461,0.0023353000869974494
368,SNR_-8db,AS,New_AS_169.wav,28-2,DeepONMF_H2,2,0.48966841859869303,2x212,0.01965040003415197,28,0.32146718831886695,0.28619940092331075,0.016064699972048402,2,0.7801528914056451,0.25793418587342,0.002699799952097237
369,SNR_-8db,AS,New_AS_170.wav,28-2,DeepONMF_H2,2,0.34972179714536206,2x212,0.020696799969300628,28,0.2523618068766079,0.32993336658774336,0.017265500035136938,2,0.7442473867146007,0.2667692955316312,0.0027271000435575843
370,SNR_-8db,AS,New_AS_171.wav,28-2,DeepONMF_H2,2,0.3527871047115757,2x212,0.021795300068333745,28,0.25374154937307614,0.31046357459620705,0.018688000040128827,2,0.7607249207937014,0.22808790968401524,0.0023444000398740172
371,SNR_-8db,AS,New_AS_172.wav,28-2,DeepONMF_H2,2,0.4788342465965266,2x212,0.0210864000255242,28,0.32223528708879834,0.27974975121711027,0.017929699970409274,2,0.8000637034346983,0.3320885545490905,0.002265000017359853
372,SNR_-8db,AS,New_AS_173.wav,28-2,DeepONMF_H2,2,0.3651285267647408,2x212,0.020066700060851872,28,0.2549319412624442,0.31534194619141237,0.016426000045612454,2,0.7683465073090493,0.2607634890973227,0.002583499997854233
373,SNR_-8db,AS,New_AS_174.wav,28-2,DeepONMF_H2,2,0.3644221508031327,2x212,0.020333199994638562,28,0.24874530233134362,0.31535450836005097,0.017209799960255623,2,0.7659868090655079,0.24861771995353504,0.0024250000715255737
374,SNR_-8db,AS,New_AS_175.wav,28-2,DeepONMF_H2,2,0.47472437678605833,2x212,0.02147000003606081,28,0.32454853604595,0.27263646526176405,0.017645000014454126,2,0.7941213175377826,0.26204418533756446,0.003066500066779554
375,SNR_-8db,AS,New_AS_176.wav,28-2,DeepONMF_H2,2,0.36662092953451997,2x212,0.02023569995071739,28,0.2506332682620435,0.3022172056695965,0.01623399998061359,2,0.7773147701269902,0.2555222023473027,0.003130399971269071
376,SNR_-8db,AS,New_AS_177.wav,28-2,DeepONMF_H2,2,0.35296178426064134,2x212,0.021790299913845956,28,0.2516808545108475,0.32939520913211917,0.018255500006489456,2,0.7574724764918184,0.2582478904067699,0.002635300043039024
377,SNR_-8db,AS,New_AS_178.wav,28-2,DeepONMF_H2,2,0.35381743876004823,2x212,0.018076399923302233,28,0.25009617616447744,0.32458957324927923,0.014902499970048666,2,0.7617414828398775,0.28136535899485093,0.002494800020940602
378,SNR_-8db,AS,New_AS_179.wav,28-2,DeepONMF_H2,2,0.47184216215077085,2x212,0.019964199978858232,28,0.3209700614114578,0.27489877761039555,0.01691239990759641,2,0.7955102668602724,0.2786427629242634,0.002327800029888749
379,SNR_-8db,AS,New_AS_180.wav,28-2,DeepONMF_H2,2,0.48545413602142407,2x212,0.019813899998553097,28,0.3234054137760756,0.2710110000816576,0.016684499918483198,2,0.7936122016964132,0.31970206104162746,0.0023706000065431
380,SNR_-8db,AS,New_AS_181.wav,28-2,DeepONMF_H2,2,0.46502072289996715,2x212,0.01992900006007403,28,0.3245496806395816,0.27134975835485736,0.016979000065475702,2,0.7929153337880176,0.29698700528093624,0.0022722999565303326
