,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,5,1,1
real_AS,0,32,6,0,2
real_MR,1,1,33,1,4
real_MS,0,0,7,31,2
real_MVP,5,2,7,2,24
