clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,158,2,3,0.975,0.925,0.9875,0.9487179487179487,0.95625,40
AS,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
MR,38,160,0,2,0.99,0.95,1.0,1.0,0.975,40
MS,40,157,3,0,0.985,1.0,0.98125,0.9302325581395349,0.990625,40
MVP,37,157,3,3,0.97,0.925,0.98125,0.925,0.953125,40
PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9607901013714967,0.975,200
