base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H3,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9668181818181818,0.978125,200
SNR_0db,DeepONMF_H3,2,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9724999999999999,0.8906167716511927,0.93125,200
SNR_0db,DeepONMF_H3,3,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.9837499999999999,0.9364495493792147,0.959375,200
SNR_0db,DeepONMF_H3,4,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887499999999999,0.9561403508771932,0.971875,200
SNR_0db,DeepONMF_H3,5,PROMEDIO_MACRO,194,794,6,6,0.9880000000000001,0.97,0.9925,0.9713124274099882,0.98125,200
