,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,30,1,7,2
real_MR,0,3,32,4,1
real_MS,4,7,1,27,1
real_MVP,9,6,1,3,21
