,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,28,3,6,3
real_MR,1,3,30,5,1
real_MS,5,2,0,28,5
real_MVP,12,1,5,2,20
