,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,25,2,8,5
real_MR,0,5,28,6,1
real_MS,2,5,0,29,4
real_MVP,11,4,2,3,20
