indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,32-8,DeepONMF_H2,2,nndsvd,0.321244613287053,8x212,0.032899799989536405,32,0.2277245112947982,0.27366369615165487,0.027146299951709807,8,0.2847453445999819,0.28473995332806756,0.004833500017412007
1,SNR_0db,N,New_N_002.wav,32-8,DeepONMF_H2,2,nndsvd,0.3170243199918522,8x212,0.034922100021503866,32,0.22725758398692109,0.2867277296563037,0.02919649996329099,8,0.26852484932989323,0.31643033558993217,0.004857499967329204
2,SNR_0db,N,New_N_003.wav,32-8,DeepONMF_H2,2,nndsvd,0.3220852594838419,8x212,0.0365904999198392,32,0.23115901899546504,0.2843797484617884,0.030295200063847005,8,0.27312846385056433,0.30126929206241815,0.005350699997507036
3,SNR_0db,N,New_N_004.wav,32-8,DeepONMF_H2,2,nndsvd,0.3230716450510516,8x212,0.03830419993028045,32,0.22957970079760406,0.28576217530540615,0.03250209998805076,8,0.28222905687946964,0.3206300744382891,0.0047311000525951385
4,SNR_0db,N,New_N_005.wav,32-8,DeepONMF_H2,2,nndsvd,0.31781178174999214,8x212,0.031723199994303286,32,0.22852364695779662,0.28223949069246873,0.026801800006069243,8,0.2726898581732658,0.2988715104988994,0.003923299955204129
5,SNR_0db,N,New_N_006.wav,32-8,DeepONMF_H2,2,nndsvd,0.32212014911804215,8x212,0.030484799994155765,32,0.228791475704108,0.28072570057798857,0.025728899985551834,8,0.2827576039326266,0.3039637357408928,0.003839900018647313
6,SNR_0db,N,New_N_007.wav,32-8,DeepONMF_H2,2,nndsvd,0.32461677252904086,8x212,0.03186330001335591,32,0.2296701873919034,0.28246237247141115,0.02732979995198548,8,0.27704836051920567,0.2986130623960341,0.00379139999859035
7,SNR_0db,N,New_N_008.wav,32-8,DeepONMF_H2,2,nndsvd,0.3193374582561414,8x212,0.02988850011024624,32,0.22608467791761508,0.2806129942270701,0.024939600029028952,8,0.27904689581377806,0.29989306478649735,0.004188799997791648
8,SNR_0db,N,New_N_009.wav,32-8,DeepONMF_H2,2,nndsvd,0.31919961339421876,8x212,0.02890919998753816,32,0.22887544617559985,0.28058804834446954,0.024478800012730062,8,0.27750955401932514,0.3038167332959136,0.0037403999594971538
9,SNR_0db,N,New_N_010.wav,32-8,DeepONMF_H2,2,nndsvd,0.31838947501531767,8x212,0.031155899981968105,32,0.2288581370404373,0.2820459922134249,0.02656810008920729,8,0.27834649661864586,0.3151366904284791,0.003757099970243871
10,SNR_0db,N,New_N_011.wav,32-8,DeepONMF_H2,2,nndsvd,0.3192363184576843,8x212,0.0314170999918133,32,0.2282326237460908,0.289918484647765,0.02679040003567934,8,0.27706557693468514,0.2944521567787835,0.003793400013819337
11,SNR_0db,N,New_N_012.wav,32-8,DeepONMF_H2,2,nndsvd,0.32337884242752013,8x212,0.03282469999976456,32,0.231952271063255,0.2777125223211,0.02750460000243038,8,0.2810786024448275,0.2838255461057354,0.004319099942222238
12,SNR_0db,N,New_N_013.wav,32-8,DeepONMF_H2,2,nndsvd,0.31924670245968123,8x212,0.03192159999161959,32,0.22611464497847739,0.2880459217318477,0.027093700016848743,8,0.27697912019862697,0.30493369957602556,0.003919600043445826
13,SNR_0db,N,New_N_014.wav,32-8,DeepONMF_H2,2,nndsvd,0.3184908201541469,8x212,0.03164280008058995,32,0.22448124186893456,0.2822011843841511,0.026961399940773845,8,0.2805764091321409,0.2950797901104922,0.003815600066445768
14,SNR_0db,N,New_N_015.wav,32-8,DeepONMF_H2,2,nndsvd,0.32702456323559614,8x212,0.03243839996866882,32,0.23399955442154605,0.2786737238506657,0.027881900081411004,8,0.2875868896378275,0.30373144195693497,0.0037716999650001526
15,SNR_0db,N,New_N_016.wav,32-8,DeepONMF_H2,2,nndsvd,0.32530925550924195,8x212,0.029652999946847558,32,0.23284284157379717,0.27938739587557787,0.024839299963787198,8,0.28020456324579845,0.2907522320868282,0.0039996999548748136
16,SNR_0db,N,New_N_017.wav,32-8,DeepONMF_H2,2,nndsvd,0.32635059676682826,8x212,0.030331099987961352,32,0.23417163020515508,0.2756897886312279,0.02515340002719313,8,0.2866306099205569,0.2975639508597823,0.0038432000437751412
17,SNR_0db,N,New_N_018.wav,32-8,DeepONMF_H2,2,nndsvd,0.32483861534585917,8x212,0.029614899889566004,32,0.23148113151005803,0.27667448277257667,0.024949699989520013,8,0.2790552455681186,0.2992174160282742,0.0037315000081434846
