,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,0,38,0,1,1
real_MR,0,1,35,2,2
real_MS,0,5,1,32,2
real_MVP,3,3,3,1,30
