,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,1,6
real_AS,0,39,0,1,0
real_MR,0,3,33,4,0
real_MS,1,9,0,30,0
real_MVP,2,2,2,3,31
