,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,38,0,0,2
real_MR,0,2,34,4,0
real_MS,0,0,0,39,1
real_MVP,1,2,3,2,32
