indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,22-10,2,0.12285107631148935,10x212,0.04001930000958964,22,0.03831549091248252,0.3754727424181311,10,0.2797427938724667,0.17898239188725573
1,22-10,2,0.13525190674582815,10x212,0.03500100001110695,22,0.03671197964001124,0.34755638737921973,10,0.3202228177761979,0.1739679268679623
2,22-10,2,0.11015407359215064,10x212,0.03990510001312941,22,0.04051397594519499,0.399731628892813,10,0.3142513071807509,0.1775331591107215
3,22-10,2,0.11449679123801577,10x212,0.03812149999430403,22,0.04105213188101602,0.38639713762888606,10,0.31351291002010323,0.20899581383065113
4,22-10,2,0.12556179013513552,10x212,0.03674929999397136,22,0.038239819698220504,0.40027111935810206,10,0.26434780199049823,0.19614023386710325
5,22-10,2,0.1394543437592879,10x212,0.03140090001397766,22,0.04662467499877721,0.39295331588068866,10,0.341988545510608,0.18871157361742136
6,22-10,2,0.13894415762716628,10x212,0.0315167999942787,22,0.04063224881972032,0.38297466163166993,10,0.316547691787953,0.2144587348479428
7,22-10,2,0.13010046670977363,10x212,0.03261590001056902,22,0.03766806248655946,0.4066733113481281,10,0.3233145448131924,0.20640521047474283
8,22-10,2,0.13016140714884686,10x212,0.03438800000003539,22,0.04029658343086593,0.36835947374481204,10,0.2860664640180991,0.1795610210429647
9,22-10,2,0.13185142365446006,10x212,0.04208949999883771,22,0.041373767913503404,0.3928707846425561,10,0.3651311114035595,0.2269098975020145
10,22-10,2,0.12200596802886687,10x212,0.05648619998828508,22,0.044262860993964,0.3791534794646902,10,0.30850612133209104,0.147202935352964
11,22-10,2,0.14315527009048915,10x212,0.0460157000052277,22,0.038812107353278745,0.34746109384476065,10,0.3303693604912241,0.17694944098729554
12,22-10,2,0.12731709546169617,10x212,0.046906700008548796,22,0.03934961029319328,0.3841038674926864,10,0.35006280219151636,0.17754952848204786
13,22-10,2,0.1330055935587682,10x212,0.05254480001167394,22,0.038388380972639205,0.3853972480931494,10,0.3356719560937935,0.22914754209101898
14,22-10,2,0.13157801273539116,10x212,0.03771999999298714,22,0.045000798813116624,0.3907568262922501,10,0.2838009455916967,0.18614014251337369
15,22-10,2,0.12796068203295022,10x212,0.04877769999438897,22,0.040592084139223564,0.3930086754755285,10,0.25339415336070525,0.1413105054575642
16,22-10,2,0.12280592006061923,10x212,0.032824199995957315,22,0.046877445087465996,0.3848309058987836,10,0.3072750566918538,0.17672317004575547
17,22-10,2,0.1254094582070723,10x212,0.04392929997993633,22,0.03664021799191145,0.40467736343731164,10,0.2974549517329526,0.18443453170486654
18,22-10,2,0.13538944869873346,10x212,0.05263290001312271,22,0.039943369252363796,0.38824613071662345,10,0.2971639843473808,0.21255545458103697
19,22-10,2,0.14892799800619952,10x212,0.04225489997770637,22,0.041325236711035544,0.3688536436458152,10,0.3246796796177926,0.2138276842171657
20,22-10,2,0.13623136343710335,10x212,0.04767059997539036,22,0.03712621765346187,0.4153326378342331,10,0.33919340923576907,0.2295018438692174
21,22-10,2,0.13056670121556685,10x212,0.03572299997904338,22,0.04593768087791303,0.3974923949614356,10,0.31420424902728367,0.21562276194156277
22,22-10,2,0.12457709054728569,10x212,0.04144739999901503,22,0.038086378765973955,0.38625946126813016,10,0.29571225211751395,0.20738843225558384
23,22-10,2,0.12669723156608462,10x212,0.030774899991229177,22,0.03669830023096353,0.39746730288951415,10,0.24143738833862738,0.18075781675098349
24,22-10,2,0.12993052334499663,10x212,0.04003910001483746,22,0.04815841171744304,0.4092243771510151,10,0.3276059551558059,0.2299595106202626
25,22-10,2,0.13515667278740717,10x212,0.03734629999962635,22,0.04441214627717177,0.37570482854920134,10,0.28612116236816987,0.18832375812392463
26,22-10,2,0.12600813643273556,10x212,0.04901449999306351,22,0.042650123737014524,0.402519556340231,10,0.34299540528871514,0.21779119707110708
27,22-10,2,0.12917065008294265,10x212,0.03280710001126863,22,0.039830205090130605,0.3971795571386938,10,0.35511015302702864,0.19773721554456833
28,22-10,2,0.13727931023736556,10x212,0.03588320000562817,22,0.04357384983858667,0.39999701632833157,10,0.34102437633441596,0.18386185025674903
29,22-10,2,0.12612192940927786,10x212,0.046989599999506027,22,0.03925520541041984,0.38181434187216245,10,0.2603870730611041,0.2112968101454922
30,22-10,2,0.1391926781121734,10x212,0.04488390000187792,22,0.04197081176902694,0.39723170627022036,10,0.3238455499412734,0.2178594783731109
31,22-10,2,0.12652643358341614,10x212,0.05434629999217577,22,0.03554051356170572,0.3790282982463365,10,0.31034484189275885,0.171008050030698
32,22-10,2,0.1291947014522064,10x212,0.04469079998671077,22,0.04385544874485549,0.3725427419815265,10,0.2779737279180513,0.18168483223604676
33,22-10,2,0.12808438531799288,10x212,0.04236970000783913,22,0.0378545194303929,0.3919102920045659,10,0.3230713384117546,0.18077951869577863
34,22-10,2,0.11966538140581548,10x212,0.0529345000104513,22,0.041797224467536497,0.4113646540011838,10,0.3215089082744956,0.23227669560964948
35,22-10,2,0.14297912765541318,10x212,0.05272249999688938,22,0.040542219067699746,0.39619508333791953,10,0.3117921797676935,0.18523328781099516
36,22-10,2,0.11508224617328049,10x212,0.048295299988240004,22,0.02698093542659119,0.39535754321348743,10,0.25775978911494335,0.12002951458708164
37,22-10,2,0.09972933342476335,10x212,0.0488768000213895,22,0.031323536905879835,0.4521382549753228,10,0.18871807848259115,0.1169719288142011
38,22-10,2,0.10979632700910524,10x212,0.05105769998044707,22,0.02516924671655451,0.43820405718177585,10,0.2552935749236504,0.16976249312760155
39,22-10,2,0.10719745373648606,10x212,0.03704500000458211,22,0.03352727364321923,0.4107019724848435,10,0.22972275998993041,0.15703604339351043
40,22-10,2,0.11318478022987398,10x212,0.04428800000459887,22,0.02745693411670376,0.44998139694550976,10,0.2902450081377568,0.20447305484735262
41,22-10,2,0.12776296429399997,10x212,0.03741770001943223,22,0.031936834525418366,0.4151644738008149,10,0.29414842880850883,0.15361450109121655
42,22-10,2,0.10236177550582683,10x212,0.040161000011721626,22,0.0332733187047735,0.44190203253101223,10,0.17759445141723884,0.18675191489502943
43,22-10,2,0.107610727680024,10x212,0.03388400000403635,22,0.02970431682966036,0.4314542558225451,10,0.2552243646757179,0.19890949394316865
44,22-10,2,0.11581647612111262,10x212,0.05469159997301176,22,0.030133849166937125,0.43412299366619533,10,0.3041217663896867,0.20097924108565227
45,22-10,2,0.12322771906218734,10x212,0.03617949999170378,22,0.027630355612558572,0.42487036744087675,10,0.291780672546236,0.15914421880071294
46,22-10,2,0.10522188686496363,10x212,0.0359343999880366,22,0.02956162831294403,0.4208684120126343,10,0.2100636019856839,0.17707555563940885
47,22-10,2,0.11237783598176489,10x212,0.042558099987218156,22,0.030639629037709972,0.41446155283426084,10,0.22138034434563886,0.1859604051538063
48,22-10,2,0.12632343347278085,10x212,0.041649899998446926,22,0.030350004411629897,0.3768490208672558,10,0.3014750293496834,0.13407633701655947
49,22-10,2,0.1057134187964477,10x212,0.029243600001791492,22,0.03390546723790132,0.45617170098346044,10,0.24825510871136464,0.17609057329922967
50,22-10,2,0.10339078210629082,10x212,0.04175799997756258,22,0.030226347365563552,0.44294002235369223,10,0.2250398412320204,0.1512164916268078
