distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
7-6-5-3,4,KNN,DeepONMF_H4,0.9280000000000002,0.0044721359549995295,0.8200000000000001,0.011180339887499,0.9550000000000001,0.0027950849718747705,0.8436720743554847,0.01983388485094902,0.8875,0.006987712429686807
7-6-5-3,4,KNN,DeepONMF_W,0.8715999999999999,0.012116104984688741,0.679,0.030290262461721878,0.91975,0.007572565615430493,0.7103871824478134,0.034766601107572265,0.7993750000000001,0.01893141403857618
7-6-5-3,4,SVM,DeepONMF_H4,0.9608000000000001,0.00687022561492705,0.9019999999999999,0.017175564037317695,0.9755,0.004293891009329404,0.9049219845794072,0.01933127361760584,0.93875,0.010734727523323554
7-6-5-3,4,SVM,DeepONMF_W,0.9044000000000001,0.008876936408468823,0.7609999999999999,0.022192341021172193,0.94025,0.005548085255293154,0.7800765124654896,0.02843497367622963,0.850625,0.013870213138232619
7-6-5-3,4,UjaNet,DeepONMF_H4,0.9708,0.009230384607371425,0.9269999999999999,0.023075961518428657,0.9817500000000001,0.005768990379607187,0.9283545353005076,0.023223651535785834,0.954375,0.014422475949017906
7-6-5-3,4,UjaNet,DeepONMF_W,0.9432,0.01082589488217949,0.858,0.02706473720544873,0.9644999999999999,0.00676618430136216,0.8646238541257162,0.027626082983096833,0.9112500000000001,0.016915460753405456
