,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,35,2,2,1
real_MR,0,0,34,4,2
real_MS,1,2,2,35,0
real_MVP,2,2,1,2,33
