clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,157,3,1,0.98,0.975,0.98125,0.9285714285714286,0.9781249999999999,40
AS,38,155,5,2,0.965,0.95,0.96875,0.8837209302325582,0.959375,40
MR,33,159,1,7,0.96,0.825,0.99375,0.9705882352941176,0.909375,40
MS,37,157,3,3,0.97,0.925,0.98125,0.925,0.953125,40
MVP,36,155,5,4,0.955,0.9,0.96875,0.8780487804878049,0.934375,40
PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9171858749171818,0.946875,200
