,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,2,0,0,4
real_AS,1,23,3,2,11
real_MR,3,13,16,6,2
real_MS,7,10,1,13,9
real_MVP,17,2,4,3,14
