,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,2,19,6,7,6
real_MR,3,14,16,4,3
real_MS,6,7,0,15,12
real_MVP,14,9,3,3,11
