indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
255,SNR_-5db,AS,New_AS_056.wav,16-10-6,DeepONMF_H3,3,0.4552868946621787,6x212,0.015123500023037195,16,0.340123804111864,0.2646552573215642,0.00774300005286932,10,0.38299253176255565,0.1823066147876409,0.004196699941530824,6,0.4630200946910509,0.16388570092479682,0.0023819999769330025
256,SNR_-5db,AS,New_AS_057.wav,16-10-6,DeepONMF_H3,3,0.43608410524205315,6x212,0.015409299987368286,16,0.3478483449319669,0.27696889786196904,0.008603300084359944,10,0.3685298801402331,0.22909164680498928,0.0033158999867737293,6,0.4130230174662978,0.19790926453688304,0.0024305999977514148
257,SNR_-5db,AS,New_AS_058.wav,16-10-6,DeepONMF_H3,3,0.4394138678809138,6x212,0.014801400015130639,16,0.3401197322252926,0.28910872466246607,0.007911999942734838,10,0.41593303148602256,0.18608525323403685,0.003732799901627004,6,0.4578845584072166,0.18494636514161822,0.0023938999511301517
258,SNR_-5db,AS,New_AS_059.wav,16-10-6,DeepONMF_H3,3,0.4341349665514887,6x212,0.014213699963875115,16,0.3460068907743432,0.2827334642867043,0.00749400001950562,10,0.3781351161496557,0.2252867395247239,0.0032779000466689467,6,0.40117518568069244,0.16619022506804396,0.002441899967379868
259,SNR_-5db,AS,New_AS_060.wav,16-10-6,DeepONMF_H3,3,0.4470437493483696,6x212,0.01430350006558001,16,0.3436504543049933,0.2879376330381675,0.007331299944780767,10,0.4120011160118423,0.2176896503643802,0.0035466999979689717,6,0.4573133255142239,0.21935245903799985,0.0025469999527558684
260,SNR_-5db,AS,New_AS_061.wav,16-10-6,DeepONMF_H3,3,0.44936090170423537,6x212,0.01600259996484965,16,0.3494723361152272,0.2861088299306788,0.007457699975930154,10,0.40993171034446396,0.18434621732899062,0.004799099988304079,6,0.4611180037197999,0.10753896451508592,0.002505799988284707
261,SNR_-5db,AS,New_AS_062.wav,16-10-6,DeepONMF_H3,3,0.45199726220170855,6x212,0.014904800103977323,16,0.3428423896023385,0.2505373281129049,0.007161600049585104,10,0.3903451178788083,0.19622785650225683,0.0044926999835297465,6,0.47124241503202696,0.16667503217639704,0.002603400032967329
262,SNR_-5db,AS,New_AS_063.wav,16-10-6,DeepONMF_H3,3,0.44530480095438635,6x212,0.014562500058673322,16,0.3437711350203065,0.27069557750515083,0.007639500079676509,10,0.4045530037744583,0.21028818645292313,0.00380619999486953,6,0.43391586802793064,0.1825218004757213,0.002471999963745475
263,SNR_-5db,AS,New_AS_064.wav,16-10-6,DeepONMF_H3,3,0.44513485950501486,6x212,0.014151899958960712,16,0.34613466270063437,0.29451879252396923,0.007615800015628338,10,0.3995389753350449,0.22248072833947177,0.003288600011728704,6,0.39849639181183655,0.20593383220576894,0.0025363999884575605
264,SNR_-5db,AS,New_AS_065.wav,16-10-6,DeepONMF_H3,3,0.4181088966705474,6x212,0.014295300003141165,16,0.33581596960323246,0.2866939947076122,0.007806199952028692,10,0.34685931337775006,0.23291299331570336,0.0031737000681459904,6,0.3716023089060776,0.19427265695391716,0.0024340999079868197
265,SNR_-5db,AS,New_AS_066.wav,16-10-6,DeepONMF_H3,3,0.4314650191449458,6x212,0.01462200004607439,16,0.34054989565793203,0.27946514794603167,0.007970299920998514,10,0.37642443201442743,0.1915537452980229,0.0032879000063985586,6,0.46485361849637585,0.18233593110668422,0.002491599996574223
266,SNR_-5db,AS,New_AS_067.wav,16-10-6,DeepONMF_H3,3,0.450447775835077,6x212,0.016530600027181208,16,0.34954722408229627,0.28121050246091056,0.009531599935144186,10,0.40362952097816546,0.23829520272960159,0.003586100065149367,6,0.4435580185922648,0.2102592358649524,0.002659299992956221
267,SNR_-5db,AS,New_AS_068.wav,16-10-6,DeepONMF_H3,3,0.44221851153813585,6x212,0.0160917000612244,16,0.34601862214499934,0.26421173771799655,0.009067200007848442,10,0.35297880618571814,0.20909342184828672,0.003487900015898049,6,0.42238997585879656,0.20055754767264602,0.002700399956665933
268,SNR_-5db,AS,New_AS_069.wav,16-10-6,DeepONMF_H3,3,0.44562261437987266,6x212,0.01566390006337315,16,0.3469420386557991,0.26835274303145096,0.008614899939857423,10,0.3885836058018685,0.20751209629464856,0.003567399922758341,6,0.4598876257646673,0.18769756089107498,0.0025786999613046646
269,SNR_-5db,AS,New_AS_070.wav,16-10-6,DeepONMF_H3,3,0.4491792035726805,6x212,0.015242099994793534,16,0.3413686667618038,0.29517184008772596,0.008713100105524063,10,0.37411937656402017,0.20841217695855868,0.0033010999904945493,6,0.46042434662693277,0.17832898167071443,0.00252320000436157
270,SNR_-5db,AS,New_AS_071.wav,16-10-6,DeepONMF_H3,3,0.4415210111349649,6x212,0.014027700060978532,16,0.3474078764225526,0.2772423942430044,0.007322999997995794,10,0.3787790908139956,0.21646836740988873,0.00340009992942214,6,0.42839443730653803,0.1762598711754278,0.0025322999572381377
271,SNR_-5db,AS,New_AS_072.wav,16-10-6,DeepONMF_H3,3,0.4380960409943999,6x212,0.015072599984705448,16,0.34315446014257683,0.2692400875364441,0.007394499960355461,10,0.37038664602907273,0.20224590650120533,0.004141199984587729,6,0.44043304554558194,0.1942228677649046,0.002725799917243421
272,SNR_-5db,AS,New_AS_073.wav,16-10-6,DeepONMF_H3,3,0.4376154956389421,6x212,0.015280400053597987,16,0.3406313579378758,0.2745944223961751,0.007524800021201372,10,0.384416441488825,0.18065183024873385,0.004420599900186062,6,0.4746723722954956,0.1571747728116982,0.002622599946334958
273,SNR_-5db,AS,New_AS_074.wav,16-10-6,DeepONMF_H3,3,0.437357968124106,6x212,0.014974000048823655,16,0.3521969298781673,0.26595550755026315,0.007514099939726293,10,0.3893144641249717,0.19805358929314687,0.003994999919086695,6,0.40890054506432255,0.157994834771012,0.0023496999638155103
274,SNR_-5db,AS,New_AS_075.wav,16-10-6,DeepONMF_H3,3,0.4544077412071242,6x212,0.014345499919727445,16,0.343199549314217,0.2845941922176415,0.007688999990932643,10,0.3759056664480941,0.21364970729035607,0.0035024998942390084,6,0.4258456855356672,0.1977757927733422,0.0023587000323459506
275,SNR_-5db,AS,New_AS_076.wav,16-10-6,DeepONMF_H3,3,0.44271833792282717,6x212,0.01406640000641346,16,0.34099859592998977,0.28169886596601257,0.007605399936437607,10,0.3476943220486282,0.19415743532737034,0.0031030999962240458,6,0.43619910083003444,0.13558678892072473,0.002406100044026971
276,SNR_-5db,AS,New_AS_077.wav,16-10-6,DeepONMF_H3,3,0.43605173979431006,6x212,0.01576420001219958,16,0.34551783492493,0.2844969521540422,0.00928220001515001,10,0.403681000528639,0.21462598825867546,0.0031718999380245805,6,0.4434760227809154,0.19131289656278547,0.0024266999680548906
277,SNR_-5db,AS,New_AS_078.wav,16-10-6,DeepONMF_H3,3,0.43199957800222605,6x212,0.015789699973538518,16,0.3386025672764551,0.2993441622324632,0.008702700026333332,10,0.3862562138295569,0.23509088867513644,0.0037388999480754137,6,0.4114558207655555,0.2170684961920529,0.002482099924236536
278,SNR_-5db,AS,New_AS_079.wav,16-10-6,DeepONMF_H3,3,0.4576930985082735,6x212,0.015294299926608801,16,0.3433907465285865,0.294314266822468,0.008487700019031763,10,0.39669964076387615,0.20574236181005232,0.0033862999407574534,6,0.49173004308764223,0.18599016139365787,0.0025200999807566404
279,SNR_-5db,AS,New_AS_080.wav,16-10-6,DeepONMF_H3,3,0.43276878512802996,6x212,0.014952900004573166,16,0.3490914207962189,0.2957954465874042,0.008093400043435395,10,0.39971081038249184,0.23927081534857078,0.0034018000587821007,6,0.42859841752853434,0.23986295440383168,0.002507800003513694
280,SNR_-5db,AS,New_AS_081.wav,16-10-6,DeepONMF_H3,3,0.44792605145147096,6x212,0.014897000044584274,16,0.3441860428298453,0.30482488710027417,0.007261599996127188,10,0.3817912061772688,0.2528864206616622,0.004146900027990341,6,0.43612946494706856,0.2299929441122379,0.0025757000548765063
281,SNR_-5db,AS,New_AS_082.wav,16-10-6,DeepONMF_H3,3,0.4415778130012312,6x212,0.016183699946850538,16,0.35049756545552974,0.2690694023304589,0.007682599942199886,10,0.3994095279751165,0.21088882126500208,0.004718900076113641,6,0.4759251945923358,0.18865844188531905,0.002554000006057322
282,SNR_-5db,AS,New_AS_083.wav,16-10-6,DeepONMF_H3,3,0.4587210329810227,6x212,0.015510500059463084,16,0.34773001042837864,0.26230131393690104,0.00788960000500083,10,0.41894243052609137,0.20551503623202205,0.004264799994416535,6,0.4779893545370004,0.19350770399077283,0.002523800008930266
283,SNR_-5db,AS,New_AS_084.wav,16-10-6,DeepONMF_H3,3,0.4377725487842458,6x212,0.014251800021156669,16,0.34327156102384565,0.2728085486114179,0.007260999991558492,10,0.380588225759429,0.21716066837235284,0.003712200094014406,6,0.4395371313508449,0.18625448318182292,0.002523500006645918
284,SNR_-5db,AS,New_AS_085.wav,16-10-6,DeepONMF_H3,3,0.423706236340735,6x212,0.014937200001440942,16,0.3428529289797063,0.29671018173717684,0.007208600058220327,10,0.35362749522926445,0.2403598000366625,0.004487800062634051,6,0.3950037595122081,0.21236579015168536,0.00236180005595088
285,SNR_-5db,AS,New_AS_086.wav,16-10-6,DeepONMF_H3,3,0.4432668534238978,6x212,0.014058499946258962,16,0.3426607007017614,0.28446112146725766,0.007687699981033802,10,0.3807387141832499,0.2340199226933726,0.0030973999528214335,6,0.44362310856338616,0.20974010636046683,0.0023867000127211213
286,SNR_-5db,AS,New_AS_087.wav,16-10-6,DeepONMF_H3,3,0.43335297840349163,6x212,0.014775099931284785,16,0.34467037117568133,0.28817014022107595,0.008007599972188473,10,0.38208245829310805,0.22878989009210685,0.0034410000080242753,6,0.45717283209939186,0.2277432374532654,0.0024259000783786178
287,SNR_-5db,AS,New_AS_088.wav,16-10-6,DeepONMF_H3,3,0.4430798918776228,6x212,0.015486299991607666,16,0.3432079788902857,0.28124433096854595,0.008792900014668703,10,0.3899182616303228,0.23030087925984183,0.0034411000087857246,6,0.4661193382443466,0.22950681368343726,0.0024139999877661467
288,SNR_-5db,AS,New_AS_089.wav,16-10-6,DeepONMF_H3,3,0.4507645165462289,6x212,0.015557799953967333,16,0.3491074773364231,0.2891574846620774,0.008167400024831295,10,0.4083002322265135,0.22911549061232603,0.004263500100933015,6,0.44686024043568817,0.20093813565852903,0.00244309997651726
289,SNR_-5db,AS,New_AS_090.wav,16-10-6,DeepONMF_H3,3,0.4477777086357853,6x212,0.014274400076828897,16,0.3408131811261132,0.2764516959141888,0.0075159999541938305,10,0.3582349913986668,0.21914550848996675,0.0034241999965161085,6,0.4763701789713062,0.20601933821220852,0.0025240000104531646
290,SNR_-5db,AS,New_AS_091.wav,16-10-6,DeepONMF_H3,3,0.42908909705882237,6x212,0.01443069998640567,16,0.3401467530949126,0.29792452148067394,0.007433500024490058,10,0.37613131531396565,0.24921552282734716,0.003693199949339032,6,0.42687769846555323,0.24276715957008974,0.0025600000517442822
291,SNR_-5db,AS,New_AS_092.wav,16-10-6,DeepONMF_H3,3,0.44188623642105135,6x212,0.01541899994481355,16,0.3449243506890338,0.2982802614583612,0.007439199951477349,10,0.41141475997506255,0.21715441998908197,0.003686400013975799,6,0.4773140568853991,0.21154053500550005,0.003531099995598197
292,SNR_-5db,AS,New_AS_093.wav,16-10-6,DeepONMF_H3,3,0.4310979767638656,6x212,0.014944099937565625,16,0.34597197472995983,0.26933022148338104,0.007866700063459575,10,0.39661333496132684,0.23061739576386292,0.003292700042948127,6,0.4441295324513148,0.2308491184454466,0.0030339000513777137
293,SNR_-5db,AS,New_AS_094.wav,16-10-6,DeepONMF_H3,3,0.439317646732708,6x212,0.016398899955675006,16,0.3432222613295974,0.27913801079010275,0.007860800018534064,10,0.39600657772870645,0.22949012336988814,0.0044247000478208065,6,0.46203866494261975,0.21732682181932797,0.0033361000241711736
294,SNR_-5db,AS,New_AS_095.wav,16-10-6,DeepONMF_H3,3,0.44449820925660555,6x212,0.014136900077573955,16,0.35082440661511916,0.28077600826548443,0.00739759998396039,10,0.3882686748570878,0.23818199766762285,0.003557699965313077,6,0.44188465351189543,0.2164181779084401,0.0023678999859839678
295,SNR_-5db,AS,New_AS_096.wav,16-10-6,DeepONMF_H3,3,0.44111875291117403,6x212,0.014799299999140203,16,0.33764894466676504,0.28672933520104266,0.008373399963602424,10,0.3873317780283311,0.21822174796790017,0.0032470000442117453,6,0.443227162676886,0.21474797001636148,0.0024609999964013696
296,SNR_-5db,AS,New_AS_097.wav,16-10-6,DeepONMF_H3,3,0.43595179273847956,6x212,0.01450789999216795,16,0.3410909538145965,0.2831285188968922,0.007863999926485121,10,0.41916175053038235,0.2006721651670517,0.0033503000158816576,6,0.4684447342852465,0.18692096236575612,0.0025050999829545617
297,SNR_-5db,AS,New_AS_098.wav,16-10-6,DeepONMF_H3,3,0.4373656884102143,6x212,0.014690900105051696,16,0.3403305758186741,0.30226845804216274,0.008144099963828921,10,0.36165956805406146,0.26219832950475885,0.0032180999405682087,6,0.41420684267248675,0.23596170638968728,0.0025028999662026763
298,SNR_-5db,AS,New_AS_099.wav,16-10-6,DeepONMF_H3,3,0.45651015123669414,6x212,0.01514019991736859,16,0.3471353629184327,0.2818772032492267,0.008120200014673173,10,0.3837294235470383,0.22081143469960002,0.0035658999113366008,6,0.45677825500260477,0.20531440478322915,0.0025522999931126833
299,SNR_-5db,AS,New_AS_100.wav,16-10-6,DeepONMF_H3,3,0.3691121361621081,6x212,0.016036599990911782,16,0.2659092354901009,0.3273181012350239,0.007976299966685474,10,0.3648535682774417,0.22043438691215325,0.004613199969753623,6,0.4097452573243793,0.18564703755980091,0.0025329000782221556
300,SNR_-5db,AS,New_AS_101.wav,16-10-6,DeepONMF_H3,3,0.4473827331973126,6x212,0.01544430002104491,16,0.3477606618901424,0.2611445813509723,0.007421800051815808,10,0.4103497526655941,0.23840665791514468,0.004521599970757961,6,0.4532921531103735,0.22462387938381653,0.0025058999890461564
301,SNR_-5db,AS,New_AS_102.wav,16-10-6,DeepONMF_H3,3,0.4284610823320202,6x212,0.014699800056405365,16,0.340130657077355,0.26984388369860873,0.007472099969163537,10,0.38209898300652767,0.22511456550469383,0.0037333000218495727,6,0.41186361802191557,0.20736013199841866,0.002552199992351234
302,SNR_-5db,AS,New_AS_103.wav,16-10-6,DeepONMF_H3,3,0.4286078926443477,6x212,0.015137900016270578,16,0.33505862224958916,0.2792136079291241,0.007477200007997453,10,0.3924728528574676,0.2420488977429478,0.004097099998034537,6,0.4245781308196425,0.23084365496385975,0.002854099962860346
303,SNR_-5db,AS,New_AS_104.wav,16-10-6,DeepONMF_H3,3,0.4379697065019787,6x212,0.01489009999204427,16,0.34385898471467186,0.28327701191599175,0.007367799989879131,10,0.38374403397024276,0.23109584663408297,0.004038000013679266,6,0.41412674787921677,0.21732541961316862,0.0028304000152274966
304,SNR_-5db,AS,New_AS_105.wav,16-10-6,DeepONMF_H3,3,0.4418210417247768,6x212,0.013606699998490512,16,0.34136850134607905,0.2928521846268328,0.007375300046987832,10,0.36444862005458417,0.2391383511130625,0.0031032999977469444,6,0.44775393376433464,0.20960690150848912,0.0023862000089138746
305,SNR_-5db,AS,New_AS_106.wav,16-10-6,DeepONMF_H3,3,0.4400362901272679,6x212,0.01660890004131943,16,0.34352527247968906,0.2726472964361258,0.00926600000821054,10,0.3693808228587156,0.23316179092129347,0.004282600013539195,6,0.423896712853673,0.21430468138858838,0.002332699950784445
306,SNR_-5db,AS,New_AS_107.wav,16-10-6,DeepONMF_H3,3,0.4526803905012697,6x212,0.014587600016966462,16,0.34220066437954966,0.28120529556672375,0.008193099987693131,10,0.386106056880108,0.22823343946756317,0.0031072000274434686,6,0.4840128500343464,0.2098055845727406,0.0023855998879298568
307,SNR_-5db,AS,New_AS_108.wav,16-10-6,DeepONMF_H3,3,0.44593032040075037,6x212,0.014602100010961294,16,0.337360363985213,0.2866644879141333,0.007893299916759133,10,0.37577838714654194,0.2205900072400218,0.0033216000301763415,6,0.47342701377541313,0.19088188726226965,0.0024044999154284596
308,SNR_-5db,AS,New_AS_109.wav,16-10-6,DeepONMF_H3,3,0.4350614744426771,6x212,0.01485909998882562,16,0.34176721127248877,0.2732239961547679,0.008455000002868474,10,0.3804133738088771,0.21841152886976517,0.003145799972116947,6,0.48456920186428376,0.22183394693803285,0.002419400028884411
309,SNR_-5db,AS,New_AS_110.wav,16-10-6,DeepONMF_H3,3,0.43402124114617663,6x212,0.014839099952951074,16,0.34581740862712557,0.2938007647374898,0.007576700067147613,10,0.3747437618738326,0.24138732899566612,0.0039793000323697925,6,0.4094449121615196,0.2007098490848033,0.002518199966289103
310,SNR_-5db,AS,New_AS_111.wav,16-10-6,DeepONMF_H3,3,0.45162863013126114,6x212,0.0141965999500826,16,0.34256456769882865,0.2943201625250299,0.007297699921764433,10,0.3756856370891494,0.20631259653301878,0.003421099972911179,6,0.4357593976809208,0.18814024166009372,0.002553099999204278
311,SNR_-5db,AS,New_AS_112.wav,16-10-6,DeepONMF_H3,3,0.44704459408356745,6x212,0.014024000032804906,16,0.3357134060829263,0.2763629640189542,0.007164100068621337,10,0.353690554927472,0.2186291728132839,0.003142200061120093,6,0.4243993387675635,0.18899198981524154,0.002872199984267354
312,SNR_-5db,AS,New_AS_113.wav,16-10-6,DeepONMF_H3,3,0.42420143966481577,6x212,0.014067100011743605,16,0.3398933177185109,0.28394338276483766,0.00765079993288964,10,0.402323986928254,0.23324348274510737,0.0031124999513849616,6,0.412157411235183,0.21498851982728637,0.002395099960267544
313,SNR_-5db,AS,New_AS_114.wav,16-10-6,DeepONMF_H3,3,0.4553379786836953,6x212,0.014849100029096007,16,0.33572181215265606,0.2826518009710179,0.008275400032289326,10,0.36395603383276265,0.21789125413550883,0.0032659999560564756,6,0.421423356609109,0.1973505064051707,0.0025161999510601163
314,SNR_-5db,AS,New_AS_115.wav,16-10-6,DeepONMF_H3,3,0.4519571871392253,6x212,0.015797899919562042,16,0.34839501376526816,0.2778115769286059,0.009026799933053553,10,0.38263989817985605,0.23115044304922264,0.003500099992379546,6,0.4384765035779865,0.19958837376548605,0.0024849000619724393
315,SNR_-5db,AS,New_AS_116.wav,16-10-6,DeepONMF_H3,3,0.4301448437718946,6x212,0.014187499997206032,16,0.34458315333626727,0.2888633804541651,0.0076812999323010445,10,0.38793928413583084,0.23730920616237594,0.0031904999632388353,6,0.4181465154868276,0.2176333954331672,0.0024517999263480306
316,SNR_-5db,AS,New_AS_117.wav,16-10-6,DeepONMF_H3,3,0.4283536322947946,6x212,0.01476409996394068,16,0.3411342030458102,0.2926043378402568,0.008096399949863553,10,0.37754712869959267,0.2412972919012861,0.0032958999508991838,6,0.41719594445828667,0.21484826494967518,0.002520599984563887
317,SNR_-5db,AS,New_AS_118.wav,16-10-6,DeepONMF_H3,3,0.425232743098543,6x212,0.014706699992530048,16,0.3466389139302563,0.28221134692607386,0.007525400025770068,10,0.3814664225322957,0.2235368360834587,0.0038232000079005957,6,0.4619842360928143,0.2133424488949399,0.002513500046916306
318,SNR_-5db,AS,New_AS_119.wav,16-10-6,DeepONMF_H3,3,0.4393934621128725,6x212,0.014992599957622588,16,0.34514673702999504,0.2863878822541864,0.007868399959988892,10,0.39603699511284174,0.23949037242697843,0.003696999978274107,6,0.4425213755301119,0.2266352092052362,0.0025653999764472246
319,SNR_-5db,AS,New_AS_120.wav,16-10-6,DeepONMF_H3,3,0.43411856407788424,6x212,0.015380900003947318,16,0.34403516178399834,0.2899991504947882,0.007287200074642897,10,0.4023058322827328,0.2241431515531992,0.004686999949626625,6,0.44395891696737794,0.2197256318715705,0.0025736999232321978
320,SNR_-5db,AS,New_AS_121.wav,16-10-6,DeepONMF_H3,3,0.44391280409428463,6x212,0.013846299960277975,16,0.3414363882106204,0.28176378155397347,0.007407900062389672,10,0.3966366414982142,0.23277195619961502,0.0030596000142395496,6,0.4916042287564258,0.17628932747361778,0.002707500010728836
321,SNR_-5db,AS,New_AS_122.wav,16-10-6,DeepONMF_H3,3,0.46977489357094093,6x212,0.014503499958664179,16,0.3421999260944103,0.29976244556476367,0.007815799908712506,10,0.42526303112581976,0.1993509788711698,0.003325299941934645,6,0.46907863707736475,0.19547776011576862,0.0026334000285714865
322,SNR_-5db,AS,New_AS_123.wav,16-10-6,DeepONMF_H3,3,0.4553393697960156,6x212,0.015131600084714592,16,0.34741053209584605,0.29085334018535,0.007988700061105192,10,0.42671564221378566,0.23903943795645025,0.0037764000007882714,6,0.4562085826740778,0.25783682650283785,0.002403500024229288
323,SNR_-5db,AS,New_AS_124.wav,16-10-6,DeepONMF_H3,3,0.44408098440972565,6x212,0.014603000017814338,16,0.33960349239303855,0.27325931520826163,0.00788950000423938,10,0.3823437227968683,0.21622168133588224,0.003514799987897277,6,0.445405170943821,0.2035369932559513,0.002412299974821508
324,SNR_-5db,AS,New_AS_125.wav,16-10-6,DeepONMF_H3,3,0.4361359795004198,6x212,0.014103499939665198,16,0.3473785391766039,0.27090216101304887,0.0077445999486371875,10,0.4043471794234713,0.22874933783334278,0.003201899933628738,6,0.46021931507033437,0.20528033235511634,0.0024673999287188053
325,SNR_-5db,AS,New_AS_126.wav,16-10-6,DeepONMF_H3,3,0.44477661895132353,6x212,0.014540900010615587,16,0.34820432634912424,0.28421681507605306,0.00759920000564307,10,0.42742796001597944,0.24079454044465068,0.0033742000814527273,6,0.44147807172431286,0.21399865031636925,0.0024898999836295843
326,SNR_-5db,AS,New_AS_127.wav,16-10-6,DeepONMF_H3,3,0.44939508684842094,6x212,0.014319199952296913,16,0.34581091334788516,0.2842686575764294,0.007194099947810173,10,0.38176291309669913,0.2411552433191842,0.0034969999687746167,6,0.4717437056231973,0.1981149412712616,0.0024965000338852406
327,SNR_-5db,AS,New_AS_128.wav,16-10-6,DeepONMF_H3,3,0.3521668919532876,6x212,0.015052099945023656,16,0.26315314747365576,0.3214957032892237,0.007301600067876279,10,0.3403826409793373,0.2411140380564266,0.004392400034703314,6,0.4785344741701084,0.23429805855115232,0.002553700003772974
328,SNR_-5db,AS,New_AS_129.wav,16-10-6,DeepONMF_H3,3,0.4362290267477815,6x212,0.014162799925543368,16,0.34435683712873283,0.28738820363728157,0.0077680000104010105,10,0.40521776364624806,0.2116234129403676,0.0030162999173626304,6,0.44566557688656483,0.17870288354090036,0.00259569997433573
329,SNR_-5db,AS,New_AS_130.wav,16-10-6,DeepONMF_H3,3,0.4453300287884646,6x212,0.014118899940513074,16,0.3349489722016643,0.3009791621211698,0.00772220001090318,10,0.36478777018293657,0.23240043570706043,0.003361599985510111,6,0.45231415881823284,0.1951480916303114,0.0024843999417498708
330,SNR_-5db,AS,New_AS_131.wav,16-10-6,DeepONMF_H3,3,0.4387696797789595,6x212,0.014499199925921857,16,0.34816908704977045,0.2724741630764889,0.008167100022546947,10,0.3685476077242013,0.2058284311447798,0.0031435999553650618,6,0.41542441919775336,0.19055558347692905,0.0024842999409884214
331,SNR_-5db,AS,New_AS_132.wav,16-10-6,DeepONMF_H3,3,0.4237686154304125,6x212,0.015047399909235537,16,0.34132744995901726,0.2917339237384906,0.00873270002193749,10,0.427829791102252,0.19645202128720635,0.0031599000794813037,6,0.4148352724211882,0.19363985483053653,0.0024471000069752336
332,SNR_-5db,AS,New_AS_133.wav,16-10-6,DeepONMF_H3,3,0.43734068374438123,6x212,0.01392099994700402,16,0.3510157576922029,0.2731062613228802,0.007608699961565435,10,0.3519629303078362,0.2139150165662155,0.0031978999031707644,6,0.4077755370123146,0.17885843453889747,0.002471999963745475
333,SNR_-5db,AS,New_AS_134.wav,16-10-6,DeepONMF_H3,3,0.450838622636999,6x212,0.014599999994970858,16,0.3474457028594689,0.2815422126093245,0.007862800033763051,10,0.3963653115851161,0.23823289380892756,0.003432400058954954,6,0.4822026642470561,0.22034974074107033,0.002525300020352006
334,SNR_-5db,AS,New_AS_135.wav,16-10-6,DeepONMF_H3,3,0.3779700370291458,6x212,0.01542499999050051,16,0.26885114069816285,0.23964018433520978,0.00857099995482713,10,0.40131819687357295,0.13578640892009788,0.0036223999923095107,6,0.4725918340959451,0.14129453701390712,0.0024483000161126256
335,SNR_-5db,AS,New_AS_136.wav,16-10-6,DeepONMF_H3,3,0.4500382221182624,6x212,0.014757899916730821,16,0.3439290468076207,0.28195987893641833,0.007457299972884357,10,0.39832210128513484,0.19018408118897873,0.0037040000315755606,6,0.4617735132201277,0.16822186869595043,0.0028734999941661954
336,SNR_-5db,AS,New_AS_137.wav,16-10-6,DeepONMF_H3,3,0.45072199984503,6x212,0.01569449994713068,16,0.34723346623045565,0.27972568946710463,0.00778859993442893,10,0.38568976562435925,0.23080986346581744,0.0037036999128758907,6,0.49892647226881776,0.16722931280157474,0.003412500023841858
337,SNR_-5db,AS,New_AS_138.wav,16-10-6,DeepONMF_H3,3,0.4392421572913408,6x212,0.016019999980926514,16,0.3420945342609078,0.29583302146729634,0.007961400086060166,10,0.384046985151703,0.20855404644354975,0.004540499998256564,6,0.410849945319175,0.17378827284450704,0.002817800035700202
338,SNR_-5db,AS,New_AS_139.wav,16-10-6,DeepONMF_H3,3,0.44620158405651045,6x212,0.015523400041274726,16,0.34629679912022493,0.2932034459663575,0.007937800022773445,10,0.42269742099585966,0.23582184641760245,0.004103200044482946,6,0.43753110899235215,0.20774667842935696,0.0025203999830409884
339,SNR_-5db,AS,New_AS_140.wav,16-10-6,DeepONMF_H3,3,0.36485638637874096,6x212,0.01442639995366335,16,0.2704933852096357,0.31357491064772636,0.007873000111430883,10,0.39786348740814415,0.20233798575023568,0.003092900034971535,6,0.46098387398545176,0.16691481555096013,0.00258390000090003
340,SNR_-5db,AS,New_AS_141.wav,16-10-6,DeepONMF_H3,3,0.34135853885816464,6x212,0.015198199893347919,16,0.2693538177827952,0.3210742059927493,0.008031000033952296,10,0.32801990551555066,0.2309916512214085,0.003985599963925779,6,0.39988914656991925,0.2056978104995731,0.002438299939967692
341,SNR_-5db,AS,New_AS_142.wav,16-10-6,DeepONMF_H3,3,0.3801891283844613,6x212,0.01462929998524487,16,0.27336919782018015,0.3334406075877236,0.008267699973657727,10,0.41398380148187836,0.1906370658613326,0.0031039000023156404,6,0.49021461422156504,0.18542427834900194,0.0025206999853253365
342,SNR_-5db,AS,New_AS_143.wav,16-10-6,DeepONMF_H3,3,0.42800018769225145,6x212,0.014335200074128807,16,0.34458526345049934,0.27484380326479585,0.007611199980601668,10,0.37774166109828444,0.208351047412921,0.0032342999475076795,6,0.3990534216268087,0.14965048337135917,0.0024562999606132507
343,SNR_-5db,AS,New_AS_144.wav,16-10-6,DeepONMF_H3,3,0.4391690963839403,6x212,0.013773499988019466,16,0.3475947491293928,0.28929462964034586,0.007179999956861138,10,0.3822184523230295,0.19051810982666342,0.003351300023496151,6,0.421822899744829,0.14650183171437783,0.0024485000176355243
344,SNR_-5db,AS,New_AS_145.wav,16-10-6,DeepONMF_H3,3,0.44053186440041764,6x212,0.014505300088785589,16,0.3481912638889287,0.2808748901471329,0.00764660001732409,10,0.3936595485898886,0.19319942447981425,0.0034916000440716743,6,0.4270367382059095,0.17703109709111572,0.0024868000764399767
345,SNR_-5db,AS,New_AS_146.wav,16-10-6,DeepONMF_H3,3,0.3636409837022082,6x212,0.014180599944666028,16,0.2628573225569884,0.2875682135439438,0.007544700056314468,10,0.3641129454251912,0.1749818159220056,0.0031977000180631876,6,0.4344135878543169,0.15092574481019852,0.002750699990428984
