indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,10-13-16-20,4,0.2720694424558845,20x212,0.047489400021731853,10,0.06681057339576545,0.39288817325520325,13,0.1346015272241941,0.16312735361153027,16,0.11603767511192956,0.10454927043354059,20,0.061068482683959514,0.0789317661155987
1,10-13-16-20,4,0.2459705073612127,20x212,0.05482130000018515,10,0.0611573449139471,0.37122554942374464,13,0.09987014932891662,0.15175600949331042,16,0.10147381100339407,0.11118812705357163,20,0.08081220072726017,0.07146900283152316
2,10-13-16-20,4,0.24349753787049025,20x212,0.05202619999181479,10,0.06460343198708117,0.362462569480511,13,0.0831493280572411,0.17496071494006193,16,0.10477548430442754,0.12222416562836327,20,0.05967731879765436,0.09868261912674402
3,10-13-16-20,4,0.25489878240168945,20x212,0.04849439999088645,10,0.06688616458150423,0.34485389385620413,13,0.12292665771920344,0.14377406817162758,16,0.07260910710249609,0.10707687489077286,20,0.12179663126059292,0.09216751817153437
4,10-13-16-20,4,0.2409948969922017,20x212,0.03971539999474771,10,0.0668161530816433,0.34331446094955054,13,0.10602953373545546,0.16690293820483354,16,0.05444117858550763,0.13802887486526746,20,0.07721260099690985,0.10050522761467352
5,10-13-16-20,4,0.26296968512269037,20x212,0.04298239998752251,10,0.0701909872570839,0.33957578192444426,13,0.09651493362088084,0.15897067189900577,16,0.05439028976631826,0.1300975552896767,20,0.09870068409740218,0.08305949475881665
6,10-13-16-20,4,0.2687070412443924,20x212,0.04573529999470338,10,0.061820903714820054,0.36675212351729486,13,0.08989446038753618,0.2120851832684135,16,0.16874835219089193,0.11080076629903599,20,0.1193463778752405,0.06181507639692616
7,10-13-16-20,4,0.24636460692233,20x212,0.055843799986178055,10,0.056697103869812256,0.3449041447522355,13,0.09548166084800844,0.20802876747331128,16,0.07122135009087056,0.1432680502089772,20,0.07649109854135477,0.1010018417144871
8,10-13-16-20,4,0.27405857473775036,20x212,0.05339260000619106,10,0.05823981278414612,0.3471525089247904,13,0.12453297391993465,0.15596774739206884,16,0.14899840883593948,0.10521643162243385,20,0.09692196586105703,0.06902523613102438
9,10-13-16-20,4,0.24614646452951447,20x212,0.06232409999938682,10,0.059099553109907624,0.3312704777190992,13,0.09907900893536525,0.1642166004175807,16,0.06733547967707541,0.13331717781496696,20,0.07408320303534191,0.09405822942977063
10,10-13-16-20,4,0.26104178108359277,20x212,0.04936839998117648,10,0.0731384015076111,0.3749696165567532,13,0.1409397999676722,0.14975214927988822,16,0.08417133882048224,0.09979344987737064,20,0.06197379882376954,0.07569160335501361
11,10-13-16-20,4,0.24251808711884904,20x212,0.05009440000867471,10,0.07084415269786198,0.30948497929416036,13,0.06903435912003739,0.13861427568609466,16,0.06264589909682641,0.10212346082903677,20,0.08275204470539933,0.07561220574197558
12,10-13-16-20,4,0.25666209137988877,20x212,0.045394000015221536,10,0.06471269319890245,0.3564886132145549,13,0.09960154106704763,0.1824217515619184,16,0.11029884880445916,0.11257047052419597,20,0.06990366150224488,0.07827246373541112
13,10-13-16-20,4,0.2497223025016872,20x212,0.0398222999938298,10,0.06449428368503053,0.3768601675551026,13,0.1482464008105419,0.18048198520392567,16,0.08751863052082895,0.11073978648999327,20,0.05999205634735788,0.07728908445675187
14,10-13-16-20,4,0.2485069321566841,20x212,0.03729950002161786,10,0.06705701668606634,0.3231880137071746,13,0.09940235220760262,0.18570498335079824,16,0.12078593778309803,0.11521950027255977,20,0.05422049276417295,0.0870502492142096
15,10-13-16-20,4,0.25181507814196513,20x212,0.035747199988691136,10,0.06709054289567554,0.3342207530617016,13,0.09206250564774762,0.1652720546506532,16,0.15384026674152554,0.11258667807650971,20,0.07493870468058264,0.08921879931875397
16,10-13-16-20,4,0.2675461875083045,20x212,0.04298850000486709,10,0.07104860455880736,0.3197301732682324,13,0.12974722118368884,0.1407010015517889,16,0.10737747361835871,0.09441884671192799,20,0.06869802397122614,0.08696219756545634
