,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,2,2,0
real_AS,0,33,4,0,3
real_MR,1,2,36,0,1
real_MS,0,0,4,35,1
real_MVP,1,3,3,3,30
