indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
12,SNR_8db,N,New_N_013.wav,10,DeepONMF_H1,1,0.17166977864568572,10x212,0.009230799973011017,10,0.17166977864568572,0.2684969269617072,0.008368799928575754
13,SNR_8db,N,New_N_014.wav,10,DeepONMF_H1,1,0.174215735095467,10x212,0.008815799956209958,10,0.174215735095467,0.29965198183069436,0.008026399998925626
14,SNR_8db,N,New_N_015.wav,10,DeepONMF_H1,1,0.17427395364935694,10x212,0.008161600097082555,10,0.1742739536493569,0.27382824647091597,0.007476900005713105
15,SNR_8db,N,New_N_016.wav,10,DeepONMF_H1,1,0.1736766489579109,10x212,0.007444199989549816,10,0.1736766489579109,0.2396950188163182,0.006869900040328503
16,SNR_8db,N,New_N_017.wav,10,DeepONMF_H1,1,0.17585003441490382,10x212,0.007873499998822808,10,0.17585003441490382,0.2850659969795194,0.007247400004416704
17,SNR_8db,N,New_N_018.wav,10,DeepONMF_H1,1,0.17659702240396982,10x212,0.007359099923633039,10,0.17659702240396982,0.3069259066590739,0.006805800017900765
18,SNR_8db,N,New_N_019.wav,10,DeepONMF_H1,1,0.17095929261045054,10x212,0.008179299999028444,10,0.17095929261045054,0.25620401624426203,0.007528599933721125
19,SNR_8db,N,New_N_020.wav,10,DeepONMF_H1,1,0.16872034900870325,10x212,0.007418499910272658,10,0.16872034900870325,0.32709664491761226,0.0066868000430986285
20,SNR_8db,N,New_N_021.wav,10,DeepONMF_H1,1,0.17146286067556818,10x212,0.008265299955382943,10,0.17146286067556818,0.3001013109815468,0.007393999956548214
21,SNR_8db,N,New_N_022.wav,10,DeepONMF_H1,1,0.16899918963461064,10x212,0.0077815999975427985,10,0.16899918963461064,0.34512973795555413,0.006958800018765032
22,SNR_8db,N,New_N_023.wav,10,DeepONMF_H1,1,0.16727691645507206,10x212,0.008296099957078695,10,0.16727691645507206,0.3002373504649632,0.007505200104787946
23,SNR_8db,N,New_N_024.wav,10,DeepONMF_H1,1,0.1705811681221401,10x212,0.007690399885177612,10,0.1705811681221401,0.27659781335473804,0.007027899962849915
24,SNR_8db,N,New_N_025.wav,10,DeepONMF_H1,1,0.1745739452882087,10x212,0.008222599979490042,10,0.1745739452882087,0.2559886139744082,0.007169199991039932
25,SNR_8db,N,New_N_026.wav,10,DeepONMF_H1,1,0.17916139973902276,10x212,0.008105100016109645,10,0.17916139973902273,0.24107082569785224,0.007295799907296896
26,SNR_8db,N,New_N_027.wav,10,DeepONMF_H1,1,0.17429773596609724,10x212,0.008361499989405274,10,0.17429773596609724,0.28600632958747263,0.007433000020682812
27,SNR_8db,N,New_N_028.wav,10,DeepONMF_H1,1,0.17144256613942438,10x212,0.008263200055807829,10,0.17144256613942438,0.25968594833175235,0.007468600058928132
28,SNR_8db,N,New_N_029.wav,10,DeepONMF_H1,1,0.18033062643361092,10x212,0.00828670000191778,10,0.18033062643361092,0.3003789474979835,0.00741669989656657
29,SNR_8db,N,New_N_030.wav,10,DeepONMF_H1,1,0.16941738601322218,10x212,0.008097999962046742,10,0.16941738601322218,0.3012882994102541,0.007365800091065466
30,SNR_8db,N,New_N_031.wav,10,DeepONMF_H1,1,0.16973019475847378,10x212,0.008047399925999343,10,0.16973019475847378,0.27984699334803553,0.007092499989084899
31,SNR_8db,N,New_N_032.wav,10,DeepONMF_H1,1,0.17299047770281611,10x212,0.00823030003812164,10,0.17299047770281611,0.29398437356066315,0.0073787999572232366
32,SNR_8db,N,New_N_033.wav,10,DeepONMF_H1,1,0.17633890753942014,10x212,0.007638199953362346,10,0.17633890753942014,0.329358010002963,0.0069056999636814
33,SNR_8db,N,New_N_034.wav,10,DeepONMF_H1,1,0.17290245974518864,10x212,0.008451799978502095,10,0.1729024597451886,0.30742476531004004,0.007604400045238435
34,SNR_8db,N,New_N_035.wav,10,DeepONMF_H1,1,0.1683123497145264,10x212,0.007766900002025068,10,0.1683123497145264,0.2696484711007635,0.007148200063966215
35,SNR_8db,N,New_N_036.wav,10,DeepONMF_H1,1,0.17422175061940157,10x212,0.008492900058627129,10,0.17422175061940157,0.25228591782190046,0.007764399982988834
36,SNR_8db,N,New_N_037.wav,10,DeepONMF_H1,1,0.1292551544165063,10x212,0.00782139995135367,10,0.1292551544165063,0.22958136787561575,0.007014499977231026
37,SNR_8db,N,New_N_038.wav,10,DeepONMF_H1,1,0.1752667637697676,10x212,0.008536500041373074,10,0.1752667637697676,0.24994738802071265,0.007804200053215027
38,SNR_8db,N,New_N_039.wav,10,DeepONMF_H1,1,0.17000225098391245,10x212,0.007314700051210821,10,0.17000225098391245,0.27980754014784137,0.006729700020514429
39,SNR_8db,N,New_N_040.wav,10,DeepONMF_H1,1,0.17000336274284078,10x212,0.0077266000444069505,10,0.17000336274284078,0.2817578808186654,0.007002700003795326
40,SNR_8db,N,New_N_041.wav,10,DeepONMF_H1,1,0.16860089925264835,10x212,0.007146699936129153,10,0.16860089925264835,0.3182005089660812,0.006500799907371402
41,SNR_8db,N,New_N_042.wav,10,DeepONMF_H1,1,0.16994306479928173,10x212,0.007411799975670874,10,0.16994306479928173,0.33264600265269373,0.0067906000185757875
42,SNR_8db,N,New_N_043.wav,10,DeepONMF_H1,1,0.16294791109737447,10x212,0.007076499983668327,10,0.16294791109737447,0.3338836622514927,0.006300200009718537
43,SNR_8db,N,New_N_044.wav,10,DeepONMF_H1,1,0.1760649323325153,10x212,0.008418500074185431,10,0.1760649323325153,0.26461952221127905,0.00759910000488162
44,SNR_8db,N,New_N_045.wav,10,DeepONMF_H1,1,0.1691252270235397,10x212,0.006751400069333613,10,0.1691252270235397,0.2950691032484641,0.0062457999447360635
45,SNR_8db,N,New_N_046.wav,10,DeepONMF_H1,1,0.1690432494774305,10x212,0.00792220002040267,10,0.1690432494774305,0.3072696539747749,0.006963400053791702
46,SNR_8db,N,New_N_047.wav,10,DeepONMF_H1,1,0.1718143734733578,10x212,0.008034099941141903,10,0.1718143734733578,0.2781101007872261,0.007221699925139546
47,SNR_8db,N,New_N_048.wav,10,DeepONMF_H1,1,0.16779067300755962,10x212,0.007443299982696772,10,0.16779067300755962,0.2803353660739561,0.006836700020357966
48,SNR_8db,N,New_N_049.wav,10,DeepONMF_H1,1,0.17119327334037354,10x212,0.008873499929904938,10,0.17119327334037354,0.3485298379407263,0.007971599930897355
49,SNR_8db,N,New_N_050.wav,10,DeepONMF_H1,1,0.16766926300191526,10x212,0.007307399995625019,10,0.16766926300191526,0.31822755225475635,0.006792500033043325
50,SNR_8db,N,New_N_051.wav,10,DeepONMF_H1,1,0.16679317070238675,10x212,0.008180799894034863,10,0.16679317070238675,0.3081200654801977,0.00745529995765537
51,SNR_8db,N,New_N_052.wav,10,DeepONMF_H1,1,0.17147892488153593,10x212,0.007873599999584258,10,0.17147892488153593,0.3613603128312951,0.00709969992749393
52,SNR_8db,N,New_N_053.wav,10,DeepONMF_H1,1,0.1666727453307235,10x212,0.008420300087891519,10,0.1666727453307235,0.2761227214507695,0.007713799946941435
53,SNR_8db,N,New_N_054.wav,10,DeepONMF_H1,1,0.16903671445235074,10x212,0.007398099987767637,10,0.16903671445235074,0.35551467000865195,0.006818099995143712
54,SNR_8db,N,New_N_055.wav,10,DeepONMF_H1,1,0.17345589999634906,10x212,0.008374199969694018,10,0.17345589999634906,0.28992838949086036,0.007717899978160858
55,SNR_8db,N,New_N_056.wav,10,DeepONMF_H1,1,0.16911173780514643,10x212,0.00785529997665435,10,0.16911173780514643,0.2984612170324323,0.007113500032573938
56,SNR_8db,N,New_N_057.wav,10,DeepONMF_H1,1,0.16745795056854684,10x212,0.008325599948875606,10,0.16745795056854684,0.27106140948074076,0.007602600031532347
57,SNR_8db,N,New_N_058.wav,10,DeepONMF_H1,1,0.1687215388525481,10x212,0.0075298999436199665,10,0.16872153885254812,0.3175449255385875,0.006972800008952618
58,SNR_8db,N,New_N_059.wav,10,DeepONMF_H1,1,0.16829515624481298,10x212,0.008275000029243529,10,0.16829515624481298,0.3320203454631692,0.00759759999345988
59,SNR_8db,N,New_N_060.wav,10,DeepONMF_H1,1,0.17027515324135112,10x212,0.007484800065867603,10,0.17027515324135115,0.32565691860449164,0.006944000022485852
60,SNR_8db,N,New_N_061.wav,10,DeepONMF_H1,1,0.1740524035422792,10x212,0.007905500009655952,10,0.1740524035422792,0.31954412872103205,0.007339000003412366
61,SNR_8db,N,New_N_062.wav,10,DeepONMF_H1,1,0.16896711927351826,10x212,0.0077439999440684915,10,0.1689671192735183,0.29037323475329824,0.007024599937722087
62,SNR_8db,N,New_N_063.wav,10,DeepONMF_H1,1,0.16715228744656,10x212,0.008681499981321394,10,0.16715228744656,0.29099791544569276,0.0080110999988392
63,SNR_8db,N,New_N_064.wav,10,DeepONMF_H1,1,0.1701746592009091,10x212,0.0075665999902412295,10,0.1701746592009091,0.27219785558816567,0.0069908000295981765
64,SNR_8db,N,New_N_065.wav,10,DeepONMF_H1,1,0.16769749554362512,10x212,0.008143500075675547,10,0.16769749554362512,0.35519314361012616,0.007495000027120113
65,SNR_8db,N,New_N_066.wav,10,DeepONMF_H1,1,0.1712776401874897,10x212,0.007622100063599646,10,0.17127764018748967,0.32732682122635526,0.00704220007173717
66,SNR_8db,N,New_N_067.wav,10,DeepONMF_H1,1,0.16650450304949166,10x212,0.007780500105582178,10,0.16650450304949166,0.36420817760094276,0.007062399992719293
67,SNR_8db,N,New_N_068.wav,10,DeepONMF_H1,1,0.17469107913828805,10x212,0.007874300004914403,10,0.17469107913828805,0.38695244224943437,0.0071437000297009945
68,SNR_8db,N,New_N_069.wav,10,DeepONMF_H1,1,0.1696284436077133,10x212,0.008709599962458014,10,0.1696284436077133,0.35137154341712107,0.00789519993122667
69,SNR_8db,N,New_N_070.wav,10,DeepONMF_H1,1,0.16848440824094718,10x212,0.008528599981218576,10,0.16848440824094718,0.26711756827677985,0.007945199962705374
70,SNR_8db,N,New_N_071.wav,10,DeepONMF_H1,1,0.16787617915659683,10x212,0.007665300043299794,10,0.16787617915659683,0.3767457762992555,0.006760500022210181
71,SNR_8db,N,New_N_072.wav,10,DeepONMF_H1,1,0.17279386190838658,10x212,0.008024799986742437,10,0.17279386190838658,0.3207078676729596,0.007272099959664047
72,SNR_8db,N,New_N_073.wav,10,DeepONMF_H1,1,0.1695394891524305,10x212,0.007777099963277578,10,0.1695394891524305,0.3025498287857553,0.007062899996526539
73,SNR_8db,N,New_N_074.wav,10,DeepONMF_H1,1,0.17133941917563097,10x212,0.009728599921800196,10,0.171339419175631,0.33181560766170853,0.008817799971438944
74,SNR_8db,N,New_N_075.wav,10,DeepONMF_H1,1,0.17568012342267678,10x212,0.008155300049111247,10,0.17568012342267675,0.30485667690285934,0.007326300023123622
75,SNR_8db,N,New_N_076.wav,10,DeepONMF_H1,1,0.17200958296808488,10x212,0.008795300032943487,10,0.17200958296808488,0.270776497999482,0.008134500007145107
76,SNR_8db,N,New_N_077.wav,10,DeepONMF_H1,1,0.17270692236457416,10x212,0.008728200104087591,10,0.17270692236457416,0.2859825186509813,0.008108300040476024
77,SNR_8db,N,New_N_078.wav,10,DeepONMF_H1,1,0.16802305766448794,10x212,0.007846300024539232,10,0.16802305766448794,0.31490419843172873,0.0071841999888420105
78,SNR_8db,N,New_N_079.wav,10,DeepONMF_H1,1,0.17404115040628626,10x212,0.007925699930638075,10,0.17404115040628626,0.28795327491242906,0.0069052999606356025
79,SNR_8db,N,New_N_080.wav,10,DeepONMF_H1,1,0.16867892812419125,10x212,0.008000299916602671,10,0.16867892812419127,0.30555059742285057,0.0072957000229507685
80,SNR_8db,N,New_N_081.wav,10,DeepONMF_H1,1,0.1718195096801376,10x212,0.007498499937355518,10,0.1718195096801376,0.27111526745238745,0.006646899972110987
81,SNR_8db,N,New_N_082.wav,10,DeepONMF_H1,1,0.16802434617233722,10x212,0.008171199937351048,10,0.16802434617233722,0.2886217373457907,0.007370099890977144
82,SNR_8db,N,New_N_083.wav,10,DeepONMF_H1,1,0.16774303073147967,10x212,0.007299599936231971,10,0.16774303073147967,0.2610310440302221,0.006532599916681647
83,SNR_8db,N,New_N_084.wav,10,DeepONMF_H1,1,0.17244998374375892,10x212,0.007687199977226555,10,0.17244998374375892,0.26993099139049515,0.006953900097869337
84,SNR_8db,N,New_N_085.wav,10,DeepONMF_H1,1,0.1698005976623222,10x212,0.007023199927061796,10,0.1698005976623222,0.27373563826607705,0.006500599905848503
85,SNR_8db,N,New_N_086.wav,10,DeepONMF_H1,1,0.16695475501249413,10x212,0.007512900047004223,10,0.16695475501249413,0.28132468543131117,0.006862099980935454
86,SNR_8db,N,New_N_087.wav,10,DeepONMF_H1,1,0.1760940532442809,10x212,0.0069012000458315015,10,0.1760940532442809,0.3376863374458628,0.006317000021226704
87,SNR_8db,N,New_N_088.wav,10,DeepONMF_H1,1,0.16737754682502684,10x212,0.0070844999281689525,10,0.16737754682502684,0.332398138870583,0.0064394999062642455
88,SNR_8db,N,New_N_089.wav,10,DeepONMF_H1,1,0.16671484153991803,10x212,0.007535199983976781,10,0.166714841539918,0.2878994218935054,0.006862399983219802
89,SNR_8db,N,New_N_090.wav,10,DeepONMF_H1,1,0.1702356859823117,10x212,0.007409799960441887,10,0.1702356859823117,0.24338558506685284,0.006641100044362247
90,SNR_8db,N,New_N_091.wav,10,DeepONMF_H1,1,0.1683113691760195,10x212,0.007890100008808076,10,0.1683113691760195,0.3413914811990823,0.007014099974185228
91,SNR_8db,N,New_N_092.wav,10,DeepONMF_H1,1,0.16876755112713596,10x212,0.007251399918459356,10,0.16876755112713596,0.2859266454324788,0.006437300005927682
92,SNR_8db,N,New_N_093.wav,10,DeepONMF_H1,1,0.17120347973608746,10x212,0.007546099950559437,10,0.17120347973608746,0.3187262227937619,0.006792200030758977
93,SNR_8db,N,New_N_094.wav,10,DeepONMF_H1,1,0.1729486140847911,10x212,0.008105600019916892,10,0.1729486140847911,0.29245377762580915,0.007539899903349578
94,SNR_8db,N,New_N_095.wav,10,DeepONMF_H1,1,0.1713495663815142,10x212,0.007583899889141321,10,0.1713495663815142,0.313860576143131,0.006877899984829128
95,SNR_8db,N,New_N_096.wav,10,DeepONMF_H1,1,0.16862636743009057,10x212,0.008713499992154539,10,0.16862636743009057,0.2750761522226361,0.007828300003893673
96,SNR_8db,N,New_N_097.wav,10,DeepONMF_H1,1,0.16669691793398697,10x212,0.008023600094020367,10,0.16669691793398697,0.31671820843581017,0.007298699929378927
97,SNR_8db,N,New_N_098.wav,10,DeepONMF_H1,1,0.17597653964466364,10x212,0.006944000022485852,10,0.17597653964466364,0.2912171064340674,0.006256100023165345
98,SNR_8db,N,New_N_099.wav,10,DeepONMF_H1,1,0.1719509301229272,10x212,0.008017999934963882,10,0.1719509301229272,0.29352605943160276,0.007376599940471351
99,SNR_8db,N,New_N_100.wav,10,DeepONMF_H1,1,0.1667053033063192,10x212,0.007185499998740852,10,0.1667053033063192,0.36600600761544133,0.006449799984693527
100,SNR_8db,N,New_N_101.wav,10,DeepONMF_H1,1,0.17103725974598785,10x212,0.007479399908334017,10,0.17103725974598785,0.24700509081758845,0.006609800038859248
101,SNR_8db,N,New_N_102.wav,10,DeepONMF_H1,1,0.16756998293323,10x212,0.0071857000002637506,10,0.16756998293323,0.2659773526641845,0.0064622999634593725
102,SNR_8db,N,New_N_103.wav,10,DeepONMF_H1,1,0.1632912146103027,10x212,0.006795899942517281,10,0.1632912146103027,0.36539984467786407,0.006266699987463653
103,SNR_8db,N,New_N_104.wav,10,DeepONMF_H1,1,0.16668454635579694,10x212,0.007467599934898317,10,0.16668454635579694,0.29897965628686,0.006859399960376322
104,SNR_8db,N,New_N_105.wav,10,DeepONMF_H1,1,0.1680406407670733,10x212,0.0067878999980166554,10,0.1680406407670733,0.31762296099157644,0.006275699939578772
105,SNR_8db,N,New_N_106.wav,10,DeepONMF_H1,1,0.1679095789246992,10x212,0.00741690001450479,10,0.1679095789246992,0.3090889033629376,0.006837499910034239
106,SNR_8db,N,New_N_107.wav,10,DeepONMF_H1,1,0.16962830871097165,10x212,0.0071446000365540385,10,0.16962830871097165,0.29998751166766857,0.00641700008418411
107,SNR_8db,N,New_N_108.wav,10,DeepONMF_H1,1,0.1687703409709096,10x212,0.007513000047765672,10,0.1687703409709096,0.3105338007748521,0.006877400097437203
108,SNR_8db,N,New_N_109.wav,10,DeepONMF_H1,1,0.1723334681420478,10x212,0.007076999987475574,10,0.17233346814204784,0.29522256455475215,0.006382299936376512
109,SNR_8db,N,New_N_110.wav,10,DeepONMF_H1,1,0.17701602898554336,10x212,0.007401100010611117,10,0.17701602898554336,0.2569560846266247,0.006692200084216893
110,SNR_8db,N,New_N_111.wav,10,DeepONMF_H1,1,0.1715189452851567,10x212,0.007423499948345125,10,0.17151894528515668,0.25726098255261837,0.006772599997930229
111,SNR_8db,N,New_N_112.wav,10,DeepONMF_H1,1,0.1696115828949993,10x212,0.007107999990694225,10,0.1696115828949993,0.26931177922102073,0.006510299979709089
112,SNR_8db,N,New_N_113.wav,10,DeepONMF_H1,1,0.16826026968825725,10x212,0.007661900017410517,10,0.16826026968825722,0.323039811020411,0.00689110008534044
113,SNR_8db,N,New_N_114.wav,10,DeepONMF_H1,1,0.17253753426048787,10x212,0.0069324999349191785,10,0.17253753426048785,0.26764550885397886,0.00641400006134063
114,SNR_8db,N,New_N_115.wav,10,DeepONMF_H1,1,0.17355470915923474,10x212,0.007665500044822693,10,0.17355470915923474,0.28951901992323553,0.007130699930712581
115,SNR_8db,N,New_N_116.wav,10,DeepONMF_H1,1,0.17064614879459444,10x212,0.006969999987632036,10,0.17064614879459444,0.36083778825059665,0.006271400023251772
116,SNR_8db,N,New_N_117.wav,10,DeepONMF_H1,1,0.16985968031946685,10x212,0.007460299995727837,10,0.16985968031946685,0.3074023317181943,0.00645390001591295
117,SNR_8db,N,New_N_118.wav,10,DeepONMF_H1,1,0.17520388099983744,10x212,0.007494300021789968,10,0.17520388099983744,0.24089626720864007,0.006852699909359217
118,SNR_8db,N,New_N_119.wav,10,DeepONMF_H1,1,0.17277886077687066,10x212,0.007098800037056208,10,0.17277886077687066,0.2536966779628267,0.00651460001245141
119,SNR_8db,N,New_N_120.wav,10,DeepONMF_H1,1,0.17162297591194925,10x212,0.0075001000659540296,10,0.17162297591194925,0.3194644378434206,0.006902300054207444
120,SNR_8db,N,New_N_121.wav,10,DeepONMF_H1,1,0.17059457417622487,10x212,0.0070006001042202115,10,0.17059457417622487,0.23608849858173658,0.0063452000031247735
121,SNR_8db,N,New_N_122.wav,10,DeepONMF_H1,1,0.1706984590755935,10x212,0.0078090999741107225,10,0.1706984590755935,0.22396017237590624,0.007135700085200369
122,SNR_8db,N,New_N_123.wav,10,DeepONMF_H1,1,0.1673417988528635,10x212,0.00715169997420162,10,0.16734179885286346,0.29041057417041377,0.006503600045107305
123,SNR_8db,N,New_N_124.wav,10,DeepONMF_H1,1,0.17045084123216744,10x212,0.007819599937647581,10,0.17045084123216744,0.2666456669931738,0.007090799976140261
124,SNR_8db,N,New_N_125.wav,10,DeepONMF_H1,1,0.17507658786494265,10x212,0.007156800013035536,10,0.17507658786494265,0.2954454593329344,0.0064715000335127115
125,SNR_8db,N,New_N_126.wav,10,DeepONMF_H1,1,0.16302339468356966,10x212,0.006926700007170439,10,0.16302339468356966,0.24795135782829256,0.0063439999939873815
126,SNR_8db,N,New_N_127.wav,10,DeepONMF_H1,1,0.16221091835498913,10x212,0.007747699972242117,10,0.16221091835498913,0.2676923924229339,0.006961700040847063
127,SNR_8db,N,New_N_128.wav,10,DeepONMF_H1,1,0.16135676074498748,10x212,0.006773600005544722,10,0.16135676074498748,0.3066224803999412,0.0062689000042155385
128,SNR_8db,N,New_N_129.wav,10,DeepONMF_H1,1,0.16063354134985047,10x212,0.0075134000508114696,10,0.16063354134985047,0.27395282188743136,0.006894299993291497
129,SNR_8db,N,New_N_130.wav,10,DeepONMF_H1,1,0.16526355398109416,10x212,0.007005800027400255,10,0.16526355398109416,0.2826121831801359,0.006278799963183701
130,SNR_8db,N,New_N_131.wav,10,DeepONMF_H1,1,0.16287632452499076,10x212,0.007768800016492605,10,0.16287632452499076,0.3058041797685158,0.007094400003552437
131,SNR_8db,N,New_N_132.wav,10,DeepONMF_H1,1,0.16187141621138879,10x212,0.007216300000436604,10,0.16187141621138879,0.3096299952507701,0.006622100016102195
132,SNR_8db,N,New_N_133.wav,10,DeepONMF_H1,1,0.16671369535361694,10x212,0.007996800006367266,10,0.16671369535361694,0.3034175220047218,0.007338700001128018
133,SNR_8db,N,New_N_134.wav,10,DeepONMF_H1,1,0.16303035419275086,10x212,0.00751780008431524,10,0.16303035419275086,0.29870849471665684,0.006975300027988851
134,SNR_8db,N,New_N_135.wav,10,DeepONMF_H1,1,0.16423963842505673,10x212,0.00800070003606379,10,0.16423963842505673,0.2752192148396332,0.0071706000017002225
135,SNR_8db,N,New_N_136.wav,10,DeepONMF_H1,1,0.1665191027648654,10x212,0.007651299936696887,10,0.1665191027648654,0.2927368921907091,0.006897700019180775
136,SNR_8db,N,New_N_137.wav,10,DeepONMF_H1,1,0.16014230457417453,10x212,0.007703999988734722,10,0.16014230457417453,0.3420796546151791,0.006745100021362305
137,SNR_8db,N,New_N_138.wav,10,DeepONMF_H1,1,0.16447639597078037,10x212,0.007502900087274611,10,0.16447639597078037,0.23854021364740963,0.006817299989052117
138,SNR_8db,N,New_N_139.wav,10,DeepONMF_H1,1,0.1594307430597066,10x212,0.006832199986092746,10,0.1594307430597066,0.30853844143152265,0.006207300000824034
139,SNR_8db,N,New_N_140.wav,10,DeepONMF_H1,1,0.15961261530164894,10x212,0.0081161999842152,10,0.15961261530164894,0.26006125971085176,0.0073228999972343445
140,SNR_8db,N,New_N_141.wav,10,DeepONMF_H1,1,0.16570585844876556,10x212,0.00673379993531853,10,0.16570585844876556,0.23014766889855237,0.006204199977219105
141,SNR_8db,N,New_N_142.wav,10,DeepONMF_H1,1,0.15951807505380333,10x212,0.00872819998767227,10,0.15951807505380333,0.33001845873495544,0.007737200008705258
142,SNR_8db,N,New_N_143.wav,10,DeepONMF_H1,1,0.16839284887800504,10x212,0.008011700003407896,10,0.16839284887800504,0.28375878783555475,0.007250000024214387
143,SNR_8db,N,New_N_144.wav,10,DeepONMF_H1,1,0.16133319368254476,10x212,0.008063499932177365,10,0.16133319368254476,0.3025746843197123,0.007270299945957959
144,SNR_8db,N,New_N_145.wav,10,DeepONMF_H1,1,0.1644859670335374,10x212,0.0071724000154063106,10,0.16448596703353738,0.2592305612626972,0.006502399919554591
145,SNR_8db,N,New_N_146.wav,10,DeepONMF_H1,1,0.15979423349997146,10x212,0.007294600014574826,10,0.15979423349997146,0.30531811823873645,0.00667030003387481
146,SNR_8db,N,New_N_147.wav,10,DeepONMF_H1,1,0.15912213014760662,10x212,0.007097900030203164,10,0.15912213014760662,0.2877889836145738,0.006473500048741698
147,SNR_8db,N,New_N_148.wav,10,DeepONMF_H1,1,0.1565311504275998,10x212,0.006976200034841895,10,0.1565311504275998,0.32852920468609836,0.006396500044502318
148,SNR_8db,N,New_N_149.wav,10,DeepONMF_H1,1,0.16346391824449175,10x212,0.00729099998716265,10,0.16346391824449175,0.2987557925254861,0.006716699921526015
149,SNR_8db,N,New_N_150.wav,10,DeepONMF_H1,1,0.15829191202372728,10x212,0.006996100069954991,10,0.15829191202372728,0.2608885670491707,0.00630399992223829
150,SNR_8db,N,New_N_151.wav,10,DeepONMF_H1,1,0.1646726204411172,10x212,0.008320400025695562,10,0.16467262044111722,0.2896076877421338,0.007568900007754564
151,SNR_8db,N,New_N_152.wav,10,DeepONMF_H1,1,0.16256056470347882,10x212,0.006732399924658239,10,0.16256056470347882,0.30366514598973215,0.0062125000404194
152,SNR_8db,N,New_N_153.wav,10,DeepONMF_H1,1,0.16261263574936635,10x212,0.007184599991887808,10,0.16261263574936635,0.3422992621119427,0.0066213000100106
153,SNR_8db,N,New_N_154.wav,10,DeepONMF_H1,1,0.16229838969074306,10x212,0.007021999917924404,10,0.16229838969074303,0.26172688824128976,0.006453500012867153
154,SNR_8db,N,New_N_155.wav,10,DeepONMF_H1,1,0.16166777124448484,10x212,0.007745999959297478,10,0.16166777124448484,0.32014628736899703,0.006851199897937477
155,SNR_8db,N,New_N_156.wav,10,DeepONMF_H1,1,0.16600845745553874,10x212,0.007139099994674325,10,0.16600845745553874,0.2397367641287066,0.006569099961780012
156,SNR_8db,N,New_N_157.wav,10,DeepONMF_H1,1,0.16688826748277238,10x212,0.006924099987372756,10,0.16688826748277238,0.3058844159226718,0.006388199981302023
157,SNR_8db,N,New_N_158.wav,10,DeepONMF_H1,1,0.16939456319394802,10x212,0.007734499988146126,10,0.16939456319394802,0.3636768841837835,0.006904000067152083
158,SNR_8db,N,New_N_159.wav,10,DeepONMF_H1,1,0.17356501992766826,10x212,0.007033500005491078,10,0.17356501992766826,0.22842981111850977,0.0063828000565990806
159,SNR_8db,N,New_N_160.wav,10,DeepONMF_H1,1,0.1711719066664853,10x212,0.007471899967640638,10,0.17117190666648532,0.25743117052311365,0.006661499966867268
160,SNR_8db,N,New_N_161.wav,10,DeepONMF_H1,1,0.1689465496620038,10x212,0.007833500043489039,10,0.1689465496620038,0.24367034261574022,0.00720479991286993
161,SNR_8db,N,New_N_162.wav,10,DeepONMF_H1,1,0.1708546549519552,10x212,0.00721389998216182,10,0.1708546549519552,0.27888428314892083,0.0064860000275075436
