clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,143,17,3,0.9,0.925,0.89375,0.6851851851851852,0.909375,40
AS,27,131,29,13,0.79,0.675,0.81875,0.48214285714285715,0.746875,40
MR,25,156,4,15,0.905,0.625,0.975,0.8620689655172413,0.8,40
MS,21,145,15,19,0.83,0.525,0.90625,0.5833333333333334,0.715625,40
MVP,20,155,5,20,0.875,0.5,0.96875,0.8,0.734375,40
PROMEDIO_MACRO,130,730,70,70,0.86,0.65,0.9125,0.6825460682357235,0.78125,200
