,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,4,0
real_AS,0,19,5,7,9
real_MR,0,5,34,1,0
real_MS,0,8,1,25,6
real_MVP,14,5,3,3,15
