,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,22,4,8,6
real_MR,0,7,29,3,1
real_MS,4,2,0,27,7
real_MVP,14,6,4,1,15
