,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,27,4,6,3
real_MR,0,2,34,4,0
real_MS,0,10,2,26,2
real_MVP,11,6,2,3,18
