,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,2,3
real_AS,0,21,0,12,7
real_MR,0,25,10,1,4
real_MS,10,11,0,15,4
real_MVP,14,3,4,3,16
