clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,30,138,22,10,0.84,0.75,0.8625,0.5769230769230769,0.80625,40
AS,29,125,35,11,0.77,0.725,0.78125,0.453125,0.753125,40
MR,14,154,6,26,0.84,0.35,0.9625,0.7,0.65625,40
MS,19,146,14,21,0.825,0.475,0.9125,0.5757575757575758,0.69375,40
MVP,15,144,16,25,0.795,0.375,0.9,0.4838709677419355,0.6375,40
PROMEDIO_MACRO,107,707,93,93,0.8139999999999998,0.535,0.88375,0.5579353240845176,0.709375,200
