,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,3,0,2
real_AS,0,33,4,0,3
real_MR,0,0,35,1,4
real_MS,0,0,6,34,0
real_MVP,5,1,5,2,27
