,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,0,7,0,3
real_AS,0,31,7,0,2
real_MR,1,1,32,3,3
real_MS,0,0,2,34,4
real_MVP,5,3,6,3,23
