indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.39014943018618076,6x212,0.02986439992673695,16,0.27158651196613043,0.3054637907194547,0.017905499902553856,12,0.1428734042076933,0.30779361347253975,0.0043243999825790524,8,0.14777710272874026,0.32192725802410294,0.003172699944116175,6,0.11510256349232013,0.3253924008627015,0.0029823000077158213
1,SNR_0db,N,New_N_002.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.3874591721902324,6x212,0.029362699948251247,16,0.26900877616684826,0.3286232846368261,0.017407799954526126,12,0.1271295682006519,0.3303781173762999,0.0044732000678777695,8,0.14030726552175576,0.3472903357091957,0.003297399962320924,6,0.1121240517538367,0.34922431376826574,0.0031123999506235123
2,SNR_0db,N,New_N_003.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.39116852371769295,6x212,0.03124829998705536,16,0.27362189505344603,0.32009355832289876,0.01807399990502745,12,0.12919053353717536,0.3293318587468999,0.005463699926622212,8,0.14150044811725704,0.32390368419715576,0.003540300065651536,6,0.11765189507035237,0.3294878967224585,0.0031328999903053045
3,SNR_0db,N,New_N_004.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.39249508798516686,6x212,0.02875649998895824,16,0.2747854679411852,0.3288097755439816,0.017206700053066015,12,0.1321120405749011,0.3369449968568409,0.004315400030463934,8,0.14480437322674758,0.3418098949717726,0.0034169000573456287,6,0.11833345511013962,0.33015502125687124,0.00292749993968755
4,SNR_0db,N,New_N_005.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.386534377116449,6x212,0.026339199976064265,16,0.271285670989051,0.31808832992982256,0.01563080004416406,12,0.12987326193576282,0.31580638294483004,0.004122599959373474,8,0.14526559482633664,0.3225265998541302,0.0029532999033108354,6,0.1163400408348556,0.32819200086832584,0.002659299992956221
5,SNR_0db,N,New_N_006.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.38988589585833655,6x212,0.026514000026509166,16,0.2734447014243851,0.31803350469119973,0.015405200072564185,12,0.1377839613879407,0.326883795447231,0.004302899935282767,8,0.1433676289141325,0.3255856091433893,0.002968299901112914,6,0.1173122166308487,0.3270281104375787,0.0027049999916926026
6,SNR_0db,N,New_N_007.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.39028898840459686,6x212,0.02658309997059405,16,0.2731546747562204,0.31535891296371527,0.015617999946698546,12,0.13655485381785865,0.31629074182426914,0.00407579995226115,8,0.14470814740905716,0.31593181839669526,0.002782299998216331,6,0.11991096122344294,0.3128576525431344,0.003078299923799932
7,SNR_0db,N,New_N_008.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.388294761611112,6x212,0.025844399933703244,16,0.2684818139678379,0.3190387928966351,0.015076100011356175,12,0.13989569493477924,0.3247979016323015,0.004022000008262694,8,0.14599551348655537,0.3180874269901387,0.0029497999930754304,6,0.11876950192704479,0.31218830568023753,0.002609599963761866
8,SNR_0db,N,New_N_009.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.3889848890492157,6x212,0.02876380004454404,16,0.27012066173132665,0.32147294552105643,0.016197899938561022,12,0.13250543103318327,0.3306092756063685,0.005369700025767088,8,0.14538610217956446,0.33151089572205794,0.003117899992503226,6,0.11923668047861345,0.31004306837425344,0.0027498999843373895
9,SNR_0db,N,New_N_010.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.3872493166561058,6x212,0.025600200053304434,16,0.2714215874520726,0.3204996228000354,0.015316399978473783,12,0.13096549005609717,0.3262171099408464,0.0038052001036703587,8,0.1473123915502455,0.345142732869279,0.002810699981637299,6,0.12073823657908225,0.3506339424002748,0.002688599983230233
10,SNR_0db,N,New_N_011.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.3944119180162387,6x212,0.027512600063346326,16,0.27206186823742734,0.3209123268477902,0.015407899976707995,12,0.1380733174955604,0.3238783199668031,0.0046091999392956495,8,0.1431514027824382,0.32457071578724606,0.003714499995112419,6,0.11638876077557676,0.30699447791112466,0.002617600024677813
11,SNR_0db,N,New_N_012.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.3932583310665735,6x212,0.027234600041992962,16,0.273761547898349,0.3034365795116298,0.01600279996637255,12,0.1368063552402044,0.3158134005533481,0.004107899963855743,8,0.1419608101727152,0.31951633715949335,0.0032740000169724226,6,0.11928795619894597,0.3184907262973894,0.002736700000241399
12,SNR_0db,N,New_N_013.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.3884162077847389,6x212,0.027306499890983105,16,0.2703389036160451,0.32528728565631443,0.016802300000563264,12,0.13349854780030804,0.3344547079991092,0.003825700026936829,8,0.1421691142871559,0.3355876579064499,0.0028403999749571085,6,0.11535445200053865,0.3204193226070787,0.0026202999288216233
13,SNR_0db,N,New_N_014.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.3860778185041006,6x212,0.028771200100891292,16,0.26902949738763293,0.32024478036385795,0.016861099982634187,12,0.13138685371848205,0.3220291928538924,0.004861299996264279,8,0.14393409757209283,0.3099771518447951,0.0030595000134781003,6,0.11967006878486801,0.32406486036195425,0.0027308999560773373
14,SNR_0db,N,New_N_015.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.3966925901593039,6x212,0.027706999913789332,16,0.27823497445860546,0.3120883692981136,0.01587090000975877,12,0.1422711532832719,0.31423263005687535,0.0047294000396505,8,0.14165610056750702,0.3294046087227507,0.0031940999906510115,6,0.11432580485768544,0.3319882013782272,0.0027372000040486455
15,SNR_0db,N,New_N_016.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.3922373679396097,6x212,0.026329200016334653,16,0.27674630113617077,0.3087914001119086,0.015335300005972385,12,0.13598450923017125,0.3107451198545465,0.004273099941201508,8,0.14491705609015956,0.31815408873736206,0.002795899985358119,6,0.11695904195583164,0.3243528174638009,0.0025798999704420567
16,SNR_0db,N,New_N_017.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.3945329589935534,6x212,0.027689300011843443,16,0.27846777224149283,0.3206064550873657,0.01541470002848655,12,0.13796759460854757,0.3241363349848659,0.005524299922399223,8,0.1474557016430441,0.33711965686171824,0.003108200035057962,6,0.11916938836536742,0.334649038937578,0.0026582001009956002
17,SNR_0db,N,New_N_018.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.3912408532578606,6x212,0.0270423999754712,16,0.27430090947823577,0.31571217139383,0.01628139999229461,12,0.13382360418536474,0.3142746433478701,0.00398420006968081,8,0.14507668230078816,0.3110623852521324,0.002912700059823692,6,0.11970866798814189,0.3326646954908067,0.003001099918037653
18,SNR_0db,N,New_N_019.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.38994824080480744,6x212,0.025416100048460066,16,0.2732289692307186,0.31180594347530755,0.014994799974374473,12,0.13232817604361172,0.32448295230098184,0.003936899942345917,8,0.14356184686487858,0.3229163625865752,0.002909200033172965,6,0.11839316266077063,0.32791139040737965,0.00267580000218004
19,SNR_0db,N,New_N_020.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.38978524922456353,6x212,0.026370199979282916,16,0.27308330802058334,0.32594704913370776,0.0157611999893561,12,0.1370594855989831,0.33009865241396436,0.003692499944008887,8,0.1397283183321559,0.31448975156741465,0.0030933000380173326,6,0.11827197323246784,0.32760997566264627,0.002819199929945171
20,SNR_0db,N,New_N_021.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.3896941963222298,6x212,0.025491199921816587,16,0.27015324670647617,0.3238994369601438,0.015188499935902655,12,0.13641513681634837,0.3174319204176863,0.0038057001074776053,8,0.143714125650149,0.3222256207326514,0.00283590005710721,6,0.11783972409998902,0.31404447800624563,0.0026056000497192144
21,SNR_0db,N,New_N_022.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.39385918846086976,6x212,0.027848700061440468,16,0.2746532083830729,0.3231482142317444,0.016331200022250414,12,0.1324038725986805,0.32258899627802134,0.004414000082761049,8,0.1497779604740414,0.3202874750456731,0.0032158000394701958,6,0.11759458811603812,0.32271209031636755,0.002698000054806471
22,SNR_0db,N,New_N_023.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.3859737101304442,6x212,0.02652209997177124,16,0.2674724816321635,0.32266285059094707,0.015993400011211634,12,0.1318523697553226,0.32347510420200004,0.003978500026278198,8,0.1442249083526254,0.32841723344579005,0.002812699996866286,6,0.11901882879175583,0.3142401027559859,0.00281660002656281
23,SNR_0db,N,New_N_024.wav,16-12-8-6,DeepONMF_H4,4,nndsvd,0.3910288421152749,6x212,0.027068500057794154,16,0.2741374458234676,0.3198568407761274,0.015468399971723557,12,0.13114313695166524,0.3192291903307429,0.004506699973717332,8,0.1457713001312817,0.317943353240938,0.0030727999983355403,6,0.11940163418654845,0.31241357380446677,0.002825499977916479
