distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
10-11,2,KNN,DeepONMF_H2,0.8879999999999999,0.011661903789690585,0.72,0.02915475947422648,0.93,0.007288689868556587,0.7809006977763563,0.02703041986022565,0.825,0.018221724671391593
10-11,2,KNN,DeepONMF_W,0.7943999999999999,0.010990905331227242,0.48600000000000004,0.02747726332806816,0.8714999999999999,0.006869315832017058,0.5036232734455444,0.04016980249173415,0.67875,0.017173289580042612
10-11,2,SVM,DeepONMF_H2,0.9544,0.005176871642217884,0.8859999999999999,0.012942179105544795,0.9715,0.003235544776386208,0.8892664095630568,0.014941599425389052,0.92875,0.008088861940965494
10-11,2,SVM,DeepONMF_W,0.8612,0.0033466401061363516,0.653,0.00836660026534081,0.91325,0.0020916500663351475,0.6480308603885716,0.009392648900998059,0.7831250000000001,0.005229125165837991
10-11,2,UjaNet,DeepONMF_H2,0.9747999999999999,0.011366617790706267,0.9369999999999999,0.028416544476765632,0.98425,0.007104136119191412,0.9375621409535192,0.02859587856788347,0.960625,0.017760340297978534
10-11,2,UjaNet,DeepONMF_W,0.9336,0.009316651759081649,0.834,0.023291629397704263,0.9584999999999999,0.005822907349426063,0.8401159108324124,0.019051809672810893,0.89625,0.014557268373565172
