indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,sin_regularizacion,error_final,forma_h,forma_w,segundos
248,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24437476460953234,7x212,126x7,0.0372019000351429
249,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24697905390704042,7x212,126x7,0.034760399954393506
250,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2571341663846216,7x212,126x7,0.03411819995380938
251,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2467816562478315,7x212,126x7,0.04409119999036193
252,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2537993769256687,7x212,126x7,0.035556300077587366
253,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2508097725351989,7x212,126x7,0.042211499996483326
254,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2491832826910362,7x212,126x7,0.03417650004848838
255,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24818662020879087,7x212,126x7,0.03424410009756684
256,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26359876154423634,7x212,126x7,0.035240099998191
257,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24695401659429736,7x212,126x7,0.03542540012858808
258,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25312685660829215,7x212,126x7,0.03377680014818907
259,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26100446578973596,7x212,126x7,0.03537050005979836
260,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2679524821757597,7x212,126x7,0.03537059994414449
261,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2576704134260571,7x212,126x7,0.03377599990926683
262,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24539010236925365,7x212,126x7,0.03405479993671179
263,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25496871251297165,7x212,126x7,0.03475290001370013
264,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24973312849351775,7x212,126x7,0.03582539991475642
265,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24652790580302164,7x212,126x7,0.03436170006170869
266,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26410172266314746,7x212,126x7,0.03393290005624294
267,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2533216692341215,7x212,126x7,0.035283900098875165
268,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25584137492304415,7x212,126x7,0.03434250014834106
269,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2511388781436712,7x212,126x7,0.03513990016654134
270,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2589687191253056,7x212,126x7,0.03538500005379319
271,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2593746264450615,7x212,126x7,0.035062599927186966
272,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.258789793047064,7x212,126x7,0.03490839991718531
273,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25279668330813226,7x212,126x7,0.034105899976566434
274,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2524143739509858,7x212,126x7,0.03609810001216829
275,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2465034135509873,7x212,126x7,0.03498400002717972
276,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2585659655225493,7x212,126x7,0.03459209995344281
277,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2498094825350018,7x212,126x7,0.03505800012499094
278,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25125035385055045,7x212,126x7,0.035017200047150254
279,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2554914440431945,7x212,126x7,0.03510620002634823
280,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25587381355047495,7x212,126x7,0.034886399982497096
281,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26041868142046204,7x212,126x7,0.035000399919226766
282,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26372491360115335,7x212,126x7,0.03520769998431206
283,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25226897389558467,7x212,126x7,0.042579100001603365
284,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25400039442727645,7x212,126x7,0.0350144999101758
285,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2531437526537578,7x212,126x7,0.03503120015375316
286,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26079668687853114,7x212,126x7,0.033672799821943045
287,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2623538201576532,7x212,126x7,0.03423659992404282
288,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25687541430025884,7x212,126x7,0.03409449988976121
289,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2460601180141802,7x212,126x7,0.03636599984019995
290,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2579438582495216,7x212,126x7,0.03543969988822937
291,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25961265850497606,7x212,126x7,0.03626090008765459
292,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25887385874830754,7x212,126x7,0.034242500085383654
293,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25519870811098555,7x212,126x7,0.03622860019095242
294,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2616148864119285,7x212,126x7,0.03639729996211827
295,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24874798559129166,7x212,126x7,0.03431410016492009
296,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2579042212086648,7x212,126x7,0.03512470005080104
297,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2572860606304635,7x212,126x7,0.03460060013458133
298,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2578816567039442,7x212,126x7,0.03491839999333024
299,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.23676798157729786,7x212,126x7,0.035895099863409996
300,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2534621924639222,7x212,126x7,0.037458499893546104
301,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2501329828197412,7x212,126x7,0.03643269999884069
302,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2506436529263977,7x212,126x7,0.03494400018826127
303,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25861954282261757,7x212,126x7,0.03522520000115037
304,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2519924465544381,7x212,126x7,0.034754599910229445
305,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25822634029419,7x212,126x7,0.035021900199353695
306,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2631664747525915,7x212,126x7,0.03723110002465546
307,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25691099751742086,7x212,126x7,0.03561950009316206
308,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.258516943195231,7x212,126x7,0.0359519999474287
309,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2619211040583284,7x212,126x7,0.03551939991302788
310,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24988714968249792,7x212,126x7,0.03605869994498789
311,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25018887724941263,7x212,126x7,0.03498080000281334
312,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24782529209915624,7x212,126x7,0.03656099992804229
313,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24966007871199053,7x212,126x7,0.042186700040474534
314,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25693623391234216,7x212,126x7,0.04325300012715161
315,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26349264136644335,7x212,126x7,0.035674700047820807
316,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25435892079111405,7x212,126x7,0.03442510007880628
317,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2501842661832548,7x212,126x7,0.0354110999032855
318,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2482600759988201,7x212,126x7,0.034320499980822206
319,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25476109095062294,7x212,126x7,0.03410809999331832
320,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2551429505866423,7x212,126x7,0.03500899998471141
321,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25363305878888837,7x212,126x7,0.03685860009863973
322,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25639970113582866,7x212,126x7,0.03939289995469153
323,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25492798115334775,7x212,126x7,0.041196699952706695
324,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2602675395814361,7x212,126x7,0.03613990009762347
325,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2577285429651037,7x212,126x7,0.040159699972718954
326,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25213928409952585,7x212,126x7,0.04255939996801317
327,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.22868431112848162,7x212,126x7,0.040138900047168136
328,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2619766821498177,7x212,126x7,0.04392009996809065
329,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2616473748592694,7x212,126x7,0.053307299967855215
330,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2525667967743767,7x212,126x7,0.041464899899438024
331,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24829980139150606,7x212,126x7,0.035865999991074204
332,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.27276540869022514,7x212,126x7,0.04160759993828833
333,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2550161708039542,7x212,126x7,0.03504440002143383
334,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24622630001897508,7x212,126x7,0.03673520009033382
335,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26389894483963977,7x212,126x7,0.034655600087717175
336,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.27135037419295405,7x212,126x7,0.03529220004566014
337,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26737557688851493,7x212,126x7,0.03560620010830462
338,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2685802629652082,7x212,126x7,0.038262899965047836
339,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2386854869977746,7x212,126x7,0.040615399833768606
340,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2339911847787906,7x212,126x7,0.037965300027281046
341,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.23203883392586103,7x212,126x7,0.039532000198960304
342,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25297403951762254,7x212,126x7,0.04841889999806881
343,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2613348169894507,7x212,126x7,0.054674499901011586
344,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2644190428705959,7x212,126x7,0.03741700015962124
345,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.22818644159181992,7x212,126x7,0.03875609999522567
346,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2554642458749119,7x212,126x7,0.03794070007279515
347,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2627222928418282,7x212,126x7,0.03564979997463524
348,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26672124663711905,7x212,126x7,0.043008599895983934
349,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.23568387314437364,7x212,126x7,0.03660039999522269
350,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2667157615325721,7x212,126x7,0.03461460000835359
351,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.23548210370607517,7x212,126x7,0.03953809989616275
352,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25010109226832156,7x212,126x7,0.03588019986636937
353,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24443172012936007,7x212,126x7,0.036870199954137206
354,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.28439429575438385,7x212,126x7,0.03477909998036921
355,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2699073066074117,7x212,126x7,0.03375120018608868
356,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.27325296627011436,7x212,126x7,0.03560979990288615
357,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2615514459733792,7x212,126x7,0.03646370000205934
358,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26798963408777376,7x212,126x7,0.035910499980673194
359,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26623404919514715,7x212,126x7,0.03589230007492006
360,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2619937571723678,7x212,126x7,0.035851299995556474
361,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2639576066349127,7x212,126x7,0.03653550008311868
362,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26327583580337505,7x212,126x7,0.03527089999988675
363,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2478406117743708,7x212,126x7,0.03382279979996383
364,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26177071119608314,7x212,126x7,0.034642300102859735
365,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.29366980211888805,7x212,126x7,0.03447049995884299
366,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24941307575350036,7x212,126x7,0.03636129992082715
367,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25426340894892935,7x212,126x7,0.034583899891003966
368,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2893948339205855,7x212,126x7,0.03360239998437464
369,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25376949119435466,7x212,126x7,0.03320330008864403
370,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2610227109517494,7x212,126x7,0.03455540002323687
371,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2801623236836769,7x212,126x7,0.03631130000576377
372,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25226083363615465,7x212,126x7,0.04375090007670224
373,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24899600363768595,7x212,126x7,0.03852310008369386
374,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.30745364946994674,7x212,126x7,0.03941259998828173
375,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24710879406803402,7x212,126x7,0.03563600010238588
376,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26031604736260083,7x212,126x7,0.03689490002579987
377,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25553096547029475,7x212,126x7,0.035103300120681524
378,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.28544011950717596,7x212,126x7,0.03453820012509823
379,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.3041677450074256,7x212,126x7,0.0421915000770241
380,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.30347939297102017,7x212,126x7,0.03703490016050637
381,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2956425457536409,7x212,126x7,0.0363798001781106
382,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.29860017283632934,7x212,126x7,0.03824449982494116
383,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2682552183245824,7x212,126x7,0.036935599986463785
384,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26273399759808946,7x212,126x7,0.03854080010205507
385,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.27152143146563845,7x212,126x7,0.043779300060123205
386,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.269351388457566,7x212,126x7,0.039026099955663085
387,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2567374073816287,7x212,126x7,0.041270900052040815
388,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25692841000258254,7x212,126x7,0.045617599971592426
389,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.3028341836516973,7x212,126x7,0.047450900077819824
390,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.30039777256577044,7x212,126x7,0.04465389996767044
391,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2372917498398462,7x212,126x7,0.04737549996934831
392,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.23001861907717622,7x212,126x7,0.041296900017187
393,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.23412827222174645,7x212,126x7,0.04673719988204539
394,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.22985690041618226,7x212,126x7,0.04778770008124411
395,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.22430645061585233,7x212,126x7,0.039925800170749426
396,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2235159880220194,7x212,126x7,0.04427469987422228
397,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.22949980470027131,7x212,126x7,0.04365359991788864
398,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.21912408627315788,7x212,126x7,0.049021400045603514
399,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.220619108078015,7x212,126x7,0.04484049999155104
400,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26208513033275127,7x212,126x7,0.04180489992722869
401,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2630178743702435,7x212,126x7,0.03465439984574914
402,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2586412397051611,7x212,126x7,0.0337035998236388
403,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2551997856014932,7x212,126x7,0.03607419994659722
404,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2654885063084853,7x212,126x7,0.03473159996792674
405,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26933323357376265,7x212,126x7,0.03491430007852614
406,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2587910930042849,7x212,126x7,0.03465859987773001
407,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2557593865205647,7x212,126x7,0.034587700152769685
408,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.262295466706614,7x212,126x7,0.03434860007837415
409,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2536475982519153,7x212,126x7,0.03370059980079532
410,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2554924311878707,7x212,126x7,0.034654999850317836
411,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2535773265583335,7x212,126x7,0.03621189994737506
412,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26321524690454307,7x212,126x7,0.03556099999696016
413,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25845368451591805,7x212,126x7,0.0338860999327153
414,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2652998315630576,7x212,126x7,0.033888000063598156
415,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2641881396283099,7x212,126x7,0.0345398997887969
416,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.258172497015548,7x212,126x7,0.03409600001759827
417,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2674063705599454,7x212,126x7,0.0349951998796314
418,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2711991242970705,7x212,126x7,0.03403290011920035
419,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2657059516512824,7x212,126x7,0.03507560002617538
420,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25350638375908086,7x212,126x7,0.03389469999819994
421,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2530846590555388,7x212,126x7,0.0351583999581635
422,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.264996481020394,7x212,126x7,0.033851000014692545
423,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24608254809551544,7x212,126x7,0.03470090008340776
424,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2516233825237263,7x212,126x7,0.034787600161507726
425,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.28153482904016264,7x212,126x7,0.03601340018212795
426,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26507396528015714,7x212,126x7,0.0350878001190722
427,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.256844927340899,7x212,126x7,0.03425489994697273
428,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.273502471252408,7x212,126x7,0.033904500072821975
429,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2689116944420798,7x212,126x7,0.0338102001696825
430,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2735816122904934,7x212,126x7,0.03812739998102188
431,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.28443583918771714,7x212,126x7,0.035322400042787194
432,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26313702600423855,7x212,126x7,0.03524610004387796
433,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.249120284778677,7x212,126x7,0.035765199922025204
434,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25068198334443076,7x212,126x7,0.03517169994302094
435,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2485253019078192,7x212,126x7,0.034563499968498945
436,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25685174046605125,7x212,126x7,0.03450910001993179
437,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24483758315710633,7x212,126x7,0.035464700078591704
438,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2510859428289931,7x212,126x7,0.03432010021060705
439,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2764131403002807,7x212,126x7,0.03462240006774664
440,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26572271202812137,7x212,126x7,0.03468889999203384
441,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2688664096276959,7x212,126x7,0.033944400027394295
442,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.27663291424111197,7x212,126x7,0.03415990015491843
443,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2729792673673321,7x212,126x7,0.0346756000071764
444,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2681800639805811,7x212,126x7,0.03503910009749234
445,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24853644070681594,7x212,126x7,0.034541500033810735
446,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2525812375964864,7x212,126x7,0.03438240010291338
447,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2501403673296391,7x212,126x7,0.03438340011052787
448,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25380699078652563,7x212,126x7,0.035958899883553386
449,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25158079337103223,7x212,126x7,0.03432770003564656
450,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2534288459326394,7x212,126x7,0.03462660009972751
451,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26138097549934863,7x212,126x7,0.03466080012731254
452,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.27208414578082796,7x212,126x7,0.03425299981608987
453,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2723325682471631,7x212,126x7,0.0350965999532491
454,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.27447727414998435,7x212,126x7,0.03570919996127486
455,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.27041851453900145,7x212,126x7,0.03600029996596277
456,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.27513317717980734,7x212,126x7,0.03849319997243583
457,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.27291815386419294,7x212,126x7,0.034137000096961856
458,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.27105230676102166,7x212,126x7,0.03512760018929839
459,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.27519072367382436,7x212,126x7,0.04559600003995001
460,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26926073908533094,7x212,126x7,0.053685199934989214
461,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2666258692052412,7x212,126x7,0.038882800145074725
462,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2722598506281072,7x212,126x7,0.035864399978891015
463,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2622387920020258,7x212,126x7,0.036289399955421686
464,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2733739856218917,7x212,126x7,0.03441340010613203
465,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2701934858798526,7x212,126x7,0.03265149984508753
466,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26930728943780485,7x212,126x7,0.03407729999162257
467,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2678174911752351,7x212,126x7,0.03407319984398782
468,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2647612680981087,7x212,126x7,0.03373040002770722
469,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26569617542458257,7x212,126x7,0.03318919986486435
470,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2649970844996474,7x212,126x7,0.03530080011114478
471,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2612364612915495,7x212,126x7,0.035168099915608764
472,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2653131309852527,7x212,126x7,0.03444249997846782
473,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2699943085096894,7x212,126x7,0.03532579983584583
474,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2669263294059974,7x212,126x7,0.03431809996254742
475,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2613690772246756,7x212,126x7,0.033624199917539954
476,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2704193104881666,7x212,126x7,0.03412860003300011
477,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26336319774907524,7x212,126x7,0.033388900104910135
478,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2702237819006943,7x212,126x7,0.03370720008388162
479,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.25922219596479873,7x212,126x7,0.034503000089898705
480,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2510370991489738,7x212,126x7,0.0335116998758167
481,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2489176243985593,7x212,126x7,0.035346100106835365
482,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2508475103853659,7x212,126x7,0.035207999870181084
483,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2532154919717534,7x212,126x7,0.03423750004731119
484,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24776590612777122,7x212,126x7,0.03459100006148219
485,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24894538640943595,7x212,126x7,0.03421030007302761
486,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.24808766208912372,7x212,126x7,0.03370769997127354
487,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.26255432198552264,7x212,126x7,0.03409500000998378
488,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2791274279054125,7x212,126x7,0.03372680000029504
489,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2809947854485432,7x212,126x7,0.0346953000407666
490,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2808192008443578,7x212,126x7,0.03514970000833273
491,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2806256927790417,7x212,126x7,0.03572180005721748
492,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.28410187584240776,7x212,126x7,0.03456180007196963
493,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2554160848224175,7x212,126x7,0.0354413001332432
494,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2757580605366163,7x212,126x7,0.03639869997277856
495,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2754213904217263,7x212,126x7,0.03791470010764897
496,SNR_8db,DeepONMF,9-8-7,3,0.05,False,0.2706689039288885,7x212,126x7,0.03408120013773441
