indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18738516951838938,6x212,0.035654300008900464,22,0.07973792974853093,0.19864069379825514,0.026373500004410744,11,0.05713707094435302,0.2108601814061913,0.005024199956096709,6,0.06382187177235664,0.24438304688054166,0.0033061999129131436
1,original,N,New_N_002.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.1901044366921006,6x212,0.035377099993638694,22,0.07051940470191972,0.21490190199914166,0.02633240004070103,11,0.05868907042791501,0.1816832763546759,0.004778500064276159,6,0.06761059470504707,0.21340388225996404,0.003126800060272217
2,original,N,New_N_003.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18819772271191806,6x212,0.03931010002270341,22,0.07644768965163712,0.15857150738447698,0.028502499917522073,11,0.057947663962846604,0.19430466436528107,0.006628099945373833,6,0.06344761776012789,0.29719246304707325,0.0033033000072464347
3,original,N,New_N_004.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18587032902469372,6x212,0.036978800082579255,22,0.07725848005885848,0.1977889874880137,0.02782729989849031,11,0.0573124210548493,0.2487211459490369,0.00504179997369647,6,0.06179109265968552,0.277445446598694,0.0032021000515669584
4,original,N,New_N_005.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18867229518778028,6x212,0.03320770000573248,22,0.074586077235195,0.19679070737191723,0.024890200002118945,11,0.05804088081136531,0.23642812941134456,0.00456919998396188,6,0.06565857866578849,0.2835842114629772,0.0029705000342801213
5,original,N,New_N_006.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.19145881319148184,6x212,0.02943070000037551,22,0.07981821100452498,0.21212137523800637,0.021251500002108514,11,0.05751151328820878,0.17313200029422915,0.004591300035826862,6,0.06500421653969424,0.20479893616685466,0.0028433999978005886
6,original,N,New_N_007.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18891298957881938,6x212,0.02922780008520931,22,0.0726320264621607,0.18947546157612502,0.020893099950626493,11,0.05944490358015183,0.19685676160361668,0.004061100073158741,6,0.0669690380473284,0.267835111171213,0.0033053000224754214
7,original,N,New_N_008.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.1917737313109746,6x212,0.029576399945653975,22,0.06944818146979309,0.18198383528016104,0.021873500081710517,11,0.058553076229093864,0.18246299042335212,0.004084500018507242,6,0.07504347884290827,0.20163146338799415,0.0027395000215619802
8,original,N,New_N_009.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18959041069020335,6x212,0.031246800092048943,22,0.07500216689218812,0.1909362222494838,0.022888599894940853,11,0.0585469172298659,0.17938683298215374,0.004620800027623773,6,0.0694961760988198,0.22076430462180144,0.0027316000778228045
9,original,N,New_N_010.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.19139720959696346,6x212,0.029277199995703995,22,0.08173242327397931,0.1944729937786024,0.021428999956697226,11,0.05819074027481987,0.20488789968298152,0.004156300099566579,6,0.07257243400308881,0.18389899537637924,0.002778799971565604
10,original,N,New_N_011.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18938008418007435,6x212,0.030166400014422834,22,0.07264371747202245,0.20720196482066972,0.02115749998483807,11,0.05738763301827372,0.23018423211939243,0.00487170007545501,6,0.06732671771424477,0.27986372488859546,0.0032348999520763755
11,original,N,New_N_012.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18721647750201068,6x212,0.03582109999842942,22,0.07156985206717768,0.21239416903310093,0.026117799920029938,11,0.0589989450462665,0.20710045611544733,0.005526100052520633,6,0.06529638258452759,0.29464378726660917,0.0032793000573292375
12,original,N,New_N_013.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.19088880718669338,6x212,0.034297200036235154,22,0.07889121309544808,0.1858065085378537,0.024851500056684017,11,0.0586260480806416,0.220390559518683,0.00521079997997731,6,0.06402325924901171,0.32092764744560115,0.003200199920684099
13,original,N,New_N_014.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18846590946334393,6x212,0.031456599943339825,22,0.07518149705909946,0.22534928876807447,0.022230600006878376,11,0.05775163220972473,0.2339535958121822,0.005324499914422631,6,0.06703019027250018,0.32612314838226936,0.002992299967445433
14,original,N,New_N_015.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.19360538547925973,6x212,0.031562999938614666,22,0.07574502353439631,0.18307095782590668,0.022700299974530935,11,0.05929393744721683,0.18577945301187854,0.005057899979874492,6,0.07255962011757819,0.2433058542996206,0.0028087999671697617
15,original,N,New_N_016.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18759159778154674,6x212,0.030193899990990758,22,0.07448358662621198,0.18006819074179023,0.02195879991631955,11,0.0580545151868946,0.2049689043471216,0.004173499997705221,6,0.06796674441153974,0.2515786283935288,0.00316319998819381
16,original,N,New_N_017.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.19373715083547338,6x212,0.028763200039975345,22,0.07711423446139011,0.18832007023399652,0.02101070003118366,11,0.05913093955373281,0.1278473057509274,0.004220400005578995,6,0.07326560950160717,0.239810231818499,0.002785499906167388
17,original,N,New_N_018.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18940753607419805,6x212,0.030890900059603155,22,0.07757233402494627,0.19549781884064382,0.02300340007059276,11,0.05841220459572191,0.18667692190186083,0.004140199976973236,6,0.06467957869813265,0.23013335452249745,0.0027529000071808696
18,original,N,New_N_019.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18905862139118,6x212,0.03368330001831055,22,0.07966453907355744,0.19087726155945625,0.02450170007068664,11,0.05800469340081324,0.2137409984571655,0.005187600036151707,6,0.0643310787174222,0.2884147893966732,0.0031099000480026007
19,original,N,New_N_020.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18767788035169058,6x212,0.02973730000667274,22,0.07886696397529244,0.20627025182654668,0.020629000035114586,11,0.05791035860477961,0.1827635578776,0.0054197999415919185,6,0.06236182644194057,0.1996268467068996,0.0027776999631896615
20,original,N,New_N_021.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18664215905693846,6x212,0.027397099998779595,22,0.0718976866867149,0.20580101219783725,0.019044300075620413,11,0.0577504009830204,0.19996494120842073,0.004061899962835014,6,0.06683349558910354,0.25786377737926747,0.0033246000530198216
21,original,N,New_N_022.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18823952052323942,6x212,0.030127099948003888,22,0.07420609875772308,0.19006332247056548,0.022321500000543892,11,0.05746823078625399,0.1644573411365347,0.004058799939230084,6,0.06960802105642364,0.17552402160416916,0.0027272000443190336
22,original,N,New_N_023.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.19525466772325806,6x212,0.028235399979166687,22,0.0725443857278251,0.17031932800952632,0.02000879996921867,11,0.06061011680952899,0.17587218713762173,0.004218199988827109,6,0.07135143493696434,0.1882544970729416,0.0027481000870466232
23,original,N,New_N_024.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.18786212943527772,6x212,0.03169210010673851,22,0.07413412970970823,0.18869357722186159,0.023672300041653216,11,0.058333641510617255,0.19890877788397138,0.00433199992403388,6,0.06819010994731863,0.1913976670742173,0.0028232999611645937
24,original,N,New_N_025.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.19653267343562197,6x212,0.03068409999832511,22,0.08102196359526702,0.173094733025917,0.0225617999676615,11,0.06102834250509687,0.18407270132449036,0.004417799995280802,6,0.07336675949503889,0.24798480193537262,0.002732700086198747
25,original,N,New_N_026.wav,22-11-6,DeepONMF_H3,3,nndsvd,0.19530475011998932,6x212,0.02984099998138845,22,0.07520764330546696,0.18223953124979975,0.021799099980853498,11,0.0605338503835625,0.17818274893560293,0.0040490999817848206,6,0.07686094388770451,0.24519726221481697,0.003166500013321638
