base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_-5db,DeepONMF_H2_opt_original,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9661654135338347,0.978125,200
SNR_-5db,DeepONMF_H2_opt_original,2,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9259780430467357,0.953125,200
SNR_-5db,DeepONMF_H2_opt_original,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9799999999999999,0.9199624765478426,0.95,200
SNR_-5db,DeepONMF_H2_opt_original,4,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.9123659840876484,0.94375,200
SNR_-5db,DeepONMF_H2_opt_original,5,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9527906976744186,0.96875,200
