,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,27,5,6,2
real_MR,0,5,29,3,3
real_MS,5,3,0,26,6
real_MVP,11,6,0,2,21
