,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,25,5,6,4
real_MR,0,4,29,6,1
real_MS,5,4,0,30,1
real_MVP,10,5,1,2,22
