,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,39,0,1,0
real_MR,1,4,30,4,1
real_MS,0,1,1,38,0
real_MVP,1,2,5,3,29
