,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,32,0,3,5
real_MR,0,0,34,1,5
real_MS,1,2,1,35,1
real_MVP,3,2,2,3,30
