,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,1,25,1,5,8
real_MR,0,10,25,4,1
real_MS,0,14,2,20,4
real_MVP,12,5,2,2,19
