,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,2,4
real_AS,0,28,3,7,2
real_MR,2,10,24,2,2
real_MS,4,8,0,19,9
real_MVP,9,6,0,0,25
