,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,1,4
real_AS,0,29,3,6,2
real_MR,0,19,17,2,2
real_MS,3,15,1,16,5
real_MVP,15,5,2,3,15
