indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,16-13-10-8,4,0.29231719515197696,8x212,0.03796799998963252,16,0.0458206773554651,0.36645338885998924,13,0.18799530573444032,0.1585235623714569,10,0.3156792376152899,0.13549648640906753,8,0.21107490637434922,0.11612225728817267
1,16-13-10-8,4,0.33256398351187483,8x212,0.03317129999049939,16,0.047096700512151694,0.39258642979671493,13,0.22560115654267396,0.2007803072794183,10,0.26902359160856143,0.1822885593561518,8,0.32013919366065446,0.16557713875930163
2,16-13-10-8,4,0.37109500867656026,8x212,0.03767719998722896,16,0.050304785316583986,0.3890006849244597,13,0.1732501665730218,0.15271999230331337,10,0.28963163291778476,0.12061290299864248,8,0.3113673527429766,0.1284546730687391
3,16-13-10-8,4,0.3488140667661051,8x212,0.03227200001128949,16,0.04835497665874041,0.3731506946365491,13,0.20934195041993908,0.1952812797549424,10,0.2905530458104899,0.16446928964095636,8,0.29783474464981735,0.14960155581280382
4,16-13-10-8,4,0.35563755566343136,8x212,0.03272899999865331,16,0.04610841512120114,0.38027143645094846,13,0.19280679267961834,0.15752371426332387,10,0.32952152307445726,0.1006692492084926,8,0.32219529229725274,0.08221869288441896
5,16-13-10-8,4,0.29858883364110195,8x212,0.038993699999991804,16,0.04811424498637357,0.38638263547764223,13,0.20061615471558897,0.17477143229647604,10,0.30427626950502007,0.13829634141215896,8,0.35232538223960536,0.1385885984035422
6,16-13-10-8,4,0.31961398768242066,8x212,0.034757600020384416,16,0.04716153151963229,0.3757640589142946,13,0.18171333122851235,0.17247370837347498,10,0.24400735403227952,0.14744382399046987,8,0.26486729256607144,0.1291314220568219
7,16-13-10-8,4,0.38196423146953723,8x212,0.03293299998040311,16,0.05105466267836843,0.3652138888762891,13,0.22026254826769176,0.1785817561549634,10,0.285459139905784,0.14798215515193566,8,0.3021349553135587,0.13153024352065476
8,16-13-10-8,4,0.32957744295820085,8x212,0.03698499998426996,16,0.042808592932012626,0.3577102802544771,13,0.17875878912759022,0.1738503760208806,10,0.2620487484843609,0.15108457571248066,8,0.24859181700648364,0.14423783586235467
9,16-13-10-8,4,0.35369788603763547,8x212,0.030697699985466897,16,0.05339049986884114,0.3741503272164337,13,0.16065995353134524,0.14867525292860825,10,0.3004587269996631,0.11315125643688607,8,0.32543745803721685,0.11208159625314724
10,16-13-10-8,4,0.36527401504343066,8x212,0.03508619999047369,16,0.04695648953135544,0.36204629198908084,13,0.18742259983416204,0.1622925356151181,10,0.253290777948351,0.13001393488768923,8,0.2846084713757894,0.10437096079676962
11,16-13-10-8,4,0.33521350740209727,8x212,0.044057900027837604,16,0.0560125442650606,0.35338948048759283,13,0.20046002759196688,0.15401091561406624,10,0.2892156907189334,0.12728305114049443,8,0.28170593779006703,0.12165313893750825
12,16-13-10-8,4,0.36494669615270775,8x212,0.04461839998839423,16,0.04786973095064888,0.3356009986990902,13,0.18218622182591712,0.11400235508643611,10,0.2604383483570638,0.10198825076978543,8,0.2618767825270192,0.1065191425560732
13,16-13-10-8,4,0.3429306205833119,8x212,0.04091199999675155,16,0.05228026243273748,0.4015521399919592,13,0.19370285131120246,0.18101383368416693,10,0.2930044892268506,0.13069910092690645,8,0.2954523331321401,0.14453792385753078
14,16-13-10-8,4,0.3409659163862145,8x212,0.03323109998018481,16,0.0565016860739132,0.38916295478619684,13,0.1915007951316389,0.19974125182763727,10,0.26059780297106794,0.17317494492385432,8,0.3517709985453985,0.15167515549012656
15,16-13-10-8,4,0.3193499207647959,8x212,0.03282349999062717,16,0.050111357009044774,0.38673284592202806,13,0.15399497816628968,0.17329621057161107,10,0.27801744245660026,0.1358173319007003,8,0.29139571465803993,0.1190899040484279
16,16-13-10-8,4,0.3735331868926714,8x212,0.039494299999205396,16,0.0460343065656867,0.3545752040864133,13,0.22579006057715884,0.17319022351360536,10,0.3359159788532903,0.12157094111939065,8,0.34040589014761613,0.11158782686119283
