,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,36,2,1,1
real_MR,0,1,34,3,2
real_MS,0,1,1,35,3
real_MVP,1,3,3,4,29
