epoca,loss_train,loss_val
1,1.6032986703671908,1.5536623001098633
2,1.4847877527538098,1.2914397716522217
3,1.2738892890905078,1.1768012046813965
4,1.183527751972801,1.1206146478652954
5,1.1678652559456073,1.1399098634719849
6,1.0901961671678644,0.9971686601638794
7,1.0231887102127075,0.9561189413070679
8,0.9574312818677801,0.9292872548103333
9,0.909306309725109,0.8944694399833679
10,0.8609137386083603,0.8611588478088379
11,0.8461418073428305,0.8325744867324829
12,0.7703047190841875,0.8485398888587952
13,0.7920058173568625,0.799460768699646
14,0.7568887825074949,0.8142495155334473
15,0.7322571881507572,0.7319543361663818
16,0.6440054884082392,0.770123302936554
17,0.6948455176071117,0.7483500838279724
18,0.6743848574788947,0.645397424697876
19,0.610313456701605,0.6208539009094238
20,0.582834876681629,0.6042911410331726
21,0.5557563826441765,0.634376585483551
22,0.5543463206604907,0.7229614853858948
23,0.5330037760891413,0.6942412853240967
24,0.5248892346495077,0.7239614725112915
25,0.4880344659874314,0.542844295501709
26,0.46862730442693357,0.527560293674469
27,0.4298914894461632,0.6291910409927368
28,0.42342258068291766,0.5150834918022156
29,0.41375164471958814,0.4911297857761383
30,0.37759584933519363,0.6365804672241211
