clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,33,153,7,7,0.93,0.825,0.95625,0.825,0.890625,40
AS,38,150,10,2,0.94,0.95,0.9375,0.7916666666666666,0.94375,40
MR,32,157,3,8,0.945,0.8,0.98125,0.9142857142857143,0.890625,40
MS,32,149,11,8,0.905,0.8,0.93125,0.7441860465116279,0.8656250000000001,40
MVP,28,154,6,12,0.91,0.7,0.9625,0.8235294117647058,0.83125,40
PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8197335678457429,0.884375,200
