indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,N,New_N_001.wav,6-5-3,3,0.31099476756303734,126x3,3x212,6,0.08891150417203467,0.27927779617605714,0.008817199995974079,5,0.1545707512207617,0.21195214571449386,0.0038451999935205095,3,0.3844557868502459,0.20359255438526017,0.003645899996627122
1,N,New_N_002.wav,6-5-3,3,0.29925504715923257,126x3,3x212,6,0.07639939843836879,0.312602601340773,0.0066283999985898845,5,0.2174930438403845,0.2060006751372267,0.0037063999989186414,3,0.4844797454032353,0.20014598952634413,0.0026985999938915484
2,N,New_N_003.wav,6-5-3,3,0.2694711065244417,126x3,3x212,6,0.10332213751863321,0.3468304662309798,0.00867840000137221,5,0.17954726497428017,0.15634330566568375,0.0031439000013051555,3,0.5311360149410899,0.14856847345027568,0.0024436000021523796
3,N,New_N_004.wav,6-5-3,3,0.3090670397169142,126x3,3x212,6,0.07537077692019024,0.4416587174584578,0.006422500002372544,5,0.1351305582501308,0.17498167637553202,0.0029829999984940514,3,0.41970198981509926,0.15268248475370158,0.0024110000013024546
4,N,New_N_005.wav,6-5-3,3,0.24795393351990902,126x3,3x212,6,0.08054980896612587,0.27951563947978186,0.006691800001135562,5,0.24989172094670895,0.22329978964681,0.002579400003014598,3,0.47309106806687456,0.2501718499375168,0.0023406999971484765
5,N,New_N_006.wav,6-5-3,3,0.2813469717735923,126x3,3x212,6,0.09678423094314663,0.30315165156176804,0.0065813000037451275,5,0.18345218313844908,0.2390311283586421,0.0026233000025968067,3,0.398167832588492,0.21311555203500313,0.002365699998335913
6,N,New_N_007.wav,6-5-3,3,0.24718716923135353,126x3,3x212,6,0.07602479801210113,0.3327093119785784,0.007356600006460212,5,0.14020482418256736,0.2640001988452099,0.0030257000034907833,3,0.2642767384532956,0.17380798708070586,0.0024085999975795858
7,N,New_N_008.wav,6-5-3,3,0.2452107193312518,126x3,3x212,6,0.0884842090697162,0.35348301618145056,0.008493799999996554,5,0.20754532495395928,0.2134547135497018,0.0028109000049880706,3,0.422469965358418,0.14324217685319454,0.0024741000015637837
8,N,New_N_009.wav,6-5-3,3,0.2627168563370059,126x3,3x212,6,0.10269316499686001,0.3721410200192818,0.006130599998869002,5,0.18276499712235794,0.17451350726074083,0.002707400002691429,3,0.40934818754601415,0.14864852105639387,0.0022342000011121854
9,N,New_N_010.wav,6-5-3,3,0.2693324305784811,126x3,3x212,6,0.09444344898135981,0.28835086255581055,0.005957900000794325,5,0.17197936308956124,0.20678023529999612,0.0025601000015740283,3,0.5018861320000069,0.2522982586932056,0.002082200000586454
