,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,2,0,2
real_AS,0,37,3,0,0
real_MR,0,0,39,0,1
real_MS,0,1,1,33,5
real_MVP,1,4,4,2,29
