,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,34,4,1,1
real_MR,0,3,34,2,1
real_MS,2,2,1,35,0
real_MVP,3,2,2,1,32
