,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,4,0,3
real_AS,0,39,1,0,0
real_MR,0,1,37,0,2
real_MS,0,0,5,34,1
real_MVP,1,1,8,3,27
