,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,1,1,2
real_AS,0,35,4,0,1
real_MR,2,2,32,1,3
real_MS,0,0,1,37,2
real_MVP,2,2,7,1,28
