,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,1,1,1
real_AS,0,38,2,0,0
real_MR,1,6,29,1,3
real_MS,0,1,4,32,3
real_MVP,2,2,6,1,29
