,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,1,0,1
real_AS,0,38,2,0,0
real_MR,2,1,29,1,7
real_MS,0,0,8,28,4
real_MVP,3,3,8,0,26
