,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,29,1,6,4
real_MR,1,4,32,2,1
real_MS,3,4,1,29,3
real_MVP,12,1,4,3,20
