indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,14-9,2,0.13568160699317403,126x9,9x212,14,0.053565624277173415,0.3483658118832574,0.0214823000060278,9,0.19945414733168684,0.11446877526750684,0.008737299998756498
1,N,New_N_002.wav,14-9,2,0.12410227738905219,126x9,9x212,14,0.05302317688497208,0.45024797291148055,0.020304700003180187,9,0.23197186360949468,0.23823258678532191,0.008481800003210083
2,N,New_N_003.wav,14-9,2,0.13224833541321993,126x9,9x212,14,0.05360478389717511,0.38382074437055286,0.022924199998669792,9,0.2054543350820282,0.2027234040763363,0.00939710000238847
3,N,New_N_004.wav,14-9,2,0.12261362983316003,126x9,9x212,14,0.05797804912504783,0.3663927473288995,0.023979399993550032,9,0.1843333440955056,0.15054148460467603,0.00943639999604784
4,N,New_N_005.wav,14-9,2,0.14702028386727128,126x9,9x212,14,0.056848279548327836,0.37074822888858067,0.022432899997511413,9,0.27649762547851775,0.1976471027707218,0.00759470000048168
5,N,New_N_006.wav,14-9,2,0.12494433681287534,126x9,9x212,14,0.05813570900257088,0.3661931673566286,0.019970199995441362,9,0.22491880572876022,0.1961215388678948,0.007104500000423286
6,N,New_N_007.wav,14-9,2,0.12903587352057078,126x9,9x212,14,0.057882584901206464,0.387855608555497,0.021194399996602442,9,0.2664654569748242,0.22479164903313803,0.006150900000648107
7,N,New_N_008.wav,14-9,2,0.12878397604005415,126x9,9x212,14,0.057192134199308145,0.3461708825397673,0.02148229999875184,9,0.2049329192557142,0.19706977511772195,0.009314499999163672
8,N,New_N_009.wav,14-9,2,0.1136672015088095,126x9,9x212,14,0.048771728860134644,0.35404304696216016,0.02046859999973094,9,0.2369717648499839,0.21570040082466754,0.008882100002665538
9,N,New_N_010.wav,14-9,2,0.13212089786242015,126x9,9x212,14,0.05452708359376625,0.3300242884447448,0.020497199999226723,9,0.23427278994322936,0.1871807204554294,0.0073447000031592324
10,N,New_N_011.wav,14-9,2,0.1203526527756175,126x9,9x212,14,0.05478225934126827,0.3977868892448179,0.020082600000023376,9,0.19702530458909087,0.23432465849908202,0.007006200001342222
11,N,New_N_012.wav,14-9,2,0.1315406857070145,126x9,9x212,14,0.06255224139525602,0.361842233888757,0.01855049999721814,9,0.23880844695932274,0.2253733246340436,0.0073778000005404465
12,N,New_N_013.wav,14-9,2,0.14209287087073705,126x9,9x212,14,0.05269887369976436,0.3353642552471599,0.018560700002126396,9,0.2316291925694971,0.14252600383386835,0.007582800004456658
13,N,New_N_014.wav,14-9,2,0.14971453320103412,126x9,9x212,14,0.05115927572796739,0.3213620920444098,0.018969600001582876,9,0.3190263995640471,0.13232609040013366,0.005374399996071588
14,N,New_N_015.wav,14-9,2,0.1313883369005714,126x9,9x212,14,0.05659879463096962,0.3564163198397621,0.015529299998888746,9,0.23776455218695838,0.22318729932166148,0.006178299998282455
15,N,New_N_016.wav,14-9,2,0.1267138719521227,126x9,9x212,14,0.05277660241125205,0.3546171971648435,0.015656500007025898,9,0.26191090011238555,0.18807207218438945,0.005378699999710079
16,N,New_N_017.wav,14-9,2,0.13176925068675774,126x9,9x212,14,0.05394978938677069,0.3688972548062739,0.015706499994848855,9,0.22632230304458778,0.2500204556216128,0.006233100000827108
17,N,New_N_018.wav,14-9,2,0.12475785197888116,126x9,9x212,14,0.05612810993812861,0.3738824578645311,0.016128999995999038,9,0.18438587020981761,0.21537167119869036,0.00526230000104988
18,N,New_N_019.wav,14-9,2,0.14869302925368888,126x9,9x212,14,0.06334692050288854,0.37421489288101945,0.015463499999896158,9,0.2712754426368059,0.21243074984625487,0.005421499998192303
19,N,New_N_020.wav,14-9,2,0.13584163819628853,126x9,9x212,14,0.05054411877610402,0.3700216151591695,0.015740200004074723,9,0.24840257690979647,0.20248065403902527,0.006727399995725136
20,N,New_N_021.wav,14-9,2,0.13733207006764134,126x9,9x212,14,0.052162736024703324,0.3229509564591082,0.017398199997842312,9,0.23283849374195037,0.13185318455777356,0.007341700002143625
21,N,New_N_022.wav,14-9,2,0.11828235226423486,126x9,9x212,14,0.05679935851003456,0.3353122912178846,0.01623440000548726,9,0.18015852946941355,0.20456727707053407,0.005905499994696584
22,N,New_N_023.wav,14-9,2,0.1433518511493949,126x9,9x212,14,0.05132059468658288,0.36975355634749846,0.01620800000091549,9,0.296927168968019,0.16958409574312727,0.006724899998516776
23,N,New_N_024.wav,14-9,2,0.15135944079055455,126x9,9x212,14,0.058887994450877376,0.3888116510446288,0.01757759999600239,9,0.20289744798068798,0.1882093033100735,0.006453900001361035
24,N,New_N_025.wav,14-9,2,0.13762121208408606,126x9,9x212,14,0.05635554533133929,0.38284739886185937,0.02630969999881927,9,0.25190362819248496,0.2247885368297998,0.005926099998760037
25,N,New_N_026.wav,14-9,2,0.13925313353623509,126x9,9x212,14,0.060831035616713096,0.37505001949956773,0.01749460000428371,9,0.23631987077174635,0.2040181521241609,0.006151599998702295
26,N,New_N_027.wav,14-9,2,0.13854970860954263,126x9,9x212,14,0.05464878696773838,0.34960962991154554,0.016869300001417287,9,0.25771520478524285,0.2468692818596115,0.005372499996155966
27,N,New_N_028.wav,14-9,2,0.13577064335967476,126x9,9x212,14,0.0516398104529445,0.377275740282067,0.01593929999944521,9,0.2310811594193775,0.20993168615740346,0.0066176000036648475
28,N,New_N_029.wav,14-9,2,0.15317353866836608,126x9,9x212,14,0.06236168937410599,0.36066645119122387,0.016035400003602263,9,0.2656254463427894,0.15475534331084362,0.0053516999978455715
29,N,New_N_030.wav,14-9,2,0.13562666087260666,126x9,9x212,14,0.06017453805026844,0.34827975079963525,0.01679110000259243,9,0.21582043417984703,0.1840334832737721,0.007190099997387733
30,N,New_N_031.wav,14-9,2,0.1376735978313754,126x9,9x212,14,0.055902622034176445,0.3431299588588878,0.021121799996763002,9,0.30463634237606246,0.26121039831462567,0.009173399994324427
31,N,New_N_032.wav,14-9,2,0.13226807086363274,126x9,9x212,14,0.05300257516007365,0.3914497279520374,0.026206200003798585,9,0.2513320376214426,0.25590342270282146,0.007930100000521634
32,N,New_N_033.wav,14-9,2,0.13896198792094933,126x9,9x212,14,0.049257515619879545,0.37826857795478397,0.01921250000305008,9,0.27831150765922946,0.18810361489108712,0.010856199995032512
33,N,New_N_034.wav,14-9,2,0.1379796432492222,126x9,9x212,14,0.06764420504232005,0.3539272038377017,0.020167199996649288,9,0.21588906928987614,0.18269443299589203,0.006843499999376945
34,N,New_N_035.wav,14-9,2,0.13566150109425254,126x9,9x212,14,0.05158779090505021,0.3463973549147036,0.024177100000088103,9,0.24701453917768929,0.21204773808050598,0.007506900001317263
35,N,New_N_036.wav,14-9,2,0.12403242233895462,126x9,9x212,14,0.05641406498780273,0.3563147271733777,0.020091999998840038,9,0.18870686881203574,0.16510596472291458,0.00857710000127554
36,N,New_N_037.wav,14-9,2,0.1179960251624144,126x9,9x212,14,0.03438936569637427,0.40435036004114844,0.020236800002749078,9,0.155834488418259,0.17597778355583907,0.00937300000077812
37,N,New_N_038.wav,14-9,2,0.11354316517699226,126x9,9x212,14,0.035325505460527956,0.3544419029121221,0.02106150000327034,9,0.17207385562220348,0.197632095217175,0.011331299996527378
38,N,New_N_039.wav,14-9,2,0.10471395264485858,126x9,9x212,14,0.03752717860119739,0.38710991081294494,0.017393000001902692,9,0.22267840020146587,0.17130076001535433,0.006626700000197161
39,N,New_N_040.wav,14-9,2,0.11064581910133428,126x9,9x212,14,0.041747277457630655,0.3742797050808921,0.01832270000159042,9,0.16041488059990022,0.18655544754137687,0.00948659999994561
40,N,New_N_041.wav,14-9,2,0.11796408508418231,126x9,9x212,14,0.04780683693805867,0.42519511240218255,0.02275019999797223,9,0.25402164083439793,0.14005521986544053,0.005757200000516605
41,N,New_N_042.wav,14-9,2,0.11954185650582948,126x9,9x212,14,0.04092666195073161,0.40464534287323317,0.016398799998569302,9,0.1609588723104492,0.2165055775843432,0.006587200005014893
42,N,New_N_043.wav,14-9,2,0.11671079891805632,126x9,9x212,14,0.03680303526133608,0.4345409928047331,0.0162659000052372,9,0.21852271834558623,0.20007219382127858,0.005971800004772376
43,N,New_N_044.wav,14-9,2,0.11932417833489058,126x9,9x212,14,0.03966474465604416,0.44041442782443035,0.01697720000083791,9,0.21129422564351608,0.23184897768657464,0.00593230000231415
44,N,New_N_045.wav,14-9,2,0.1227684563316278,126x9,9x212,14,0.04826727678896765,0.39938062560167137,0.015887000001384877,9,0.17564832051104415,0.15683977836253693,0.00537379999877885
45,N,New_N_046.wav,14-9,2,0.11402457804602066,126x9,9x212,14,0.04700139398809105,0.3245995286955046,0.01675789999717381,9,0.16674823752290993,0.16759917334200272,0.007521100000303704
46,N,New_N_047.wav,14-9,2,0.11490696952997652,126x9,9x212,14,0.044601736766134124,0.43267860969352995,0.015834899997571483,9,0.2507962639413118,0.24009670310884454,0.005412900005467236
47,N,New_N_048.wav,14-9,2,0.11262180653763161,126x9,9x212,14,0.04061895802305521,0.4161726840808544,0.01572160000068834,9,0.20273519112123098,0.19346796443745992,0.006211300002178177
48,N,New_N_049.wav,14-9,2,0.11036827283357965,126x9,9x212,14,0.04373808615580308,0.4006186663765401,0.015607499997713603,9,0.2174568226016541,0.18341461970376166,0.005292399997415487
49,N,New_N_050.wav,14-9,2,0.12407958901690785,126x9,9x212,14,0.062085654087538654,0.4130196803398432,0.015533400001004338,9,0.20640494778104065,0.15001335816516337,0.005572800000663847
50,N,New_N_051.wav,14-9,2,0.10918343275522656,126x9,9x212,14,0.03842638552502978,0.4105687017337015,0.01671879999776138,9,0.2060545567613837,0.17292348674691427,0.005738300002121832
51,N,New_N_052.wav,14-9,2,0.12698429878375309,126x9,9x212,14,0.042505154937271875,0.41601098404491743,0.01659040000231471,9,0.24385358363043447,0.23778719636277598,0.00552080000488786
