indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,N,New_N_001.wav,9-7-5-4,4,0.34766849765905894,126x4,4x212,9,0.07350950873507105,0.34468203243279266,0.017725500016240403,7,0.20817827643862208,0.1613501169368998,0.009841599996434525,5,0.41422250036182184,0.10049496835064912,0.006841500027803704,4,0.3717829103470384,0.10555975801845636,0.0068706000165548176
1,N,New_N_002.wav,9-7-5-4,4,0.33150442112912265,126x4,4x212,9,0.07205196521517813,0.35754106194876073,0.018375499988906085,7,0.15827716455383314,0.14922360599950754,0.009342200006358325,5,0.26167659344223865,0.1518751522865293,0.0076280999928712845,4,0.31905982277859973,0.12845321170644328,0.006624500005273148
2,N,New_N_003.wav,9-7-5-4,4,0.3864478142262573,126x4,4x212,9,0.07255800024375166,0.36014950414354835,0.01840890001039952,7,0.1742561182023692,0.17937269882847756,0.008332800003699958,5,0.36781655352822623,0.20922508996516295,0.004273300000932068,4,0.271724483900309,0.1790657982644923,0.003889400017214939
3,N,New_N_004.wav,9-7-5-4,4,0.3330932342389671,126x4,4x212,9,0.06740704087065719,0.40067885914445406,0.017558899999130517,7,0.18738356776984286,0.21941190376861405,0.009037000010721385,5,0.31072153806050323,0.17028660131026913,0.008261000009952113,4,0.26833297850812626,0.17504290071045894,0.006822700001066551
4,N,New_N_005.wav,9-7-5-4,4,0.3218342431125397,126x4,4x212,9,0.06286382685423861,0.3213949463652088,0.017199399997480214,7,0.17942603722542666,0.21253974649919408,0.00883759997668676,5,0.27889642857010744,0.20624412741890058,0.0065663999994285405,4,0.23834778719138383,0.16761011649006988,0.006022599991410971
5,N,New_N_006.wav,9-7-5-4,4,0.3136157571380332,126x4,4x212,9,0.06732863931743682,0.3498032716452037,0.015355799987446517,7,0.16939739375974316,0.16663950348404488,0.008095100027276203,5,0.30283299605949915,0.14457603036695515,0.007253499992657453,4,0.31012167246769856,0.13633916476003613,0.007809999980963767
6,N,New_N_007.wav,9-7-5-4,4,0.3489094762896523,126x4,4x212,9,0.08735660652495958,0.39340066709930566,0.020576899987645447,7,0.22063328094875073,0.2155174996567166,0.00914589999592863,5,0.24494747497325856,0.19827106651697884,0.007091599982231855,4,0.25741429546314165,0.15803252517085578,0.007943400007206947
7,N,New_N_008.wav,9-7-5-4,4,0.3923446261050071,126x4,4x212,9,0.06306051757667851,0.3200896228060006,0.015798800013726577,7,0.2401579319811408,0.18305747534574546,0.008377199992537498,5,0.424635335513022,0.16849183768607304,0.007233500014990568,4,0.30262989575775084,0.19747333536753955,0.005409100005635992
8,N,New_N_009.wav,9-7-5-4,4,0.31508733660844157,126x4,4x212,9,0.06096309905321858,0.38060048516785855,0.019142899982398376,7,0.17320101952203315,0.25111544199601504,0.006263700022827834,5,0.29371961689344045,0.1940909493533133,0.006674000003840774,4,0.3135136585395726,0.1947097136817386,0.006431499990867451
9,N,New_N_010.wav,9-7-5-4,4,0.3361585176222979,126x4,4x212,9,0.06843742731410647,0.3292550178761163,0.01864600001135841,7,0.17773191562287358,0.2216089086628868,0.008032100013224408,5,0.29640133860186146,0.1793566605453085,0.006681800005026162,4,0.2536622843713486,0.1590468100420155,0.0068005000066477805
10,N,New_N_011.wav,9-7-5-4,4,0.3075018203698572,126x4,4x212,9,0.06912135874942711,0.3371630472875736,0.016210700006922707,7,0.22110935752395014,0.18474474190686666,0.00763470001402311,5,0.2752583860285272,0.1458172155896829,0.007620199990924448,4,0.3216913956941948,0.15813082378874094,0.00788670001202263
11,N,New_N_012.wav,9-7-5-4,4,0.32337345123881517,126x4,4x212,9,0.0761422340413428,0.3320503461914481,0.013415299996268004,7,0.2142889835118374,0.1763111352473916,0.004651399998692796,5,0.3856060605109733,0.14318234563161428,0.005310500011546537,4,0.35133964993851385,0.1750712440812896,0.007219299994176254
12,N,New_N_013.wav,9-7-5-4,4,0.32782903484704035,126x4,4x212,9,0.06591050716069136,0.3071693021600995,0.016333799983840436,7,0.24300693238418972,0.1747539803777549,0.00843629997689277,5,0.3858540127129635,0.17143972971730156,0.006482499971752986,4,0.28845734921310145,0.14795017469813573,0.005397200002335012
13,N,New_N_014.wav,9-7-5-4,4,0.30780409595657227,126x4,4x212,9,0.08328501888824863,0.3327170051415954,0.016617099987342954,7,0.18005501407276125,0.23813462741985333,0.008306800009449944,5,0.3637142154157894,0.2204042010049802,0.0070872000069357455,4,0.2781746745877787,0.20400529398813885,0.00787919998401776
14,N,New_N_015.wav,9-7-5-4,4,0.29608130711340336,126x4,4x212,9,0.06561857177101585,0.3994184231278994,0.018892899999627843,7,0.23550341822262513,0.24772645264446713,0.008651799988001585,5,0.3342854761898071,0.23907478237847535,0.0064827000023797154,4,0.24309282492169945,0.22350587790554666,0.006189599982462823
15,N,New_N_016.wav,9-7-5-4,4,0.3382351288063129,126x4,4x212,9,0.06701598014383577,0.32186294430653856,0.013074700022116303,7,0.17853589429264874,0.19273630206082298,0.006896999984746799,5,0.3369922821397069,0.16502155903946042,0.005211600015172735,4,0.3763248543888142,0.17515846368442298,0.004942500003380701
16,N,New_N_017.wav,9-7-5-4,4,0.335273172916654,126x4,4x212,9,0.06693439192116947,0.34400341592080225,0.017317800025921315,7,0.193658807585391,0.20835426312367267,0.009022699989145622,5,0.27600776261894555,0.1443588046752901,0.008259399997768924,4,0.17095940072365565,0.13080639473143144,0.007102700008545071
17,N,New_N_018.wav,9-7-5-4,4,0.3169078025341941,126x4,4x212,9,0.0626407292079905,0.3497171734536397,0.017668699991190806,7,0.1998460706985587,0.25346589117135093,0.009429500001715496,5,0.27948125742549196,0.2061691219791101,0.008071000018389896,4,0.4467868799916671,0.16243064849522149,0.0059635000070557
18,N,New_N_019.wav,9-7-5-4,4,0.32360309786926966,126x4,4x212,9,0.06581902364540294,0.3818050309761432,0.01727709997794591,7,0.2201199405943919,0.24574723115401204,0.009086300007766113,5,0.34908653373113285,0.20596119383286043,0.006822099996497855,4,0.3345503403259967,0.19902942172687502,0.006859400018583983
19,N,New_N_020.wav,9-7-5-4,4,0.31800174220387895,126x4,4x212,9,0.0747985766708678,0.3354229825274214,0.01558340000337921,7,0.17015213460182138,0.21437489693839873,0.008025999995879829,5,0.39677288737086475,0.197133822549196,0.005954699998255819,4,0.22292437730348377,0.17122863500451327,0.005138799984706566
20,N,New_N_021.wav,9-7-5-4,4,0.3334817303092277,126x4,4x212,9,0.08701115640682892,0.2988283201143288,0.016606899996986613,7,0.275893062400339,0.17259599619630764,0.007691300008445978,5,0.2855921372625261,0.1622977068181307,0.00660049999714829,4,0.2776817660744646,0.16470006811344398,0.008651300013298169
21,N,New_N_022.wav,9-7-5-4,4,0.3512075503765059,126x4,4x212,9,0.07206938799287364,0.3682331414539586,0.01825210000970401,7,0.2168105091018,0.18095616176241724,0.008782699995208532,5,0.3090626381560455,0.1473520986370224,0.007731599995167926,4,0.36532569158602873,0.15797444676952624,0.006255499989492819
22,N,New_N_023.wav,9-7-5-4,4,0.39294501037749224,126x4,4x212,9,0.0640238961542233,0.3005807951724118,0.018388700002105907,7,0.15997867269674867,0.14377958060426382,0.005731599987484515,5,0.29591680539966136,0.15763342996634652,0.007127499993657693,4,0.26715157483316665,0.13540131691854693,0.006822199997259304
23,N,New_N_024.wav,9-7-5-4,4,0.3030216215877987,126x4,4x212,9,0.07662708312344403,0.3969184116407976,0.01767870000912808,7,0.15489948746618115,0.2898741111418383,0.008207200007745996,5,0.2445855937784172,0.2846859774232812,0.006843099981779233,4,0.30025180761531417,0.2686965829441031,0.00713839998934418
