base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H3,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.9751156973108193,0.984375,200
SNR_0db,DeepONMF_H3,2,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737500000000001,0.8986727246301716,0.934375,200
SNR_0db,DeepONMF_H3,3,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9048453563024891,0.9375,200
SNR_0db,DeepONMF_H3,4,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.93,0.9824999999999999,0.9319352036938685,0.95625,200
SNR_0db,DeepONMF_H3,5,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9650000000000001,0.978125,200
