,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,30,2,4,4
real_MR,0,19,17,3,1
real_MS,3,17,1,17,2
real_MVP,14,8,2,6,10
