,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,2,0,5
real_AS,0,35,3,0,2
real_MR,3,1,30,0,6
real_MS,0,0,4,36,0
real_MVP,1,1,7,1,30
